time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1790097075393000000,-4.262,0,0,1.3758684396743774,12.23799991607666,0,0,63.89999771118164,5.4616267,51.4359008
1790097081079151000,1.424151123046875,25.936870574951172,1.1177208423614502,1.432729959487915,5.6529998779296875,2.259999990463257,263,63.89999771118164,5.4613564,51.4359612
1790097154937637000,75.28263720703124,6.7624006271362305,0.5728001594543457,2.1713147163391113,10.309000015258789,3.299999952316284,239,63.89999771118164,5.4570781,51.434135
1790097154947718400,75.29271850585937,20.270475387573242,1.210784912109375,2.1714155673980713,10.333999633789062,3.299999952316284,239,63.89999771118164,5.4570554,51.4341266
1790097155973090000,76.31809008789062,30.798927307128906,1.7109354734420776,2.181669235229492,8.684000015258789,3.1500000953674316,237,63.89999771118164,5.4569877,51.4340722
