time,seconds_elapsed,z,y,x
1789115843861857500,0.170857421875,0,0,0
1789115843880708000,0.1897080078125,-0.13824081420898438,-0.09804368019104004,-0.059558525681495667
1789115843899559000,0.208558837890625,-0.38000011444091797,-0.13457298278808594,-0.12558025121688843
1789115843918409500,0.227409423828125,-0.5255222320556641,-0.10421323776245117,-0.18927106261253357
1789115843937260000,0.246260009765625,-0.6947212219238281,-0.06801223754882812,-0.20841331779956818
1789115843956110800,0.26511083984375,-0.739375114440918,-0.1494138240814209,-0.31496939063072205
1789115843974961400,0.28396142578125,-0.5067243576049805,-0.10529565811157227,-0.7721386551856995
1789115843993812000,0.30281201171875,-0.29218482971191406,-0.1887056827545166,-0.6887558698654175
1789115844012662500,0.32166259765625,-0.5279927253723145,-0.2368485927581787,-0.23434606194496155
1789115844031513300,0.340513427734375,-0.8010158538818359,-0.04893803596496582,0.20187464356422424
1789115844050364000,0.359364013671875,-0.5273017883300781,0.29930543899536133,0.2894165813922882
1789115844069214500,0.37821435546875,-0.21220684051513672,0.3217496871948242,0.30214405059814453
1789115844097490400,0.406490478515625,0.17374706268310547,0.05865788459777832,0.5707863569259644
1789115844116341200,0.42534130859375,0.34377288818359375,0.18665456771850586,0.6671412587165833
1789115844135191800,0.44419189453125,0.5099935531616211,-0.03550314903259277,0.627631664276123
1789115844154042400,0.46304248046875,0.5069408416748047,-0.10913825035095215,0.23464149236679077
1789115844172893200,0.48189306640625,0.43443870544433594,0.06316280364990234,-0.23290866613388062
1789115844191743700,0.50074365234375,0.5595645904541016,0.06456255912780762,-0.367611289024353
1789115844210594300,0.51959423828125,0.5988903045654297,0.019330263137817383,-0.4607132077217102
1789115844229444900,0.53844482421875,0.26282501220703125,-0.10945487022399902,-0.5077710151672363
1789115844248295700,0.557295654296875,-0.15659523010253906,-0.03507232666015625,-0.4505029320716858
1789115844267146200,0.576146240234375,-0.1335000991821289,0.21129274368286133,-0.3726115822792053
1789115844285997000,0.5949970703125,0.2504615783691406,0.31159377098083496,-0.3712548613548279
1789115844304847600,0.61384765625,0.5446081161499023,0.2623305320739746,-0.4111035466194153
1789115844323698200,0.6326982421875,0.6674394607543945,0.27209043502807617,-0.4228309988975525
1789115844342549000,0.651549072265625,0.5667829513549805,0.34615135192871094,-0.253007173538208
1789115844361399600,0.670399658203125,0.6224517822265625,0.39928698539733887,-0.07667315006256104
1789115844380250400,0.68925048828125,0.8031110763549805,0.32014036178588867,-0.060018181800842285
1789115844399101000,0.708100830078125,0.8107719421386719,0.12663745880126953,-0.14585649967193604
1789115844417951500,0.726951416015625,0.5622968673706055,0.06433558464050293,-0.17912590503692627
1789115844436802300,0.74580224609375,0.2359914779663086,0.15195918083190918,-0.03314685821533203
1789115844455652900,0.76465283203125,0.0760498046875,0.09623527526855469,0.08444476127624512
1789115844474503700,0.783503662109375,0.029857635498046875,-0.04663419723510742,0.11721545457839966
1789115844493354200,0.802354248046875,0.09175395965576172,-0.1825098991394043,0.1458442211151123
1789115844512205000,0.821205078125,0.023904800415039062,-0.2883737087249756,0.11682522296905518
1789115844531055600,0.8400556640625,0.2688112258911133,-0.25896167755126953,-0.3211205005645752
1789115844549906400,0.858906494140625,0.6893529891967773,-0.427293062210083,-0.6940781474113464
1789115844568757000,0.877757080078125,0.7028961181640625,-0.5773212909698486,-0.40953701734542847
1789115844587607800,0.89660791015625,0.6418838500976562,-0.7056899070739746,0.06341332197189331
1789115844606458400,0.915458251953125,0.4166707992553711,-0.6330306529998779,0.3062437176704407
1789115844625309200,0.93430908203125,0.3337898254394531,-0.36838388442993164,0.2586274743080139
1789115844644159700,0.95315966796875,0.2203826904296875,-0.011043787002563477,0.23204630613327026
1789115844663010600,0.972010498046875,0.1660470962524414,0.29439640045166016,0.46426382660865784
1789115844681861000,0.990861083984375,0.2473306655883789,0.48920679092407227,0.7138505578041077
1789115844700712000,1.0097119140625,0.14382648468017578,0.6263809204101562,0.8322396278381348
1789115844719562500,1.0285625,-0.29946327209472656,0.6015791893005371,0.9540791511535645
1789115844738413300,1.047413330078125,-0.802947998046875,0.5932326316833496,0.8941627740859985
1789115844757264100,1.06626416015625,-1.1305179595947266,0.5575990676879883,0.5313211679458618
1789115844776114700,1.08511474609375,-1.0200929641723633,0.5792584419250488,-0.048965245485305786
1789115844794965500,1.103965576171875,-0.5593576431274414,0.4326756000518799,-0.04243786633014679
