window_id,recording_id,participant,label,t_start,fold,vert_std,vert_iqr,vert_p2p,vert_p95abs,vert_madiff,vert_kurt,vert_skew,vert_zcr,vertbp_std,vertbp_iqr,vertbp_p2p,vertbp_p95abs,vertbp_madiff,vertbp_kurt,vertbp_skew,vertbp_zcr,horiz_std,horiz_iqr,horiz_p2p,horiz_p95abs,horiz_madiff,horiz_kurt,horiz_skew,horiz_zcr,gyro_std,gyro_iqr,gyro_p2p,gyro_p95abs,gyro_madiff,gyro_kurt,gyro_skew,gyro_zcr,tacc_std,tacc_iqr,tacc_p2p,tacc_p95abs,tacc_madiff,tacc_kurt,tacc_skew,tacc_zcr,vert_bp0.5-3,vert_bf0.5-3,vert_bp3-8,vert_bf3-8,vert_bp8-15,vert_bf8-15,vert_bp15-30,vert_bf15-30,vert_bp30-50,vert_bf30-50,vert_centroid,vert_domfreq,vert_spec_entropy,gyro_bp0.5-3,gyro_bf0.5-3,gyro_bp3-8,gyro_bf3-8,gyro_bp8-15,gyro_bf8-15,gyro_bp15-30,gyro_bf15-30,gyro_bp30-50,gyro_bf30-50,gyro_centroid,gyro_domfreq,gyro_spec_entropy
P03_B02_W019,P03_B02,P03,bumpy,43.07592236328125,2,2.591951,3.000398963689804,16.973776,5.814629,1.4001654,3.7690978,-0.06132164,0.20300751879699247,2.4592712,2.79412642121315,14.711459,5.0175896,1.3236687,3.791241,0.3894212,0.18295739348370926,1.1371787,1.5127706825733185,6.7216954,2.249848,0.70856357,4.998188,1.2592798,0.2656641604010025,0.6271067,0.926559180021286,3.1181335,1.1364615,0.26866147,2.5647008,0.41902745,0.19047619047619047,2.524818,3.0835988521575928,16.957924,5.397742,1.3576516,3.7621808,0.041873645,0.20300751879699247,14593.822670377633,0.06597634776328161,51200.50859223555,0.23146934403930308,86506.04219119581,0.39108003791331264,65675.25478334572,0.2969073660065255,3220.73405223897,0.014560425646042402,11.219502060044537,15.75,3.9757340426521575,5766.029701746978,0.46637850595521746,2736.444149162216,0.22133405478808144,1694.3245130510527,0.13704343818427425,2093.2183436864348,0.16930749480370486,73.25615358055148,0.005925237507634117,6.5687289349241045,1.0,3.761795410928706
P03_B02_W020,P03_B02,P03,bumpy,45.07637768554687,2,2.292554,2.7836624085903168,13.957994,4.8202167,1.1663303,3.7084286,-0.25927812,0.19047619047619047,2.173022,2.660316914319992,13.529783,4.656726,1.112976,3.4470828,0.3085687,0.20050125313283207,0.934017,1.2197539061307907,5.0964,1.7801747,0.54811335,4.0200906,1.082196,0.21303258145363407,0.51468503,0.7926583737134933,2.6640716,0.97568035,0.21526985,2.5928037,0.35126722,0.14786967418546365,2.2580764,2.8138527870178223,14.434259,4.7516356,1.1597809,3.6367486,-0.16301504,0.19548872180451127,11043.75851802044,0.07433237690701522,39216.36755223995,0.2639541428817528,46447.960896075594,0.31262792737234363,50853.44670781761,0.34227999114054103,1010.9588394501063,0.006804474524580048,11.252099913920286,16.25,4.113168240987481,3163.006442614119,0.3749468805238703,2767.85121254362,0.32810466773495967,1797.3176306585324,0.2130563598754531,680.136018093429,0.08062420451641464,27.552111872132414,0.0032660630276057437,6.307727886149149,2.25,3.695159676490202
P03_B02_W021,P03_B02,P03,bumpy,47.07682543945312,2,2.2358003,2.9335048496723175,13.845206,4.3963957,1.1190876,3.5314476,0.07644879,0.18796992481203006,2.0935733,2.8249619901180267,11.465714,4.262747,1.0594733,3.1379163,0.23948255,0.20802005012531327,0.93062824,1.204276129603386,5.15627,1.7016611,0.56479526,4.2496533,1.0828153,0.23558897243107768,0.5284311,0.7790256440639496,3.02081,0.9922775,0.22595322,3.4232116,0.6527825,0.15789473684210525,2.2107463,2.8814449310302734,13.546007,4.3993173,1.1186085,3.4728808,0.11536767,0.18796992481203006,8973.911939507854,0.06318873769522082,25577.12575553679,0.1800983006362023,71158.81353283703,0.501056354613188,35788.14778787806,0.2519980024776178,518.3560769274488,0.0036499429009873453,11.24158091681358,8.25,4.099406518882181,1699.7955104669293,0.20847430369083095,3455.8704986586818,0.42385109939232923,2086.895680451798,0.2559508606644575,854.5863850076132,0.10481219679724102,56.346394723826954,0.0069106991595193285,7.465571630004529,3.25,3.9368315787003425
P03_B02_W022,P03_B02,P03,bumpy,49.07726831054688,2,2.51426,3.112910509109497,16.936852,5.0726657,1.3667177,3.8360553,0.27850312,0.22305764411027568,2.349672,3.0873498022556305,13.892145,4.805276,1.2571677,3.6151214,0.36678445,0.23809523809523808,0.94159055,1.2650475651025772,5.144456,1.6710954,0.6677875,3.8096468,0.9348822,0.2832080200501253,0.5219259,0.6951232850551605,3.0166087,1.040175,0.24411796,3.8883665,0.89143723,0.18796992481203006,2.4931433,3.066288709640503,16.713696,4.9677386,1.3612629,3.8438559,0.32412383,0.22807017543859648,6934.051407008197,0.04244570585577979,43397.47402126119,0.2656508163940873,68230.78287985739,0.41766401349446736,44197.91149255553,0.2705505685690085,602.4257905655647,0.0036876547930460605,10.941987302104945,8.25,4.032428752063533,1405.2161482591341,0.19249346373221,3324.869367820563,0.4554570639269932,1478.4936432339143,0.20253137771347882,994.5101445233647,0.13623292236805454,95.50692524256127,0.0130830113738229,8.37329205403111,5.75,3.895947434894061
P03_B02_W023,P03_B02,P03,bumpy,51.07770263671875,2,2.6459634,2.9302559196949005,18.092133,5.4240723,1.372935,4.115913,0.18079156,0.21804511278195488,2.5040743,2.915560156106949,16.915844,5.379728,1.2802902,3.896385,0.19110864,0.23809523809523808,1.0631707,1.1686567664146423,6.4502373,1.9386325,0.6283308,6.2640123,1.5475526,0.23057644110275688,0.65714514,0.7909388095140457,4.1518836,1.3040195,0.24006775,5.337996,1.2885213,0.14285714285714285,2.6442735,3.080235004425049,17.302692,5.4264846,1.3580707,4.1528454,0.35812178,0.21804511278195488,12854.634107413633,0.06265435831861152,73626.24302139565,0.35885930111812697,66122.77895615317,0.32228690845053687,50145.591660716294,0.24441301415162867,2417.1808304678625,0.011781503277924394,10.254511681363626,4.5,4.013606985136192,8672.84595600188,0.6210923906701679,2761.15253835304,0.19773564983751457,1408.2717734523164,0.10085119543504857,1022.3396068603641,0.07321326283470836,99.21959874656238,0.007105457435709568,4.800261293187564,2.25,3.4920919147286633
P03_B02_W024,P03_B02,P03,bumpy,53.07813134765625,2,2.6188664,3.3140619695186615,16.297586,5.2595444,1.1645355,3.5737772,-0.015326848,0.17042606516290726,2.437849,3.2284590005874634,15.001152,4.8273916,1.0893989,3.4810944,-0.0854828,0.18546365914786966,1.0798168,1.0328336209058762,6.3670416,2.0707798,0.5742841,6.9467025,1.80165,0.21804511278195488,0.70989925,0.9452649503946304,4.154685,1.3647631,0.23958951,4.0052752,0.9735574,0.14035087719298245,2.620687,3.277189254760742,16.27811,5.135298,1.1572098,3.611249,0.21989197,0.16541353383458646,20615.942274259076,0.08454284636059733,83989.49616469724,0.3444281602894221,108835.91038206173,0.44631952920410833,29427.655035007436,0.12067834131858549,982.237501639795,0.004028006728289823,9.114168147210046,3.5,3.9026759838936247,9077.096684197646,0.5371689900573848,3911.157547295157,0.23145644722429967,2644.096452155211,0.15647366886497766,1209.409705678207,0.0715710554560637,56.2607155722386,0.0033294249048220394,5.216367504014629,1.5,3.633583560220623
P03_B02_W025,P03_B02,P03,bumpy,55.07855541992188,2,2.604717,3.6741093397140503,16.767818,4.871692,1.2059641,3.084444,0.15140809,0.17042606516290726,2.403185,3.4580645859241486,15.060999,4.564397,1.1181464,2.9638946,0.18177415,0.17543859649122806,1.0441835,1.1370048522949219,7.5116982,2.0693238,0.6172421,7.4126806,1.6937066,0.24812030075187969,0.6709279,0.9214110225439072,3.1922107,1.2905291,0.24274492,2.855559,0.72339416,0.14035087719298245,2.5880623,3.7633755207061768,16.477455,5.0113993,1.1892993,3.0808973,0.2999349,0.17042606516290726,10737.241809470812,0.057676885436539246,93838.75337193416,0.5040705167845573,40164.219631411026,0.21574880546003705,40621.435129490084,0.21820481477513468,799.9471369362182,0.004297049483570472,8.729942092838298,3.75,3.8311729415803053,5642.332722190554,0.4207437216350973,4217.940456790645,0.31452806007802175,2359.44023572219,0.17594135522159293,1138.6502448355573,0.08490813378811721,51.90980612237567,0.0038708679712183575,5.871263970905742,2.0,3.5302427043448357
P03_B02_W026,P03_B02,P03,bumpy,57.07897094726562,2,2.260049,2.6884002089500427,16.767818,4.6369553,1.1181262,3.8670874,0.2085101,0.21553884711779447,2.108184,2.6648601293563843,15.060999,4.3029222,1.0197134,3.6803772,0.34840095,0.19298245614035087,0.9967732,1.192643627524376,7.5116987,1.789895,0.56138074,7.9157534,1.684591,0.24561403508771928,0.6465193,0.8728241324424744,3.192211,1.3051208,0.24642661,3.1401756,0.78407675,0.16541353383458646,2.2267456,2.643928050994873,16.391512,4.6375337,1.089892,3.8816006,0.3574634,0.21804511278195488,6965.868690540128,0.043871822572551386,50774.38671650516,0.31978278434701596,67207.34823535728,0.42327941974522687,33400.845961749226,0.21036227538956936,429.14840398165853,0.002702824798053587,10.74378839815502,4.25,3.9659545716896947,2192.0217681753757,0.20018325415289367,4296.261380398684,0.39234992841129623,3108.137352827969,0.28384620019589324,1317.4635612138868,0.1203154762149951,35.88667151679855,0.003277298970862198,7.575017851579665,3.25,3.8861755054275227
P03_B02_W027,P03_B02,P03,bumpy,59.07937646484375,2,1.8089838,2.1984851360321045,11.697041,3.602839,0.88526905,3.5688138,0.010019408,0.21804511278195488,1.5961107,2.2608703672885895,8.7937355,3.0156202,0.7337201,2.8757355,0.29558176,0.17794486215538846,0.84053606,0.9746484309434891,6.3667965,1.5802712,0.49274868,7.315716,1.6123196,0.2556390977443609,0.5170254,0.7618914842605591,2.5518136,0.9399385,0.21634944,2.7339535,0.45854583,0.14285714285714285,1.7695707,2.2317004203796387,10.811199,3.6172385,0.8707342,3.5086656,0.105504535,0.21804511278195488,10508.513471139713,0.09279157223983603,53300.59542573919,0.4706513499227922,16477.694435108024,0.14550023442615825,32541.866949449042,0.2873490152676597,419.5500696745208,0.003704682941631064,9.833235367809914,4.5,3.9181706770179434,885.2726247894464,0.11805440182284238,4580.301918279775,0.6108003207024983,1236.5504048068099,0.16489860216561145,740.912978183714,0.09880350526264434,55.79524045722911,0.007440503131231989,7.262325189039787,5.5,3.673630843344749
P03_B02_W028,P03_B02,P03,bumpy,61.079771484375,2,2.459964,3.054049998521805,15.516379,4.969406,1.1077124,3.83021,0.15964814,0.18295739348370926,2.27604,3.0130475759506226,16.250982,3.9197257,0.9802763,4.4186516,0.6268047,0.17042606516290726,1.1505907,1.2191502302885056,6.3476553,2.6026666,0.5795962,5.9477215,1.6491542,0.21052631578947367,0.6168522,0.8449120074510574,3.3395562,1.1501409,0.23134595,3.535562,0.756877,0.14536340852130325,2.432295,3.0811188220977783,15.681851,4.947288,1.0931889,3.9673507,0.3077344,0.17293233082706766,17587.12234556313,0.06922799471292647,106014.94497396218,0.4173054525887332,86482.80792938158,0.3404213180790585,43249.78073357194,0.17024363242200885,711.7368636429482,0.002801601925837471,9.116977983606104,4.25,3.9254456200900965,3836.2608157921995,0.2640691731475315,6005.406713477284,0.4133824214230594,3439.3892268460927,0.23675050078111584,1188.6207425783598,0.08181875835620304,57.699735884288046,0.003971763724476712,6.543075936483226,5.25,3.5403478129765924
P03_B02_W029,P03_B02,P03,bumpy,63.08015795898437,2,2.7638407,3.799674391746521,15.516378,5.301179,1.2755623,2.9722388,0.25454867,0.17543859649122806,2.6149921,3.8149291276931763,16.250984,4.9222045,1.1930765,3.2675052,0.529883,0.17543859649122806,1.1946017,1.427286073565483,6.3021126,2.4892285,0.6312505,4.4594507,1.2947819,0.21052631578947367,0.68700737,0.9304376691579819,3.3395562,1.3702157,0.26433656,2.9558105,0.59462583,0.14786967418546365,2.7123544,3.718602418899536,15.681851,5.1644416,1.2504368,3.055929,0.349926,0.17543859649122806,11298.84029964174,0.07477259186311794,68825.33846538291,0.45546700426203945,48654.57605376368,0.3219824921019953,21935.81364157535,0.14516513174001894,394.80405547635496,0.00261270375747972,8.9274656061017,4.25,3.8630672910742074,2704.0225797020457,0.26283187198228136,3763.813857259665,0.36584392797689347,3080.779816105446,0.29945279758775023,697.9904770864364,0.0678449008139009,41.41287637195818,0.004025345018462059,6.66232959858167,5.25,3.7964712251644106
P03_B02_W030,P03_B02,P03,bumpy,65.0805341796875,2,2.4404833,3.066405713558197,13.6263275,4.8952675,1.1809988,2.8257766,0.24810605,0.19548872180451127,2.306713,2.981058746576309,12.929228,4.465566,1.1206393,2.8092382,0.3332468,0.20050125313283207,0.88563603,1.012642651796341,5.0146594,1.6813164,0.5513935,4.8555503,1.2364696,0.2982456140350877,0.61236686,0.8927809298038483,3.0689046,1.110733,0.24518201,3.3092768,0.77986467,0.15037593984962405,2.3891006,3.0341742038726807,12.941679,4.5754538,1.1600478,2.7786243,0.31707558,0.19047619047619047,15841.897108883035,0.06615790272203684,94788.12840973929,0.39584803104289423,69173.25821302297,0.28887687228175507,58906.55327293725,0.24600172531964126,745.9566026381615,0.0031152155586545256,9.991739803209251,4.25,3.9637390217203285,3217.005088436509,0.3294000020167214,2128.900004648408,0.2179852522910997,3289.867831497972,0.3368606640460297,1023.1674391062014,0.10476556525088572,107.06356120412302,0.010962599158864068,7.5384470260226975,2.75,3.8411904486305075
P03_B02_W031,P03_B02,P03,bumpy,67.0808994140625,2,2.8339806,3.3599963188171387,19.20755,5.4563203,1.2646711,3.5920854,0.26605126,0.18295739348370926,2.7055047,3.1909959614276886,17.933136,5.4077034,1.2278273,3.591154,0.21841408,0.17794486215538846,1.0678172,1.0334223955869675,6.609186,2.0714834,0.5987821,6.7513313,1.7176383,0.23558897243107768,0.6989946,0.8997886776924133,3.5861664,1.414437,0.2507991,3.8393526,1.0915085,0.14536340852130325,2.798237,3.4214911460876465,19.647608,5.329196,1.2551944,3.7228599,0.32845345,0.18295739348370926,13332.78088711798,0.09677799645129738,77865.60150031632,0.5651991860870267,19786.613858649,0.1436241142795419,26553.851507861702,0.19274512712340933,227.77134827905704,0.0016533126076313013,7.669733421581604,4.25,3.540087250945932,3998.0507801281633,0.41603709911189857,3602.6419723434046,0.37489086500909113,1362.0052978969845,0.14173024913253704,621.4232063144723,0.06466528873542726,25.719313940854157,0.002676351390103696,5.4797987082745845,2.0,3.4706116642747147
P03_B02_W032,P03_B02,P03,bumpy,69.08125830078124,2,2.8109105,3.8413503170013428,19.20755,5.3740754,1.1878878,3.4805605,0.19774708,0.16290726817042606,2.681827,3.888074219226837,17.933136,5.2138834,1.0888212,3.4027069,0.16866806,0.14536340852130325,1.1669834,1.406584918498993,6.6091866,2.2970998,0.63900286,5.1853805,1.3769786,0.23057644110275688,0.67213213,0.9869562834501266,3.5119855,1.2005788,0.24442992,3.3141177,0.7756685,0.14285714285714285,2.7531416,3.804377555847168,19.647608,5.121189,1.1717507,3.6514652,0.2661783,0.16541353383458646,8974.560359544874,0.029746324844160676,162384.77063592634,0.5382269374280246,69962.77017624621,0.23189272847739995,59299.9162440572,0.19655052739727757,1080.247901023858,0.0035804990649935292,8.684756208667777,3.75,3.6709683148063825,2539.425470870434,0.1824861447883164,6428.68331592452,0.46197285482291356,3188.7166025276038,0.22914498034797812,1723.8046681566843,0.12387466057517006,34.919379612500705,0.00250934829038348,7.07448764566999,3.25,3.7747581902196377
P03_B02_W033,P03_B02,P03,bumpy,71.08160668945312,2,2.4154289,3.255544662475586,16.204758,4.2284927,1.0485036,3.606355,0.351855,0.18045112781954886,2.283896,3.4713869988918304,13.419281,3.8739557,0.92453253,3.0255592,0.3620537,0.15037593984962405,0.96067744,1.3431433588266373,5.444503,1.8409396,0.5401225,4.1008854,1.03899,0.21052631578947367,0.56737953,0.8025036454200745,2.795509,1.0916053,0.22004525,2.732746,0.53510696,0.14786967418546365,2.3762784,3.2730722427368164,16.080242,4.190677,1.0314331,3.616833,0.39783898,0.18546365914786966,7292.640777775239,0.041548367338694464,97428.54028991889,0.5550796898669214,37441.741384185385,0.21331685904116504,32738.515369836008,0.18652116622209466,618.0410716915097,0.0035211658244975286,8.28615026952679,3.5,3.5983947565727643,2074.3005095554327,0.20325535046424772,4368.50358158626,0.4280583851709787,2986.3824376711636,0.29262790333075683,729.0808273048934,0.0714407475618757,47.12168027436233,0.004617331767749727,7.110021038565404,1.0,3.867099288903981
P03_B02_W034,P03_B02,P03,bumpy,73.08194750976563,2,2.2820911,2.775582194328308,18.40789,4.0267434,1.0451945,4.562516,0.26564437,0.19799498746867167,2.1414268,2.6452349424362183,15.480243,3.7661872,0.9810832,3.8506424,0.3488628,0.18796992481203006,0.9420654,1.3180926889181137,4.9271727,1.8860158,0.5307676,3.666701,0.9593576,0.20551378446115287,0.59575826,0.8223801702260971,2.7586994,1.1393076,0.22500373,2.856367,0.6484715,0.15789473684210525,2.2499912,2.731428384780884,18.239521,4.018967,1.0310867,4.549021,0.33790353,0.19799498746867167,13991.149800909356,0.07589782911835292,112590.59869086709,0.6107705328990954,38671.42298787235,0.20978097550683897,18561.364735082057,0.10068988674362683,527.2746094612958,0.0028603080359227277,6.783650330949626,3.25,3.3957601240100352,2050.428357565493,0.24835021185227896,3151.189552642982,0.3816756582096654,2653.9290203621917,0.32144689767674994,371.9008697335066,0.045045055802888756,28.745759519033754,0.0034817190466888423,6.338714390441461,0.75,3.6982670073178414
P03_B02_W035,P03_B02,P03,bumpy,75.08228271484376,2,2.16228,2.6727185547351837,15.350763,4.165825,1.1868621,3.7652738,-0.24132524,0.22055137844611528,2.0130472,2.4982017278671265,14.642532,3.7543185,1.0784714,3.710335,0.14411694,0.24561403508771928,1.0458114,1.3516622632741928,5.599436,2.0575697,0.62561464,4.9635315,1.3069555,0.24561403508771928,0.58968407,0.7795433849096298,3.13366,1.149746,0.25300536,3.2949624,0.6357877,0.17794486215538846,2.095384,2.638383626937866,15.434229,4.042701,1.159216,3.6568844,-0.06718126,0.20551378446115287,7597.003520884019,0.07040462348365958,25844.44833778082,0.23951136120476849,32706.056224506665,0.3031007643726675,41127.037974828956,0.3811415403002295,626.8299128728239,0.005809096163084436,12.414989832929258,3.5,4.237590371129699,3444.9661206546284,0.3009225636663285,2736.0422982235527,0.23899708555754695,3651.6785963251937,0.31897918481788273,1564.6586708500276,0.13667510274541364,50.60744375021456,0.004420630328585121,7.485928300183339,1.0,3.889915426416221
P03_B02_W036,P03_B02,P03,bumpy,77.08260913085938,2,2.83636,3.4326413571834564,17.116768,6.0059886,1.327291,3.3407922,-0.04713345,0.21303258145363407,2.6760566,3.296318858861923,16.724728,5.525059,1.1884167,3.4022686,0.060433283,0.20300751879699247,1.2935176,1.3937978595495224,8.686536,2.5713265,0.677898,7.980615,1.8813384,0.22055137844611528,0.74489915,0.9384329915046692,4.1407404,1.5381421,0.26246732,3.8818526,0.9243578,0.16040100250626566,2.846546,3.5827198028564453,18.06401,6.0355735,1.3181741,3.550328,0.092590526,0.19799498746867167,15796.953532238958,0.040652271086542915,231832.6961856695,0.5966039966396108,64719.98990812877,0.1665520234071784,74933.74380995965,0.19283635041878128,1300.264185062359,0.0033461320264949828,8.023373773582858,3.75,3.522683137105602,10542.019871601518,0.5365760765413792,4078.032257109101,0.20756691556078086,4030.3766957609396,0.205141305056815,956.7901690942971,0.04869946378956954,39.50590897978972,0.0020108030433219123,4.854506725191433,0.5,3.5708533628572963
P03_B02_W037,P03_B02,P03,bumpy,79.08292846679687,2,2.708985,3.2799317836761475,17.116768,5.8123455,1.062228,3.5984344,-0.09411682,0.16541353383458646,2.547303,3.20423087477684,16.724728,5.431075,0.9557821,3.5537546,0.008862667,0.15037593984962405,1.2107506,1.233381375670433,8.686537,2.183798,0.6197653,9.706664,2.105998,0.22807017543859648,0.72492814,0.8465625047683716,4.0423717,1.504538,0.21709765,4.5568852,1.1397576,0.13283208020050125,2.736567,3.1722307205200195,18.06401,5.7749534,1.0717243,3.8608398,0.03971861,0.16040100250626566,9495.640687201534,0.09014589653716562,36943.83999484489,0.3507225776086494,43540.80864151052,0.4133502267237621,14389.040169248272,0.13660088551101734,965.4610783610349,0.00916550629362994,9.478299894473516,3.5,3.847639141616,3223.6754111286705,0.4123875882908347,1453.7422185769205,0.18596948236348818,2504.9825026932403,0.32044904069132796,604.4497020778442,0.07732402400765355,30.23397736318521,0.003867671343771646,6.6124950768516655,1.25,3.7326310265217284
