time,seconds_elapsed,z,y,x
1789324727005401000,0.109401123046875,8.412820816040039,4.926764965057373,-1.059160590171814
1789324727033675300,0.13767529296875,8.543917655944824,4.733147144317627,-0.8770362138748169
1789324727052524300,0.156524169921875,8.67651081085205,4.493199348449707,-0.8364813923835754
1789324727071374000,0.1753740234375,8.754731178283691,4.375627517700195,-0.6155860424041748
1789324727090223600,0.1942236328125,8.715642929077148,4.465096473693848,-0.5204434394836426
1789324727109073000,0.213072998046875,8.651041984558105,4.603352069854736,-0.3728516399860382
1789324727127922200,0.231922119140625,8.573206901550293,4.753966808319092,-0.2651628255844116
1789324727146771700,0.250771728515625,8.489874839782715,4.9073638916015625,-0.10093991458415985
1789324727165621000,0.26962109375,8.393026351928711,5.070346355438232,0.13814231753349304
1789324727184470500,0.288470458984375,8.30436897277832,5.203120708465576,0.3679358959197998
1789324727222169300,0.32616943359375,8.105504989624023,5.487129211425781,0.6021592020988464
1789324727241018600,0.3450185546875,8.014752388000488,5.625704288482666,0.5343979001045227
1789324727259868200,0.3638681640625,7.965134143829346,5.703344821929932,0.44596996903419495
1789324727278717400,0.382717529296875,7.970626354217529,5.697622299194336,0.4202388823032379
1789324727297566700,0.401566650390625,8.02458381652832,5.620484352111816,0.4319751560688019
1789324727316416300,0.420416259765625,8.100478172302246,5.51160192489624,0.4182010591030121
1789324727335265500,0.439265625,8.179181098937988,5.397548198699951,0.3713175356388092
1789324727354115000,0.458114990234375,8.250447273254395,5.291489601135254,0.31722941994667053
1789324727372964400,0.47696435546875,8.282428741455078,5.241923809051514,0.3065803349018097
1789324727391814000,0.49581396484375,8.24659538269043,5.301029682159424,0.25128549337387085
1789324727410663200,0.5146630859375,8.164722442626953,5.430304050445557,0.13956278562545776
1789324727429512700,0.5335126953125,8.094870567321777,5.535247802734375,0.0670367106795311
1789324727448362000,0.552362060546875,8.068022727966309,5.574446678161621,0.05435965955257416
1789324727467211500,0.57121142578125,8.045246124267578,5.607437610626221,0.03238291293382645
1789324727486060800,0.590060791015625,8.030047416687012,5.6292572021484375,-0.013705267570912838
