time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1789324088554895000,1.37989501953125,13.016852378845215,0.6868041753768921,1.2036689519882202,8.560999870300293,2.559999942779541,210,63.29999923706055,5.4508733,51.4285781
1789324088629292800,1.454292724609375,22.3137149810791,1.0653167963027954,1.2044129371643066,8.585000038146973,2.569999933242798,193,63.29999923706055,5.450832,51.4285633
1789324116652377600,29.477377685546877,24.722415924072266,1.3819551467895508,1.484643816947937,17.614999771118164,3.1600000858306885,200,63.29999923706055,5.4498475,51.4276919
1789324117648475400,30.473475341796874,23.41527557373047,1.3640015125274658,1.4503436088562012,11.765999794006348,3.309999942779541,200,63.39999771118164,5.4498676,51.4276811
1789324118660226600,31.4852265625,15.088103294372559,0.9457800984382629,1.460461139678955,9.48900032043457,3.4100000858306885,200,63.39999771118164,5.4498738,51.4276623
1789324119652490200,32.477490234375,6.836944103240967,0.48795491456985474,1.4703837633132935,8.213000297546387,3.2200000286102295,202,63.39999771118164,5.4498714,51.4276392
1789324120651094000,33.476093994140626,5.763472557067871,0.4201190173625946,1.4803698062896729,7.4079999923706055,2.9700000286102295,202,63.39999771118164,5.4498592,51.4276107
1789324121651324400,34.476324462890624,4.8724541664123535,0.4301162660121918,1.4903720617294312,6.853000164031982,3.380000114440918,206,63.39999771118164,5.4498437,51.4275814
