time,seconds_elapsed,z,y,x
1789324087350710000,0.1757099609375,0.14110571146011353,-1.0726478099822998,-0.2993151545524597
1789324087369559800,0.194559814453125,-0.08185353130102158,-0.18081079423427582,-0.8362498879432678
1789324087388409900,0.213409912109375,-0.3023693859577179,-0.14904673397541046,-1.142895221710205
1789324087407259600,0.232259765625,-0.24250635504722595,-0.5632011890411377,-1.1209046840667725
1789324087426109700,0.251109619140625,0.10995250940322876,-0.6212316751480103,-0.767224133014679
1789324087444959500,0.26995947265625,0.5796940326690674,0.2883199155330658,-0.17531315982341766
1789324087463809500,0.2888095703125,0.6988092660903931,1.1184613704681396,0.49295374751091003
1789324087482659300,0.307659423828125,0.43981003761291504,0.8655705451965332,1.1031901836395264
1789324087501509400,0.32650927734375,0.14904673397541046,0.22967857122421265,1.2736165523529053
1789324087520359200,0.345359130859375,-0.004886778071522713,-0.3243598937988281,0.9914051294326782
1789324087539209200,0.364209228515625,-0.10201149433851242,-0.5326588153839111,0.7024743556976318
1789324087558059000,0.38305908203125,-0.23334364593029022,-0.41293275356292725,0.3115321099758148
1789324087576909000,0.401908935546875,-0.21318569779396057,-0.1435490995645523,-0.01832541823387146
1789324087595759000,0.420759033203125,-0.05070032179355621,0.19974705576896667,-0.21746163070201874
1789324087614609000,0.43960888671875,0.007330167107284069,0.01588202826678753,-0.34451785683631897
1789324087633459000,0.458458984375,-0.026877280324697495,-0.809983491897583,-0.11361759155988693
1789324087652308700,0.477308837890625,-0.06902574002742767,-0.9486457705497742,0.27854636311531067
1789324087671158800,0.49615869140625,-0.07635590434074402,-0.550373375415802,0.284654825925827
1789324087690008600,0.515008544921875,-0.08490777015686035,-0.20280128717422485,0.05497625470161438
1789324087708858600,0.533858642578125,-0.12278030067682266,0.45508119463920593,-0.17286977171897888
1789324087727708400,0.55270849609375,-0.10628741979598999,0.9920159578323364,-0.4679090082645416
1789324087746558500,0.571558349609375,-0.08551861345767975,1.0256125926971436,-0.7116370797157288
1789324087765408300,0.590408203125,0.004886778071522713,0.5754181146621704,-0.5125008225440979
1789324087784258300,0.60925830078125,0.182643324136734,0.4953971207141876,-0.056808795779943466
1789324087803108000,0.628108154296875,0.19119518995285034,0.40071579813957214,0.1301104724407196
1789324087821958100,0.646958251953125,0.09956810623407364,-0.3946073353290558,0.12766708433628082
1789324087840808000,0.665807861328125,0.051922015845775604,-0.786771297454834,0.1954711228609085
1789324087859658000,0.684657958984375,-0.08674030750989914,-0.6120689511299133,-0.0030542362947016954
1789324087878508000,0.703508056640625,-0.261442631483078,-0.4037700295448303,-0.34696123003959656
1789324087897357800,0.72235791015625,-0.35856732726097107,0.08368607610464096,-0.3573456406593323
1789324087916207900,0.741207763671875,-0.30786702036857605,0.6157340407371521,-0.13560809195041656
1789324087935057700,0.7600576171875,-0.01588202826678753,0.5522059202194214,0.29503923654556274
1789324087953907700,0.77890771484375,0.4056025743484497,0.0012216945178806782,0.9840749502182007
1789324087972757500,0.797757568359375,0.5112791657447815,-0.3640649616718292,1.2424633502960205
1789324087991607600,0.816607666015625,0.5118899941444397,-0.24067382514476776,0.9834640622138977
1789324088010457300,0.835457275390625,0.6792621612548828,0.19058434665203094,0.6731536984443665
1789324088029307400,0.854307373046875,1.0219475030899048,1.3273711204528809,0.43736663460731506
1789324088048157400,0.873157470703125,1.1819894313812256,1.404414176940918,0.10140064358711243
1789324088067007200,0.89200732421875,1.0952491760253906,0.4446968138217926,-0.5619794726371765
1789324088085857300,0.910857177734375,0.6633801460266113,2.1441502571105957,-1.1862653493881226
1789324088104707000,0.92970703125,0.4446968138217926,4.489880084991455,-1.7635923624038696
1789324088123557000,0.94855712890625,0.4489727318286896,5.088510513305664,-2.4300267696380615
1789324088142407000,0.967406982421875,0.27854636311531067,4.932133674621582,-2.7488889694213867
1789324088161257000,0.986257080078125,0.288930743932724,3.505117893218994,-2.5509746074676514
1789324088180106800,1.005106689453125,0.054365407675504684,0.5876350402832031,-1.3267602920532227
1789324088198956800,1.023956787109375,-0.21196399629116058,-0.3573456406593323,-0.031153209507465363
1789324088217806600,1.042806640625,-0.033596597611904144,0.1832541823387146,-0.40254834294319153
1789324088236656600,1.06165673828125,0.3640649616718292,-1.3163758516311646,-1.2326897382736206
1789324088255506400,1.08050634765625,0.8032641410827637,-1.0421054363250732,-2.2388315200805664
1789324088274356500,1.0993564453125,0.7721109390258789,0.9736905097961426,-3.767782211303711
1789324088293206500,1.11820654296875,0.41537612676620483,1.6805171966552734,-4.937631130218506
1789324088312056300,1.137056396484375,-0.3280249834060669,0.9517000317573547,-4.665803909301758
1789324088330906400,1.15590625,-1.1630531549453735,0.008551862090826035,-3.287656307220459
1789324088349756200,1.174756103515625,-1.6347036361694336,-0.07513421028852463,-2.446519613265991
1789324088368606200,1.193606201171875,-1.7165571451187134,0.46607646346092224,-2.714681625366211
1789324088387456000,1.2124560546875,-1.5143667459487915,1.0537115335464478,-4.029301166534424
1789324088406306000,1.23130615234375,-1.9505116939544678,1.38731050491333,-5.032312393188477
1789324088425155800,1.25015576171875,-1.936462163925171,1.572397232055664,-4.885709285736084
1789324088444006000,1.269005859375,-1.3964731693267822,1.9028655290603638,-4.700011730194092
1789324088462856000,1.28785595703125,-1.2797249555587769,2.199737310409546,-4.4623918533325195
1789324088491130600,1.316130615234375,-1.1648857593536377,2.86556077003479,-4.219885349273682
1789324088509980700,1.334980712890625,-1.0934165716171265,4.920527458190918,-3.131890296936035
1789324088538255600,1.363255615234375,-1.1508362293243408,4.977947235107422,-1.3860887289047241
1789324088557105400,1.38210546875,-0.4330907166004181,3.5301625728607178,-1.3879213333129883
1789324088575955500,1.40095556640625,1.1624423265457153,0.48806697130203247,-2.2846450805664062
1789324088594805200,1.41980517578125,2.275482416152954,-0.5467082858085632,-1.7642031908035278
1789324088632505300,1.45750537109375,1.014006495475769,2.7073514461517334,-0.18936264514923096
1789324088651355100,1.476355224609375,2.0213699340820312,1.2424633502960205,0.7568397521972656
1789324088670205200,1.495205078125,2.700632095336914,0.47890424728393555,1.156944751739502
1789324088689055000,1.514054931640625,2.590068817138672,0.8087617754936218,0.9535325765609741
1789324088707905000,1.532905029296875,2.6652028560638428,0.1423274129629135,1.4691640138626099
1789324088726754800,1.5517548828125,2.549752712249756,-0.6994200944900513,1.7819178104400635
1789324088745604900,1.57060498046875,2.63649320602417,-1.0824213027954102,1.5357463359832764
1789324088773879800,1.5988798828125,1.395862340927124,-2.4556822776794434,1.2705622911453247
1789324088792729900,1.617729736328125,1.1624423265457153,-2.88510799407959,0.9407047629356384
1789324088811579600,1.63657958984375,0.6872031688690186,-3.244286060333252,0.5515950918197632
1789324088830429700,1.6554296875,1.060430884361267,-3.900946855545044,0.37322768568992615
1789324088849279500,1.674279541015625,1.2504043579101562,-5.2430548667907715,0.28037887811660767
1789324088868129500,1.693129638671875,0.8997780084609985,-5.703633785247803,0.6927008032798767
