time,seconds_elapsed,z,y,x
1789324087313010000,0.138010009765625,0,0,0
1789324087350710000,0.1757099609375,-0.4205608367919922,-0.2987179756164551,0.15650516748428345
1789324087369559800,0.194559814453125,-0.8829946517944336,-0.3508718013763428,0.2473319172859192
1789324087388409900,0.213409912109375,-0.34128665924072266,-0.16919398307800293,-0.003421962261199951
1789324087407259600,0.232259765625,0.3374662399291992,-0.06309247016906738,-0.2523612380027771
1789324087426109700,0.251109619140625,0.4157686233520508,-0.05532217025756836,-0.4478074312210083
1789324087444959500,0.26995947265625,-0.06069660186767578,-0.1339890956878662,-0.5135785937309265
1789324087463809500,0.2888095703125,-0.2677650451660156,-0.14985346794128418,-0.127756267786026
1789324087482659300,0.307659423828125,0.1294727325439453,-0.1444258689880371,0.17851203680038452
1789324087501509400,0.32650927734375,0.27123165130615234,-0.13144135475158691,0.19382056593894958
1789324087520359200,0.345359130859375,-0.05957794189453125,-0.15355587005615234,0.23777258396148682
1789324087539209200,0.364209228515625,-0.4209566116333008,-0.2568085193634033,0.31860601902008057
1789324087558059000,0.38305908203125,-0.5501384735107422,0.00008988380432128906,0.14674267172813416
1789324087576909000,0.401908935546875,-0.5014123916625977,0.240645170211792,-0.0722557008266449
1789324087595759000,0.420759033203125,-0.5252151489257812,0.43616795539855957,-0.07683664560317993
1789324087614609000,0.43960888671875,-0.3219337463378906,0.4250633716583252,0.26808401942253113
1789324087633459000,0.458458984375,0.4776458740234375,0.164933443069458,0.36940181255340576
1789324087652308700,0.477308837890625,0.8785333633422852,-0.046228885650634766,0.2104198932647705
1789324087671158800,0.49615869140625,0.7023811340332031,0.019884824752807617,0.3210381269454956
1789324087690008600,0.515008544921875,0.4685506820678711,-0.04108738899230957,0.6792998313903809
1789324087708858600,0.533858642578125,-0.09605884552001953,-0.042897939682006836,0.823992908000946
1789324087727708400,0.55270849609375,-0.9081907272338867,0.0316622257232666,0.9170238375663757
1789324087746558500,0.571558349609375,-1.3036394119262695,0.11049962043762207,0.9143834114074707
1789324087765408300,0.590408203125,-0.6228342056274414,0.12314248085021973,0.6764988899230957
1789324087784258300,0.60925830078125,-0.28132152557373047,0.08089947700500488,0.3427579998970032
1789324087803108000,0.628108154296875,-0.43604564666748047,0.1456587314605713,0.26402929425239563
1789324087821958100,0.646958251953125,-0.6379613876342773,0.1806044578552246,0.0020056962966918945
1789324087840808000,0.665807861328125,-0.908625602722168,0.34501075744628906,-0.27953189611434937
1789324087859658000,0.684657958984375,-1.3195466995239258,0.41921401023864746,-0.18570441007614136
1789324087878508000,0.703508056640625,-1.2983818054199219,0.5242586135864258,0.08078515529632568
1789324087897357800,0.72235791015625,-0.9561252593994141,0.5151543617248535,0.1798955798149109
1789324087916207900,0.741207763671875,-0.614293098449707,0.2885315418243408,0.43016523122787476
1789324087935057700,0.7600576171875,-0.03920173645019531,-0.05560731887817383,0.3698788285255432
1789324087953907700,0.77890771484375,0.8060388565063477,-0.5802035331726074,0.36361199617385864
1789324087972757500,0.797757568359375,0.8126897811889648,-0.9518837928771973,0.5239733457565308
1789324087991607600,0.816607666015625,0.017915725708007812,-0.8699383735656738,0.6524962186813354
1789324088010457300,0.835457275390625,-0.9172477722167969,-0.7376260757446289,0.6032355427742004
1789324088029307400,0.854307373046875,-2.086984634399414,-0.9607031345367432,0.22901225090026855
1789324088048157400,0.873157470703125,-2.108643054962158,-1.9623980522155762,0.8062888383865356
1789324088067007200,0.89200732421875,-1.169835090637207,-1.6125288009643555,1.0788495540618896
1789324088085857300,0.910857177734375,-1.7399396896362305,-0.6258189678192139,0.6850663423538208
1789324088104707000,0.92970703125,-2.352247714996338,-0.21893572807312012,0.7698650360107422
1789324088123557000,0.94855712890625,-2.4737324714660645,-0.36012911796569824,1.0193407535552979
1789324088142407000,0.967406982421875,-2.089132785797119,-0.2105090618133545,1.1656314134597778
1789324088161257000,0.986257080078125,-0.6396799087524414,-0.021856069564819336,1.4431390762329102
1789324088180106800,1.005106689453125,1.3119354248046875,-0.003027677536010742,1.220291018486023
1789324088198956800,1.023956787109375,1.907780647277832,-0.004360079765319824,0.33664679527282715
1789324088217806600,1.042806640625,1.0276517868041992,-0.22476625442504883,-0.45784521102905273
1789324088236656600,1.06165673828125,-0.31889820098876953,-0.25704824924468994,-1.4113655090332031
1789324088255506400,1.08050634765625,-2.1739535331726074,-0.6069999933242798,-1.6107563972473145
1789324088274356500,1.0993564453125,-3.627938747406006,-0.6645143032073975,-1.2324039936065674
1789324088293206500,1.11820654296875,-3.3276638984680176,-0.5309074521064758,-0.6579334735870361
1789324088312056300,1.137056396484375,-1.045851707458496,-0.6648443341255188,0.2728753089904785
1789324088330906400,1.15590625,1.3550825119018555,-1.4104291200637817,1.3648995161056519
1789324088349756200,1.174756103515625,1.6319093704223633,-2.338428020477295,1.6380178928375244
1789324088368606200,1.193606201171875,0.28412628173828125,-2.9533815383911133,1.4386650323867798
1789324088387456000,1.2124560546875,-1.7953343391418457,-2.968295097351074,0.5088179111480713
1789324088406306000,1.23130615234375,-1.553978443145752,-3.7508697509765625,0.4916574954986572
1789324088425155800,1.25015576171875,0.18507766723632812,-4.213069438934326,-0.7370750904083252
1789324088444006000,1.269005859375,1.3852462768554688,-4.209689617156982,-2.243884563446045
1789324088462856000,1.28785595703125,2.424633502960205,-4.659244060516357,-3.0086801052093506
1789324088491130600,1.316130615234375,3.6039538383483887,-3.7181105613708496,-4.186676025390625
1789324088509980700,1.334980712890625,6.221959114074707,-2.621199131011963,-5.124300003051758
1789324088547680500,1.372680419921875,8.237818717956543,0.07636833190917969,-7.333106994628906
1789324088566530600,1.391530517578125,4.987903118133545,1.3422832489013672,-9.178045272827148
1789324088585380400,1.41038037109375,3.884204387664795,2.283729076385498,-10.931841850280762
1789324088632505300,1.45750537109375,6.727460861206055,5.882843017578125,-4.270122528076172
1789324088651355100,1.476355224609375,5.906427383422852,6.172504901885986,-3.9517617225646973
1789324088670205200,1.495205078125,4.174953460693359,5.378667831420898,-3.4547934532165527
1789324088689055000,1.514054931640625,2.405313491821289,3.9785616397857666,-2.0226941108703613
1789324088707905000,1.532905029296875,2.8211047649383545,2.802474021911621,-1.3101372718811035
1789324088726754800,1.5517548828125,1.9230048656463623,1.8826379776000977,-0.22224092483520508
1789324088745604900,1.57060498046875,0.614511251449585,2.231374740600586,-0.4684481620788574
1789324088764455000,1.589454833984375,-0.6011323928833008,1.7000980377197266,0.3586411476135254
1789324088783304700,1.6083046875,-0.4006657600402832,0.4950861930847168,1.0416922569274902
1789324088802154800,1.62715478515625,-1.0589628219604492,-0.3056774139404297,-0.24406671524047852
1789324088821004800,1.6460048828125,-0.6270208358764648,-1.7667722702026367,-0.7171459197998047
1789324088839854600,1.6648544921875,-1.0089845657348633,-2.942377805709839,-0.41935110092163086
1789324088858704600,1.68370458984375,-1.3850994110107422,-4.191111087799072,0.2147655487060547
1789324088877554400,1.702554443359375,-1.028573989868164,-5.380565643310547,1.3659868240356445
1789324088896404500,1.721404541015625,-1.0236520767211914,-5.781120300292969,0.7780208587646484
1789324088915254300,1.740254150390625,-1.3687376976013184,-5.89206600189209,-1.0076498985290527
1789324088934104300,1.759104248046875,-1.5402088165283203,-6.219748497009277,-3.1306633949279785
1789324088952954400,1.777954345703125,-1.617940902709961,-5.742067337036133,-3.1159162521362305
1789324088971804200,1.79680419921875,-1.1082096099853516,-4.592062950134277,-1.8111662864685059
1789324088990654200,1.815654296875,-1.1142315864562988,-3.423034429550171,-1.493372917175293
1789324089009504000,1.83450390625,-1.4498023986816406,-2.641721248626709,-1.4306116104125977
1789324089028354000,1.85335400390625,-1.4371509552001953,-2.1634316444396973,-1.562880516052246
1789324089047203800,1.872203857421875,-1.896399974822998,-1.9859585762023926,-1.0133419036865234
1789324089066054000,1.891053955078125,-2.340695381164551,-1.4466273784637451,-0.18960189819335938
1789324089084904000,1.909904052734375,-2.745532512664795,-0.6090092658996582,0.4780120849609375
1789324089103753700,1.928753662109375,-3.074488639831543,-0.005951881408691406,1.4998350143432617
1789324089122603800,1.947603759765625,-2.9068093299865723,0.3692474365234375,2.1055591106414795
1789324089141453600,1.96645361328125,-2.480727195739746,0.6623591184616089,2.085188627243042
1789324089160303600,1.9853037109375,-1.9772882461547852,0.8747409582138062,1.578681230545044
1789324089188578600,2.01357861328125,-1.2782955169677734,0.6612149477005005,1.0559377670288086
1789324089207428400,2.032428466796875,-1.0111274719238281,0.36652660369873047,0.9080610275268555
1789324089226278400,2.0512783203125,-1.0448508262634277,0.22972369194030762,0.7891216278076172
1789324089245128400,2.07012841796875,-0.7778081893920898,0.20531725883483887,0.6036286354064941
1789324089263978200,2.088978271484375,-0.5120162963867188,0.6074626445770264,0.5366978645324707
1789324089282828300,2.107828369140625,-0.7771744728088379,1.1332228183746338,0.8922276496887207
1789324089301678000,2.126677978515625,-1.0961923599243164,2.165778636932373,1.2878055572509766
1789324089320528100,2.145528076171875,-1.2050151824951172,3.1245758533477783,1.4427895545959473
1789324089339378200,2.164378173828125,-0.9757022857666016,3.285048007965088,1.217033863067627
1789324089358228000,2.18322802734375,-0.564887523651123,2.9177865982055664,0.6159396171569824
1789324089377078000,2.202078125,-0.44438838958740234,2.6071090698242188,0.19687557220458984
1789324089395927800,2.220927734375,-0.3203263282775879,2.229877471923828,0.35656070709228516
1789324089414777900,2.23977783203125,-0.16142988204956055,2.0718986988067627,0.24883317947387695
1789324089433628000,2.2586279296875,0.6408605575561523,2.5845019817352295,0.7182905673980713
1789324089452477700,2.277477783203125,1.1031460762023926,2.681023597717285,0.377652645111084
1789324089471327700,2.29632763671875,-0.25822973251342773,1.5521082878112793,-2.2351741790771484
1789324089490177500,2.315177490234375,-1.0926074981689453,0.6288504600524902,-3.2613601684570312
1789324089509027600,2.334027587890625,0.5246515274047852,1.2460474967956543,-3.3616456985473633
1789324089527877600,2.352877685546875,2.0365962982177734,1.0056142807006836,-3.562617778778076
1789324089546727400,2.3717275390625,0.5171604156494141,-0.6912446022033691,-4.068737506866455
1789324089565577500,2.390577392578125,-0.2452101707458496,-2.8317322731018066,-3.0440683364868164
1789324089584427300,2.40942724609375,-0.3648548126220703,-3.875779628753662,-1.8501977920532227
1789324089603277300,2.42827734375,-1.2063617706298828,-4.519406318664551,-0.30036473274230957
1789324089622127400,2.44712744140625,-2.216036558151245,-4.916274070739746,0.9761180877685547
1789324089640977400,2.465977294921875,-1.3255858421325684,-4.744422435760498,1.1828465461730957
1789324089659827200,2.4848271484375,0.19546890258789062,-2.8978419303894043,1.6236666440963745
1789324089678677200,2.50367724609375,0.7800412178039551,-0.8363709449768066,2.458245277404785
1789324089697527000,2.522527099609375,0.2888641357421875,-0.01613330841064453,2.6437296867370605
1789324089716377000,2.541377197265625,-0.5962519645690918,0.43730974197387695,2.36753511428833
1789324089735227100,2.56022705078125,-0.48581361770629883,0.4857048988342285,1.9075329303741455
1789324089754077000,2.579076904296875,-0.3449368476867676,0.5285296440124512,0.08151960372924805
1789324089772927000,2.597927001953125,0.1583576202392578,0.4824666976928711,-1.7674260139465332
1789324089791777000,2.616777099609375,0.40634775161743164,-0.055010318756103516,-2.266874313354492
1789324089820052000,2.645052001953125,1.0268583297729492,-0.7207794189453125,-1.9706401824951172
1789324089838901800,2.66390185546875,1.0250415802001953,-1.2075872421264648,-0.8226432800292969
1789324089857751800,2.682751708984375,0.9277782440185547,-1.613074779510498,-0.10413837432861328
1789324089886026800,2.71102685546875,0.6080589294433594,-2.3362112045288086,-0.4801645278930664
1789324089904876500,2.72987646484375,0.6427578926086426,-2.5865492820739746,-0.24321889877319336
1789324089923726600,2.7487265625,0.47336483001708984,-2.596416473388672,-0.19844341278076172
1789324089942576600,2.76757666015625,0.08333253860473633,-2.709561824798584,-1.019094705581665
1789324089961426400,2.786426513671875,-0.2913966178894043,-2.757979393005371,-1.0981037616729736
1789324089980276500,2.8052763671875,-0.3501901626586914,-2.5887722969055176,-0.6830065250396729
1789324089999126500,2.82412646484375,-0.42164182662963867,-2.482602596282959,-0.5059540271759033
1789324090027405800,2.85240576171875,-0.5403656959533691,-2.033463478088379,0.543063759803772
1789324090046255600,2.871255615234375,-0.5311317443847656,-0.8630490303039551,0.651984453201294
1789324090065105700,2.890105712890625,-0.2207965850830078,0.22618961334228516,0.14632606506347656
1789324090083955700,2.908955810546875,-0.13854694366455078,0.13474416732788086,-0.16749262809753418
1789324090102805500,2.927805419921875,0.6794414520263672,0.08453559875488281,-1.6097092628479004
1789324090121655600,2.946655517578125,-0.7814741134643555,-0.4898848533630371,-1.576927900314331
1789324090140505300,2.96550537109375,-1.846877098083496,-0.978856086730957,-1.7136064767837524
1789324090159355400,2.98435546875,-2.1638669967651367,0.4911363124847412,-1.6949799060821533
1789324090178205400,3.003205322265625,-2.626297950744629,1.168701171875,-1.0960605144500732
1789324090197055200,3.02205517578125,-2.8698348999023438,0.6126487255096436,0.24700844287872314
1789324090215905300,3.0409052734375,-2.5995302200317383,-0.1754283905029297,0.7506899833679199
1789324090234755300,3.05975537109375,-2.7002577781677246,-0.05471301078796387,0.6601113080978394
1789324090253605000,3.078605224609375,-2.7271976470947266,0.2808098793029785,0.8608931303024292
1789324090272455200,3.097455078125,-2.2993130683898926,0.10724973678588867,0.7805960178375244
1789324090291305200,3.11630517578125,-2.1293325424194336,-0.3564586639404297,1.2025446891784668
1789324090310155000,3.135155029296875,-2.159708023071289,-0.1711745262145996,1.3840281963348389
1789324090329005000,3.154005126953125,-2.37235689163208,0.5979313850402832,1.5580270290374756
1789324090347855000,3.172855224609375,-2.357570171356201,1.6077098846435547,1.6465340852737427
1789324090366705000,3.191704833984375,-1.869354248046875,2.0876972675323486,1.6782042980194092
1789324090385555000,3.210554931640625,-1.6456398963928223,1.9514740705490112,1.704676866531372
1789324090404405000,3.229405029296875,-1.6210908889770508,1.7394356727600098,1.4431401491165161
1789324090423254800,3.2482548828125,-1.6993460655212402,1.3925118446350098,1.0117708444595337
1789324090442104800,3.267104736328125,-1.6003894805908203,1.2228176593780518,0.3795318603515625
1789324090460955000,3.285954833984375,-1.3930749893188477,1.0630578994750977,-0.5287699699401855
1789324090479804700,3.3048046875,-1.1214056015014648,1.1415786743164062,-0.9754796028137207
1789324090498654700,3.32365478515625,-0.8412666320800781,0.9378461837768555,-0.7576783895492554
1789324090517504800,3.3425048828125,-0.3474574089050293,0.5122342109680176,-0.44403076171875
1789324090536354600,3.3613544921875,-0.010792255401611328,-0.24335336685180664,-0.6434144973754883
1789324090555204600,3.38020458984375,0.1936788558959961,-1.3703193664550781,-0.6488319635391235
1789324090574054700,3.3990546875,0.3475770950317383,-2.0111894607543945,-0.47356271743774414
1789324090592904400,3.417904541015625,0.44971418380737305,-1.7638988494873047,0.1447049379348755
1789324090611754500,3.43675439453125,0.6938133239746094,-1.5105047225952148,0.7403846383094788
1789324090630604500,3.4556044921875,0.9854207038879395,-1.4588823318481445,0.9756989479064941
1789324090649454300,3.474454345703125,1.2845039367675781,-1.6920299530029297,0.7053725719451904
1789324090668304400,3.493304443359375,1.7927112579345703,-1.7133550643920898,0.35726451873779297
1789324090687154400,3.512154541015625,2.121561050415039,-2.091062545776367,0.20293593406677246
1789324090706004200,3.531004150390625,2.0983939170837402,-2.2865524291992188,0.05787062644958496
1789324090724854300,3.549854248046875,2.868138313293457,-1.3261842727661133,-0.02288532257080078
1789324090743704300,3.568704345703125,2.3347368240356445,-0.45290660858154297,0.7858182191848755
1789324090762554000,3.58755419921875,1.8630127906799316,-0.28085994720458984,0.9209069013595581
1789324090781404200,3.606404052734375,1.4326930046081543,0.3838968276977539,0.2466893196105957
1789324090800254200,3.625254150390625,1.2083425521850586,0.16411161422729492,-0.5614075660705566
1789324090819104300,3.644104248046875,0.9495382308959961,-0.37685346603393555,-0.6051695346832275
1789324090837954000,3.6629541015625,0.5984597206115723,-0.7816290855407715,-0.5008139610290527
1789324090856804000,3.68180419921875,0.3312535285949707,-0.8865365982055664,-0.6167483329772949
1789324090875654100,3.700654052734375,0.030451297760009766,-0.6487011909484863,-0.45033740997314453
1789324090894504000,3.71950390625,-0.04605579376220703,-0.7330565452575684,-0.33410191535949707
1789324090913354000,3.73835400390625,0.1351761817932129,-1.0969290733337402,-0.3658790588378906
1789324090932204000,3.7572041015625,0.27274179458618164,-1.3541107177734375,-0.5545837879180908
1789324090951053800,3.7760537109375,0.28331995010375977,-1.3612146377563477,-0.7620997428894043
1789324090969903900,3.79490380859375,0.23181438446044922,-1.144761085510254,-0.862964391708374
1789324090988754000,3.81375390625,0.19258785247802734,-0.9085683822631836,-0.8639554977416992
1789324091007603700,3.832603759765625,0.28051185607910156,-0.8109164237976074,-0.8262500762939453
1789324091026453800,3.851453857421875,0.5674123764038086,-0.8761048316955566,-0.9727115631103516
1789324091045303800,3.8703037109375,0.672940731048584,-1.0823659896850586,-1.470841884613037
1789324091064153600,3.889153564453125,0.3806033134460449,-1.4552841186523438,-2.249786853790283
1789324091083003600,3.908003662109375,-0.07810163497924805,-1.7344694137573242,-2.469102621078491
1789324091101853700,3.926853759765625,-0.46681737899780273,-1.783431053161621,-2.0024168491363525
1789324091120703500,3.945703369140625,-0.8232645988464355,-1.58396577835083,-1.41660737991333
1789324091139553500,3.964553466796875,-1.0560245513916016,-1.243016242980957,-0.9103913307189941
1789324091158403600,3.983403564453125,-1.0265803337097168,-1.043837070465088,-0.6519143581390381
1789324091177253400,4.00225341796875,-0.8598365783691406,-1.2968974113464355,-0.5408337116241455
1789324091196103400,4.021103515625,-0.7632312774658203,-1.354111671447754,-0.45710206031799316
1789324091214953500,4.039953369140625,-1.3258452415466309,-1.345550537109375,-0.5556988716125488
1789324091233803500,4.058803466796875,-2.0265579223632812,-0.8832929134368896,-1.0021233558654785
1789324091252653300,4.0776533203125,-2.105760097503662,-0.40151476860046387,-0.9873814582824707
1789324091271503400,4.09650341796875,-2.219264030456543,-0.5526187419891357,-0.5401996374130249
1789324091290353400,4.115353515625,-2.4030771255493164,-0.5342817306518555,0.09511423110961914
1789324091309203200,4.134203125,-2.7223405838012695,-0.09486913681030273,0.5638219118118286
1789324091328053200,4.15305322265625,-2.8322200775146484,0.21857094764709473,0.8135951161384583
1789324091346903300,4.1719033203125,-2.7016139030456543,0.34081292152404785,1.0723490715026855
1789324091365753000,4.190753173828125,-2.539740562438965,0.38149571418762207,0.9070938229560852
1789324091384603100,4.20960302734375,-2.2690277099609375,0.19004368782043457,0.7482290267944336
1789324091403453200,4.228453125,-2.1630001068115234,0.2207481861114502,0.6926274299621582
1789324091422303000,4.247302978515625,-2.4291915893554688,0.3176703453063965,0.7885075807571411
1789324091441153000,4.266153076171875,-2.474120616912842,0.5613725185394287,1.3703055381774902
1789324091460003000,4.285003173828125,-2.3962888717651367,0.9703500270843506,1.802409291267395
1789324091478852900,4.303852783203125,-2.5066494941711426,1.4594216346740723,2.019679069519043
1789324091497703000,4.322702880859375,-2.3428916931152344,1.9101529121398926,1.9952404499053955
1789324091516553000,4.341552978515625,-1.7785372734069824,2.175051212310791,1.9540115594863892
1789324091535403000,4.360403076171875,-1.158050537109375,2.442556858062744,1.6831257343292236
1789324091554252800,4.379252685546875,-0.8310880661010742,2.6731698513031006,1.1548080444335938
1789324091573102800,4.398102783203125,-0.512153148651123,2.599456310272217,0.4646642208099365
1789324091591953000,4.416952880859375,-0.28928232192993164,2.0098495483398438,-0.2055976390838623
1789324091610802700,4.435802734375,0.11404991149902344,0.9274206161499023,-0.8323700428009033
1789324091629652700,4.45465283203125,0.35893964767456055,-0.22165489196777344,-1.3557710647583008
1789324091648502800,4.473502685546875,0.36649036407470703,-1.0936684608459473,-1.598142147064209
1789324091667352600,4.4923525390625,-0.005617618560791016,-2.330970287322998,-0.9491305351257324
1789324091686202600,4.51120263671875,0.04997539520263672,-1.6052274703979492,-0.42084383964538574
1789324091705052700,4.530052734375,0.939539909362793,-1.5938396453857422,0.11130166053771973
1789324091723902500,4.54890234375,1.265761375427246,-1.915060043334961,-0.1781907081604004
1789324091742752500,4.56775244140625,1.4346437454223633,-1.8959746360778809,-1.1853787899017334
1789324091761602600,4.5866025390625,1.4167728424072266,-1.6342434883117676,-1.460599660873413
1789324091780452400,4.605452392578125,1.0221805572509766,-1.0733685493469238,-1.4313876628875732
1789324091799302400,4.624302490234375,1.1858806610107422,-0.7141284942626953,-1.0359528064727783
1789324091818152400,4.64315234375,1.9881958961486816,-1.1959118843078613,-0.0729215145111084
1789324091837002500,4.66200244140625,1.7152090072631836,-1.9850211143493652,0.1608729362487793
1789324091855852300,4.680852294921875,2.1235404014587402,-2.07332181930542,-0.4876708984375
1789324091874702300,4.699702392578125,2.4770760536193848,-1.9642739295959473,-0.10592818260192871
1789324091893552400,4.718552490234375,2.012071132659912,-1.292825698852539,-0.486008882522583
1789324091912402400,4.73740234375,0.8272933959960938,-0.01107645034790039,-0.5907447338104248
1789324091931252200,4.756252197265625,0.3173685073852539,0.578059196472168,-0.3712942600250244
1789324091950102300,4.775102294921875,0.2589850425720215,0.2163243293762207,-0.5615253448486328
1789324091968952300,4.793952392578125,0.4329867362976074,-0.8934683799743652,0.06284642219543457
1789324091987802000,4.812802001953125,1.0573902130126953,-1.4759440422058105,0.005264997482299805
1789324092006652200,4.831652099609375,0.9555120468139648,-1.7482471466064453,-0.4105103015899658
1789324092025502200,4.850502197265625,0.35811376571655273,-1.3924083709716797,-0.9911530017852783
1789324092044352000,4.86935205078125,-0.035488128662109375,-1.0644044876098633,-1.576831340789795
1789324092063202000,4.8882021484375,-0.019655704498291016,-0.2915077209472656,-1.1900033950805664
1789324092082052000,4.907052001953125,0.32045793533325195,0.35732507705688477,-1.236403226852417
1789324092100902000,4.92590185546875,0.17971515655517578,0.011334896087646484,-1.3461759090423584
1789324092119752000,4.944751953125,0.07608509063720703,-0.5193548202514648,-1.2377867698669434
1789324092138602000,4.96360205078125,0.580507755279541,-0.8590340614318848,-1.5965993404388428
1789324092157451800,4.98245166015625,0.8821120262145996,-1.4000163078308105,-1.6201179027557373
1789324092176301800,5.0013017578125,0.6966896057128906,-1.6961874961853027,-1.9049072265625
1789324092195152000,5.02015185546875,0.05495452880859375,-2.496683120727539,-1.4624965190887451
1789324092214002000,5.039001953125,-0.4793968200683594,-2.1487560272216797,-0.8809700012207031
1789324092232851700,5.057851806640625,-2.2265381813049316,-0.3945455551147461,0.41896724700927734
1789324092251701800,5.07670166015625,-3.0740151405334473,0.6356420516967773,0.8095260858535767
1789324092270551800,5.0955517578125,-2.324641227722168,1.1414110660552979,-0.2919893264770508
1789324092289401900,5.11440185546875,-0.5284337997436523,0.2923712730407715,0.09276723861694336
1789324092308251600,5.133251708984375,-1.7978897094726562,-0.1331324577331543,0.8639675378799438
1789324092327101700,5.152101806640625,-2.6746153831481934,-0.36455416679382324,1.3060481548309326
1789324092345951700,5.17095166015625,-3.8891148567199707,0.9075363874435425,0.7413554191589355
1789324092364801500,5.189801513671875,-3.377432346343994,0.42502856254577637,1.0972131490707397
1789324092383651600,5.208651611328125,-1.4591341018676758,0.2314753532409668,1.2695000171661377
1789324092402501600,5.227501708984375,-2.6204748153686523,-0.056279659271240234,0.640030026435852
1789324092421351400,5.246351318359375,-2.9555530548095703,0.6295799016952515,1.3887288570404053
1789324092440201500,5.265201416015625,-2.5750770568847656,0.9166191816329956,1.9093506336212158
1789324092459051500,5.284051513671875,-1.7023611068725586,1.0231307744979858,1.9675378799438477
1789324092477901300,5.3029013671875,-2.7817602157592773,1.3564791679382324,1.2523105144500732
1789324092496751400,5.32175146484375,-2.7179269790649414,1.1998180150985718,1.0019878149032593
1789324092515601400,5.340601318359375,-0.6659126281738281,0.8130655288696289,1.3587546348571777
1789324092534451500,5.359451416015625,-1.3606367111206055,0.6820724010467529,0.6891360282897949
1789324092553301200,5.37830126953125,-2.1176342964172363,0.736302375793457,0.40657949447631836
1789324092572151300,5.3971513671875,-0.9256782531738281,0.2901747226715088,0.314633846282959
1789324092591001300,5.41600146484375,-0.8605694770812988,-0.05558586120605469,0.06336164474487305
1789324092609851400,5.434851318359375,-1.8857536315917969,-0.5208449363708496,-0.03323626518249512
1789324092628701200,5.453701171875,-1.983992576599121,-0.7399663925170898,-0.011063814163208008
1789324092647551200,5.47255126953125,-0.8227066993713379,-0.35959529876708984,0.5756168365478516
1789324092666401300,5.4914013671875,0.7081117630004883,0.3414149284362793,0.8980603218078613
1789324092685251000,5.5102509765625,0.8075003623962402,0.5423321723937988,-0.5385499000549316
1789324092704101000,5.52910107421875,0.4109930992126465,-0.36575794219970703,-2.3013432025909424
1789324092722951200,5.547951171875,0.12894487380981445,-1.9385323524475098,-3.605339288711548
1789324092741801000,5.566801025390625,0.805840015411377,-3.9976677894592285,-3.5802786350250244
1789324092760651000,5.585651123046875,1.486856460571289,-4.55728816986084,-2.6588990688323975
1789324092779501000,5.6045009765625,2.1677956581115723,-4.07423734664917,-1.773414134979248
1789324092798350800,5.623350830078125,2.903092861175537,-2.3044991493225098,-0.8808670043945312
1789324092817201000,5.642200927734375,2.507997512817383,-0.9591069221496582,-1.6566894054412842
1789324092836051000,5.661051025390625,2.0124497413635254,-0.25720643997192383,-2.243919610977173
1789324092854901000,5.67990087890625,1.9891042709350586,-0.29996347427368164,-1.854423999786377
1789324092873750800,5.698750732421875,2.0542960166931152,-0.8364253044128418,-0.8231410980224609
1789324092892600800,5.717600830078125,1.3767108917236328,-1.1762866973876953,-0.12315034866333008
1789324092911451000,5.736450927734375,1.0479354858398438,-0.8692770004272461,0.03834223747253418
1789324092930300700,5.75530078125,0.44428062438964844,-0.7027420997619629,0.1602647304534912
1789324092949150700,5.774150634765625,-0.4623885154724121,-0.30388975143432617,0.06457066535949707
1789324092968000800,5.793000732421875,-0.8601589202880859,0.23919677734375,-0.020792007446289062
1789324092986850800,5.811850830078125,-0.5843114852905273,0.22821664810180664,0.6376814842224121
1789324093015125800,5.840125732421875,0.3425416946411133,-0.7217464447021484,0.7097928524017334
1789324093033975600,5.8589755859375,0.9453849792480469,-1.7331218719482422,-0.20003342628479004
1789324093052825600,5.87782568359375,1.091618537902832,-2.081599712371826,-1.501417636871338
1789324093071675600,5.896675537109375,1.3519001007080078,-1.8290586471557617,-1.9047086238861084
1789324093090525400,5.915525390625,1.4092435836791992,-1.6355657577514648,-1.5996086597442627
1789324093109375500,5.93437548828125,0.9326324462890625,-1.5386996269226074,-1.404822826385498
1789324093128225500,5.9532255859375,0.11512947082519531,-1.237600326538086,-1.370208978652954
1789324093156500500,5.98150048828125,-1.150014877319336,-0.5780029296875,-1.354276180267334
1789324093203625200,6.028625244140625,0.4945688247680664,-0.6459269523620605,-0.33043408393859863
1789324093222475300,6.047475341796875,-0.45965147018432617,-1.8628296852111816,-0.8865671157836914
1789324093241325300,6.0663251953125,-1.155381202697754,-1.3121700286865234,-0.6030397415161133
