time,seconds_elapsed,x,y,z
1789031092172211500,0.59021142578125,4.821922728076577,-8.38973269904256,-1.799840805761516
1789031092182215400,0.60021533203125,4.990114225658774,-7.574654333275555,-1.4324804885312916
1789031092192219400,0.610219482421875,5.121197058813274,-7.12589115960002,-1.2741639037534591
1789031092202222300,0.620222412109375,4.84616401988566,-7.052720124927163,-1.311573304693401
1789031092212226300,0.630226318359375,4.342932173919678,-7.359925540924071,-1.3968670310974123
1789031092222230500,0.64023046875,4.15618444442749,-8.087463570404053,-1.420509772491455
1789031092232233500,0.6502333984375,4.225616877093911,-8.87351165651977,-1.5514432603031396
1789031092242237400,0.660237548828125,3.530548746325076,-9.303566622593998,-2.2134391425535087
1789031092252241400,0.670241455078125,2.6678894219547504,-9.025692515021563,-2.404078034265339
1789031092262244400,0.680244384765625,3.2148142791748042,-8.629750246429444,-1.5454571716308598
1789031092272248600,0.69024853515625,3.884742415729165,-8.390032558771969,-1.2749132608160374
1789031092282252500,0.70025244140625,3.737198861639201,-7.930642192620038,-1.6563386360168457
1789031092292255500,0.71025537109375,4.042609210912883,-7.975982386559249,-1.882589816118777
1789031092302259500,0.720259521484375,5.139003641399741,-8.79180660225749,-3.175010676574707
1789031092312263400,0.730263427734375,5.982959726604819,-9.841963305443524,-4.80725707386434
1789031092322266400,0.740266357421875,5.361814617919922,-10.905588562011717,-5.794417222650348
1789031092332270300,0.750270263671875,3.918559345135092,-11.36377773568034,-5.278765163311363
1789031092342274300,0.7602744140625,4.047996456909179,-11.190049646759032,-4.089147382465005
1789031092352277500,0.770277587890625,4.147954083959758,-10.546158453258872,-3.797353762872517
1789031092362281200,0.78028125,3.9050925453186034,-9.415946216583253,-3.8937195029109715
1789031092372285400,0.790285400390625,3.9719805541992192,-8.379855448150634,-3.362955799157917
1789031092382289400,0.800289306640625,3.9710830208376047,-7.789536270362138,-2.7431571366459124
1789031092392292600,0.810292724609375,3.998915907397866,-7.734469632178545,-2.565537885504961
1789031092402296600,0.820296630859375,3.905691095733642,-7.911489748382568,-2.776376100158691
1789031092412300300,0.83030029296875,3.7201398825496432,-8.104221812981367,-3.015645751787722
1789031092422303500,0.840303466796875,3.9091318838372824,-8.474724519890547,-3.0874720938533544
1789031092432307500,0.850307373046875,4.242824909265339,-9.00145122321248,-2.9890117196232078
1789031092442311400,0.8603115234375,4.693683301654458,-9.53086964983642,-3.15002265805155
1789031092452314400,0.870314453125,5.097255918994547,-9.949705302760005,-3.5100498559147115
1789031092462318300,0.880318359375,5.341463903808594,-10.052055670166014,-3.7292683609008788
1789031092472322600,0.890322509765625,5.252279599706828,-9.891343714684247,-3.904493702642619
1789031092482326500,0.900326416015625,5.080645560455322,-9.471013439288734,-3.9763206292301416
1789031092492329500,0.91032958984375,4.676624030303954,-8.885781355506182,-3.850924609540403
1789031092502333400,0.92033349609375,4.255094900512695,-8.328529750061035,-3.573345393261313
1789031092512337400,0.93033740234375,3.9658448279231786,-7.990348181042075,-3.371034768456221
1789031092522340600,0.940340576171875,3.647715866851806,-7.711424272155761,-3.220800367847084
1789031092532344300,0.95034423828125,3.4982279006958006,-7.434444483074545,-3.0632308020442722
1789031092542348300,0.960348388671875,3.175758572332561,-7.271937460869551,-3.111862438744306
1789031092552351500,0.9703515625,2.726696415710449,-7.266551676177977,-3.317914003643394
1789031092562355500,0.98035546875,2.2845170043393974,-7.38715900028646,-3.3654987616389986
1789031092572359400,0.990359375,2.072331174468994,-7.418283621868491,-3.1380501884460448
1789031092582363400,1.00036328125,2.167800842450559,-7.452552386695147,-2.799271822577715
1789031092592366300,1.010366455078125,2.1377230995729564,-7.469611073523759,-2.7732337104797358
1789031092602370600,1.02037060546875,2.084002615301311,-7.4304042677730315,-3.0585926208496095
1789031092612374500,1.03037451171875,2.0811595008298753,-7.234976972740888,-3.3683418761104345
1789031092622377500,1.04037744140625,2.15178874206543,-6.965630455017089,-3.550452008929849
1789031092632381400,1.05038134765625,2.40048643951416,-6.928820189014076,-3.8805519783020017
1789031092642385400,1.060385498046875,2.7214585150569675,-7.217169513371586,-4.326920365795493
1789031092652389600,1.0703896484375,3.079542177636921,-7.684939585334062,-5.078551218524575
1789031092662392300,1.080392333984375,3.1760590165838596,-8.161237247145175,-5.68159134619832
1789031092672396500,1.090396484375,3.2773627975463864,-8.528893916973471,-6.053739482226968
1789031092682400500,1.100400390625,3.4883518188476557,-8.69633839558065,-6.461651005554199
1789031092692403500,1.110403564453125,3.5030165962770576,-8.694394860297441,-6.630891719928384
1789031092702407400,1.120407470703125,3.277063814599811,-8.798991545325517,-6.452374058642983
1789031092712411400,1.130411376953125,3.1603470681890844,-8.82113849520385,-6.2576955361515285
1789031092722415400,1.140415283203125,3.113808896636963,-8.844480792346596,-6.374113591876625
1789031092732418600,1.15041845703125,2.87932677154541,-8.969127747234701,-6.424091967010497
1789031092742422300,1.16042236328125,2.0510823424741624,-9.08554521843791,-6.138133921703695
1789031092752426500,1.170426513671875,1.0889131348207592,-9.023149260279535,-5.8096805504947895
1789031092762430500,1.180430419921875,0.5735606429502371,-8.732101198357343,-6.010941958507895
1789031092772433400,1.190433349609375,0.37379502645283935,-8.649203719440102,-6.200833246722817
1789031092782437400,1.200437255859375,0.3719990829467781,-8.837147965240478,-5.9403135940551755
1789031092792441300,1.21044140625,0.506822563934326,-8.940698356086015,-5.6211371697574855
1789031092802444300,1.2204443359375,0.6408975646421311,-8.85450534275472,-5.544969875878095
1789031092812448300,1.2304482421875,0.9768339850828047,-8.718933089226484,-5.3486459242671724
1789031092822452200,1.2404521484375,1.4860504584163428,-8.632741244938968,-4.852896250750124
1789031092832456400,1.25045654296875,1.940201170349121,-8.614487210845947,-4.355351802770793
1789031092842459100,1.260459228515625,2.3479633483335376,-8.754846698650718,-4.028243708691001
1789031092852463400,1.27046337890625,2.758867915996909,-8.988579466679692,-3.8660362539544697
1789031092862467300,1.28046728515625,3.364900503484905,-9.31434169910848,-3.821893745367229
1789031092872471300,1.29047119140625,3.7056256195068364,-9.418491224890946,-3.6279645799383515
1789031092882474500,1.300474609375,3.7367499488279217,-9.133579473766684,-3.6593875999450685
1789031092892478200,1.310478271484375,3.9700358498722315,-8.606858031141758,-3.9094332048714158
1789031092902482200,1.320482177734375,4.080318179321289,-8.028057441711425,-4.017320748138427
1789031092912485400,1.3304853515625,3.8329672203063962,-7.571214421954751,-3.818900701031089
1789031092922489300,1.3404892578125,2.7421093811586497,-7.127988424140215,-3.4337338012143976
1789031092932493300,1.350493408203125,0.5931634613037107,-6.704961749267577,-3.09600260631144
1789031092942497300,1.360497314453125,-0.10773892857655909,-6.55652241538167,-2.1062997873052955
1789031092952500200,1.370500244140625,0.34266982034891824,-6.861182238548993,-1.5735881643548602
1789031092962504400,1.38050439453125,0.7583636681154371,-7.611318468806148,-1.6733979073673488
1789031092972508400,1.39050830078125,0.9876078925535086,-8.53098767438233,-1.4817106756463645
1789031092982512000,1.40051220703125,1.2246338569089765,-9.214234142193199,-1.44295541305542
1789031092992515300,1.410515380859375,1.8924667747497557,-9.533561373138427,-1.71080613926351
1789031093002519300,1.420519287109375,2.839822736413777,-9.604041269031166,-2.356642329351604
1789031093012523500,1.4305234375,3.564068738611042,-9.534610005408524,-2.9562407921388743
1789031093022527200,1.44052734375,3.358914999334514,-9.37793768070638,-3.070264061681926
1789031093032530400,1.450530517578125,3.6462197830751535,-9.123405870276688,-2.929455953326821
1789031093042534400,1.460534423828125,3.8652889427185055,-9.358485376739502,-3.144484020885825
1789031093052538400,1.470538330078125,3.838653741510212,-10.128671292334795,-3.618536826379597
1789031093062542000,1.4805419921875,3.248033827209472,-11.259930407714844,-4.075679121343791
1789031093072545300,1.490545166015625,1.3334209793642162,-11.947965278846024,-4.469974499511718
1789031093082549200,1.50054931640625,0.2920923102781179,-11.790395128521322,-3.9351689730219546
1789031093092553500,1.510553466796875,0.8996215660646556,-11.184364586859942,-2.631976397052407
1789031093102557400,1.520557373046875,1.0143928774960338,-10.579676107457278,-2.5477298416137693
1789031093112560400,1.530560302734375,1.2605471740722658,-9.756970315551758,-3.322852629089355
1789031093122564400,1.540564453125,1.9179050212584436,-9.036914166259766,-2.677914410754293
1789031093132568300,1.550568359375,2.318485178784281,-8.489988139995933,-2.2064060290463265
1789031093142572300,1.560572265625,2.3422774116516116,-8.141632382965089,-2.137573608099669
1789031093152575200,1.5705751953125,2.0352213409975173,-7.779061638098955,-2.329408723858743
1789031093162579200,1.5805791015625,1.4776714832581581,-7.508217575293779,-2.3228249615542587
1789031093172583400,1.59058349609375,1.0989381236203013,-7.674761305668952,-2.179920757702738
1789031093182587400,1.60058740234375,1.0227727294370532,-8.095691885045172,-1.8083698569148778
1789031093192590300,1.61059033203125,1.355716836193949,-8.645163504138589,-1.1754042543157934
1789031093202594300,1.62059423828125,1.8595466480530796,-9.410260572162272,-0.6465846703678368
1789031093212598300,1.630598388671875,2.574963739367574,-10.16353568496704,-0.6208461257383229
1789031093222602200,1.640602294921875,3.193565739440918,-10.727819088745116,-0.9506479889467359
1789031093232605200,1.650605224609375,3.7731120326720173,-11.008838508605955,-1.297207948601991
1789031093242609200,1.660609130859375,3.8106709250852466,-10.994621767204999,-1.6012718517027795
1789031093252613400,1.67061328125,3.338115664672851,-10.630853921508788,-2.0428531510502097
1789031093262617300,1.680617431640625,2.85673178563863,-9.859472658649088,-2.518850222479552
1789031093272621300,1.690621337890625,2.504633627209067,-9.013868221715093,-2.7976242015011605
1789031093282624300,1.700624267578125,2.1037547789975997,-8.476969668468831,-2.948609128216654
1789031093292628200,1.710628173828125,1.2813463626034558,-8.373269640019537,-2.776526030023396
1789031093302632400,1.720632568359375,0.12090718383789056,-8.868721499633788,-2.332999734088033
1789031093312636400,1.730636474609375,-0.7932293759219347,-9.938628612950442,-1.8706188078179953
1789031093322639000,1.74063916015625,-1.1183914505004884,-11.132888082122802,-1.4791682976871727
1789031093332643300,1.750643310546875,-0.8535327457152309,-11.834688443756104,-1.2690762252256274
1789031093342647300,1.760647216796875,-0.15397724039927096,-11.454309654998779,-1.2180499484740197
1789031093352651300,1.7706513671875,0.318578750665486,-10.413581289893388,-1.7118547715336083
1789031093362654200,1.780654296875,0.8563758601866662,-9.255234261101485,-2.4592934332698584
1789031093372658200,1.790658203125,1.7758993736818434,-8.364593581610919,-2.646042477936297
1789031093382662400,1.800662353515625,2.7223572174623607,-8.074446267920731,-2.3669682007938624
1789031093392666400,1.810666259765625,3.207930949401855,-8.367135667309167,-2.0404586571291086
1789031093402670300,1.82067041015625,3.330185163934529,-8.88623026831746,-1.6739955809995533
1789031093412673300,1.83067333984375,3.3186627761840817,-9.286060776519772,-1.361103643798828
1789031093422677200,1.84067724609375,3.226486012268066,-9.495105093494058,-1.1032776141293348
1789031093432681200,1.85068115234375,2.989011427362263,-9.588629180365798,-0.9775830498844386
1789031093442685400,1.860685546875,2.7295395301818846,-9.738714527893068,-0.7832033642090857
1789031093452688100,1.870688232421875,2.5643396156311034,-10.014645684704185,-0.5123593014039098
1789031093462692400,1.8806923828125,2.4889221172057088,-10.255860917443036,-0.0935237946107983
1789031093472696300,1.8906962890625,2.2278046447753903,-10.33008175342977,0.7050929734379054
1789031093482700300,1.9007001953125,1.9820995532713832,-10.07465036381185,1.248276379107311
1789031093492704500,1.91070458984375,1.7717092285156248,-9.558101355633138,1.2761091926023362
1789031093502707200,1.920707275390625,1.7515078597471114,-8.9074758854419,0.8276461709171532
1789031093512711200,1.930711181640625,1.7633295227050783,-8.40843623046875,0.24929610173329708
1789031093522715400,1.94071533203125,1.6466121917724608,-8.323890984344482,-0.17911665009185673
1789031093532719400,1.95071923828125,1.7314567131042478,-8.630797709655763,-0.22969328337982298
1789031093542722300,1.960722412109375,1.878400839996338,-9.230545225524901,-0.08918423103652895
1789031093552726300,1.970726318359375,1.7308581626892088,-10.026318002319336,-0.201412726117298
1789031093562730200,1.980730224609375,1.6226700290404261,-10.629206738823651,-0.5340565347533672
1789031093572734500,1.990734375,1.9571102195739745,-10.875062490844726,-0.6739677673339844
1789031093582738400,2.000738525390625,2.382529927062988,-10.87880343093872,-0.608725552899018
1789031093592741400,2.010741455078125,2.5206452892027795,-10.742632626995446,-0.6826463099606335
1789031093602745300,2.020745361328125,2.412008242742717,-10.404302004894614,-0.9530418252807109
1789031093612749300,2.030749267578125,2.335693357086182,-9.855131999096276,-1.109712834808603
1789031093622753300,2.040753173828125,2.4094646957397456,-9.356091175079346,-0.9642643533017485
1789031093632757500,2.050757568359375,2.3252187248229976,-9.109039491271972,-0.8972269260130821
1789031093642760200,2.06076025390625,2.275239911297709,-8.901792579108475,-0.9198230078984051
1789031093652764400,2.070764404296875,2.3898621696472166,-8.780285675811765,-0.8051998727660625
1789031093662768400,2.080768310546875,2.500743926294148,-8.723574193030595,-0.8155245751645415
1789031093672772400,2.0907724609375,2.677465936334431,-8.583214120703936,-0.8150765391360968
1789031093682776300,2.1007763671875,2.8538883789062504,-8.463203593444824,-0.7233482496399433
1789031093692779300,2.110779296875,2.7735328395567835,-8.399307752117513,-0.8071453808106482
1789031093702783200,2.120783203125,2.5216927524290975,-8.205526470726728,-0.6192002582274377
1789031093712787500,2.130787353515625,1.9577087699890132,-8.256404425048828,-0.5511147831905634
1789031093722791200,2.140791259765625,1.513733707372844,-8.79075972355306,-1.1028285551875827
1789031093732794400,2.15079443359375,1.4667477920532226,-9.683646720665694,-1.2623426791869101
1789031093742798300,2.16079833984375,1.7595881442196666,-10.362551359879967,-0.9331398778501898
1789031093752802300,2.17080224609375,1.7191864295959471,-10.466551248058673,-0.6241386644776911
1789031093762806500,2.180806640625,1.51942022857666,-10.38140803604126,-0.6169562056276947
1789031093772810200,2.190810302734375,1.6177319881163537,-10.443956554412841,-0.7731777908876538
1789031093782814200,2.200814208984375,1.7299606293275953,-10.773908639746903,-0.7245456427309662
1789031093792817400,2.2108173828125,1.5831658477783201,-11.321430293816327,-0.3763382811948657
1789031093802821400,2.2208212890625,1.1317090511046348,-11.63282673176229,-0.3740935710079968
1789031093812825300,2.230825439453125,0.7576148955747484,-11.42138821312785,-0.615160042925924
1789031093822829300,2.240829345703125,0.8735841846190393,-10.85920090484619,-0.39698819744847713
1789031093832832300,2.250832275390625,1.0251673694886267,-10.234315440589189,-0.10878675712905828
1789031093842836500,2.26083642578125,1.0121490440919996,-9.730185769000649,-0.19378047767318773
1789031093852840400,2.27084033203125,1.05329909286499,-9.434202004241943,-0.41913478200063103
1789031093862844400,2.280844482421875,1.3527239379882814,-9.467421552276608,-0.6976105087280273
1789031093872848400,2.290848388671875,1.77649777796641,-9.783307702857256,-0.9204214852482082
1789031093882852400,2.300852294921875,2.0784663162231447,-10.097994999042152,-1.1731582289546727
1789031093892855300,2.310855224609375,2.0958247166506947,-10.008962378370763,-1.2814970231205223
1789031093902859500,2.320859619140625,2.0563199508666985,-9.774628137317299,-1.2520177575927227
1789031093912863200,2.33086328125,1.9829973788939421,-9.488069788029788,-1.209969444805756
1789031093922867200,2.3408671875,1.982698103686422,-8.967481733593342,-1.279849986565858
1789031093932871400,2.350871337890625,2.082356747790426,-8.403049861255289,-1.1990461189270016
1789031093942874400,2.360874267578125,2.3274632888793945,-8.01937846069336,-0.9159319187439977
1789031093952878300,2.37087841796875,2.5561095474243163,-7.914781775665284,-0.6163575821474195
1789031093962882300,2.38088232421875,2.627337192944437,-8.225880107447505,-0.12599530075713994
1789031093972886300,2.39088623046875,2.4051250591002407,-8.968978109630942,0.3304002674929798
1789031093982890200,2.40089013671875,2.0694883522585035,-10.162339168658852,0.4824316345214843
1789031093992893400,2.4108935546875,1.6572364616394042,-11.380239041137695,0.4337995594300328
1789031094002897200,2.420897216796875,1.308131932067871,-11.913697098541261,0.3239652660094201
1789031094012901400,2.4309013671875,0.9611220366880302,-11.740565221947428,0.17477657506093403
1789031094022905300,2.4409052734375,1.096843635559082,-11.12795004119873,0.016310352679342
1789031094032909300,2.450909423828125,1.1118073959350583,-10.144383240729569,-0.17088658188506978
1789031094042912300,2.460912353515625,1.4549261290952564,-9.291298092651367,-0.17402882543355225
1789031094052916200,2.470916259765625,1.6973396317079663,-8.846576303321125,-0.037110125732422006
1789031094062920400,2.48092041015625,2.114678616333008,-8.857199404144287,0.008080576733499711
1789031094072924400,2.49092431640625,2.4503154693052167,-9.314042423900961,-0.05012801273763179
1789031094082928400,2.500928466796875,2.6288334228515624,-9.791985514831543,-0.3166336079470813
1789031094092932400,2.510932373046875,2.759168067987263,-10.03469887717366,-0.5407900077268479
1789031094102935300,2.520935302734375,2.9230206595823165,-10.22922600849569,-0.46612055118978013
1789031094112939300,2.530939208984375,3.0439281356811523,-10.363451523590086,-0.30810382614135756
1789031094122943500,2.540943603515625,3.0793919555112717,-10.204984716686607,-0.3450640220090746
1789031094132947500,2.550947509765625,3.1226372229978443,-9.900023280224204,-0.4124012359619138
1789031094142951200,2.560951171875,2.9575872383117674,-9.819519418445228,-0.5716162308841943
1789031094152954400,2.570954345703125,3.006368804876506,-9.90017291782796,-0.5300156618647278
1789031094162958300,2.580958251953125,2.799569928741455,-9.976638317871094,-0.36900676926299925
1789031094172962300,2.59096240234375,2.3796871048524975,-9.977686950141191,-0.22535466965362394
1789031094182966500,2.600966552734375,2.012177150018513,-9.860521290919184,-0.19827055563405138
1789031094192970200,2.61097021484375,1.8028335578367112,-9.734673143547772,-0.2840124641969799
1789031094202974200,2.62097412109375,1.5801728034421803,-9.810540577697754,-0.44053281320780524
1789031094212977400,2.630977294921875,1.4411597618103027,-9.931596814617516,-0.5674262318484484
1789031094222981400,2.6409814453125,1.3640961036130788,-9.810539408653973,-0.6414955305352807
1789031094232985300,2.6509853515625,1.54186557687968,-9.704746791839598,-0.7939768332883717
1789031094242989300,2.6609892578125,1.6852181090205904,-9.57845090070069,-1.03938264958486
1789031094252993300,2.6709931640625,2.0817577589839695,-9.562889174431564,-1.254412032318115
1789031094262997500,2.68099755859375,2.6601079742982985,-9.829246447211503,-1.4594158417299388
1789031094273000200,2.691000244140625,3.029862200927734,-10.062529717907308,-1.5123869689390064
1789031094283004200,2.701004150390625,3.2544682441711426,-10.015844539099932,-1.4505870769776406
1789031094293008400,2.71100830078125,3.1721672698423267,-9.757866972130536,-1.4929345188416538
1789031094303012400,2.721012451171875,3.0988451362609863,-9.593566052246093,-1.5550336860105392
1789031094313016300,2.731016357421875,2.967463027898967,-9.615711833080647,-1.6545429847717283
1789031094323019300,2.741019287109375,2.7320830771848557,-9.8338828748405,-1.8068740653991697
1789031094333023200,2.751023193359375,2.374150805774331,-9.859025499403474,-1.9892831811651586
1789031094343027500,2.76102734375,2.2240639969423417,-9.682751817652584,-1.994071584485471
1789031094353031400,2.771031494140625,2.095973915863037,-9.527276593780517,-2.0275889464229344
1789031094363035400,2.781035400390625,1.754950109155476,-9.52533247397542,-2.0551234345585105
1789031094373039400,2.791039306640625,1.5580270226076243,-9.71043360530436,-2.047791484235227
1789031094383042300,2.801042236328125,1.970128691101074,-9.976489264789222,-1.752106994684041
1789031094393046300,2.81104638671875,2.1645076461240644,-10.04322588250041,-1.697638614654541
1789031094403050500,2.821050537109375,2.104203691808879,-9.731081841057538,-2.1725877844661476
1789031094413054500,2.831054443359375,2.650232184711099,-9.2687051525712,-2.549077164569497
1789031094423058200,2.84105810546875,3.0098107620239256,-8.75290140980184,-2.839223309215903
1789031094433062400,2.8510625,2.736572205297649,-8.219891680687665,-3.108869978930056
1789031094443065300,2.8610654296875,2.966566079059243,-8.096294527113436,-2.8675062776312235
1789031094453069600,2.871069580078125,2.655319278717041,-8.052447786602379,-2.7292396704524755
1789031094463073300,2.8810732421875,2.466327277429402,-7.983167329627275,-2.5751135231018067
1789031094473077200,2.8910771484375,2.536656658935547,-7.795670243072509,-2.579602651214599
1789031094483081200,2.901081298828125,2.232892323303222,-7.382670456695556,-2.9590836143493653
1789031094493085400,2.91108544921875,1.7655740867614746,-7.013364266094564,-3.4124858460024
1789031094503089400,2.92108935546875,1.0926534903928635,-6.691195674243568,-3.612550445446372
1789031094513092400,2.93109228515625,0.6745663177490235,-6.607697306823729,-3.6442739097043866
1789031094523096300,2.941096435546875,0.4734530860349535,-7.095214866307377,-3.328089652960002
1789031094533100300,2.951100341796875,0.13751666559427944,-7.97448659504354,-2.350955808147788
1789031094543104500,2.9611044921875,-0.20126228479593955,-9.199272135382891,-0.7276888361275207
1789031094553108500,2.9711083984375,0.3441667809084059,-9.404126014930009,-0.8620631120428439
1789031094563112200,2.9811123046875,1.2657844902038577,-8.733149246105551,-2.099864201299846
1789031094573115400,2.991115478515625,1.3376099554866552,-7.808837183159589,-2.9803312773004174
1789031094583119400,3.001119384765625,1.729661354120076,-7.148339138251542,-3.1361054841190574
1789031094593123300,3.011123291015625,2.762160820062458,-6.847118641883135,-3.2932243835449215
1789031094603127300,3.021127197265625,3.343951823480427,-6.719626818957924,-4.20047775966227
1789031094613131300,3.03113134765625,3.6233255219608544,-7.401825823542475,-4.715829667010904
1789031094623135200,3.04113525390625,3.713406482641399,-8.693644334191083,-4.917390642492473
1789031094633138400,3.051138427734375,4.311358639526366,-9.776573426166177,-4.341286452539265
1789031094643142400,3.061142333984375,4.656572591400146,-10.581772787475586,-3.7202901046752928
1789031094653146400,3.071146484375,4.313752841186524,-10.559027871704101,-4.21379550639689
1789031094663150300,3.081150390625,4.586093572290242,-9.725097505950927,-4.9949029212400315
1789031094673154300,3.091154296875,5.171624931280315,-9.950749843376874,-6.66844988168925
1789031094683158300,3.101158203125,4.720018935394286,-11.974001052856446,-7.5486182670041915
1789031094693162500,3.11116259765625,3.978863737841695,-13.741819119152424,-7.267149642071129
1789031094703165200,3.121165283203125,3.6644752784729007,-13.420247908672689,-6.192003751318157
1789031094713169400,3.13116943359375,2.9875150513246655,-12.081741881129144,-5.721095381329953
1789031094723173400,3.14117333984375,2.428019466345012,-10.065970213750004,-6.421996748296916
1789031094733177300,3.15117724609375,2.4630343733638527,-8.741678004997969,-6.543351383641362
1789031094743181600,3.161181640625,2.3431752372741697,-7.55310768737793,-5.613654705047606
1789031094753185300,3.171185302734375,2.5626931635983285,-6.668298782780766,-4.612428329247236
1789031094763188500,3.1811884765625,2.852392002868652,-7.569118910980224,-4.0399157340452065
1789031094773192400,3.1911923828125,2.676268835504353,-8.781783220893143,-4.02480350510925
1789031094783197000,3.201197021484375,2.4368488156192005,-8.519170395338534,-4.162619738171994
1789031094793201000,3.211200927734375,1.974767164556682,-6.899040552300214,-3.8715731375545266
1789031094803205000,3.221205078125,1.4510359897889198,-5.498285866114497,-3.0892689141422514
1789031094822588000,3.240587890625,1.3404536544799805,-6.817040314483641,-2.4854808907106527
1789031094832591000,3.250591064453125,1.4905404633119699,-8.900895922529697,-3.074005878558755
1789031094842594800,3.2605947265625,1.2451347931459547,-10.100838698035478,-3.588909457617998
1789031094852598800,3.270598876953125,1.2984054878234863,-10.051756394958495,-3.6387373183652754
1789031094862603000,3.28060302734375,1.2135608203612267,-9.363273195537923,-3.072508041216433
1789031094872607000,3.29060693359375,0.8819637442991135,-7.698404631584882,-2.683001358629763
