time,seconds_elapsed,z,y,x
1789323903023436300,0.191436279296875,0.1719534993171692,-0.561826765537262,-0.2838149070739746
1789323903042287000,0.210287109375,0.08338065445423126,-0.48302745819091797,-0.2752630412578583
1789323903061138000,0.229137939453125,-0.0662769302725792,-0.3107685446739197,-0.15981291234493256
1789323903079988700,0.24798876953125,-0.07482878863811493,-0.5074613690376282,-0.07368344813585281
1789323903098839600,0.266839599609375,0.20738264918327332,-0.668114185333252,-0.07979192584753036
1789323903117690400,0.2856904296875,0.1823379099369049,-0.43232715129852295,-0.153704434633255
1789323903136541000,0.304541015625,-0.016798298805952072,-0.033443886786699295,-0.25143998861312866
1789323903193093400,0.36109326171875,0.12491826713085175,-0.18493400514125824,-0.057801421731710434
1789323903211944200,0.379944091796875,0.10353861004114151,0.3990359604358673,-0.03703261539340019
1789323903240220400,0.408220458984375,-0.12552911043167114,0.7863894701004028,0.188370019197464
1789323903268496600,0.43649658203125,-0.20188501477241516,0.9299386143684387,0.6495596766471863
1789323903287347500,0.455347412109375,-0.15118469297885895,0.9739195704460144,0.9030613303184509
1789323903306198300,0.4741982421875,-0.2507528066635132,0.9513182640075684,1.0301175117492676
1789323903325049000,0.493049072265625,-0.37597647309303284,0.7203416228294373,1.0966999530792236
1789323903343900000,0.51189990234375,-0.46638187766075134,0.6152759194374084,1.0612707138061523
1789323903362750700,0.530750732421875,-0.5439594984054565,0.5920637249946594,0.7246938943862915
1789323903381601500,0.5496015625,-0.5726693272590637,0.6470399498939514,0.3716242015361786
1789323903400452400,0.568452392578125,-0.487761527299881,0.6256603002548218,0.24578966200351715
1789323903419303000,0.587302978515625,-0.3124483823776245,0.4790569543838501,0.24212458729743958
1789323903438154000,0.606154052734375,-0.14751961827278137,0.24449162185192108,0.24578966200351715
1789323903457004500,0.625004638671875,-0.14629791676998138,0.27625566720962524,0.1590493619441986
1789323903475855400,0.64385546875,-0.3429907262325287,0.3171824514865875,0.11018157750368118
1789323903494706200,0.6627060546875,-0.3912476599216461,0.04291202127933502,0.11384665966033936
1789323903513557000,0.681556884765625,-0.3167243003845215,-0.2166980654001236,0.1743205338716507
1789323903532407800,0.70040771484375,-0.21410197019577026,-0.38223767280578613,0.290381520986557
1789323903551258600,0.719258544921875,-0.17500774562358856,-0.4237752854824066,0.2390703409910202
1789323903570109400,0.738109375,-0.2886253297328949,-0.48363831639289856,0.15538427233695984
1789323903588960300,0.756960205078125,-0.4162923991680145,-0.5331169366836548,0.20303036272525787
1789323903607811000,0.77581103515625,-0.4022429287433624,-0.4543176591396332,0.20303036272525787
1789323903626662000,0.794661865234375,-0.32344362139701843,-0.21425467729568481,0.08513683825731277
1789323903645512700,0.8135126953125,-0.2648022770881653,-0.13301199674606323,-0.03336753323674202
1789323903664363500,0.832363525390625,-0.2360924631357193,-0.2942756712436676,0.03077143058180809
1789323903683214300,0.85121435546875,-0.30939415097236633,-0.21181128919124603,0.20241950452327728
1789323903702065200,0.870065185546875,-0.3405473530292511,-0.164165198802948,0.17004460096359253
1789323903720916000,0.888916015625,-0.29778802394866943,-0.17271706461906433,-0.015652960166335106
1789323903739766800,0.907766845703125,-0.25808295607566833,-0.05604523420333862,-0.15859122574329376
1789323903758617600,0.92661767578125,-0.20616094768047333,0.06001574173569679,-0.283204048871994
1789323903777468400,0.945468505859375,-0.1572931706905365,-0.01511846948415041,-0.24044474959373474
1789323903796319200,0.9643193359375,-0.15240639448165894,-0.3694098889827728,-0.07062921673059464
1789323903815170000,0.983170166015625,-0.15423893928527832,-0.5263976454734802,0.03504735976457596
1789323903834021000,1.002021240234375,-0.1585148572921753,-0.32787227630615234,-0.06146650388836861
1789323903852872000,1.020871826171875,-0.07116370648145676,-0.26067906618118286,-0.16347800195217133
1789323903871722500,1.039722412109375,0.008246437646448612,-0.2698417901992798,-0.07979192584753036
1789323903890573600,1.058573486328125,0.09559759497642517,-0.10246963053941727,-0.013209572061896324
1789323903909424400,1.07742431640625,0.20493926107883453,0.04107947647571564,-0.06818582862615585
1789323903928275200,1.096275146484375,0.197609081864357,0.054518118500709534,-0.0358109213411808
1789323903947126000,1.1151259765625,0.13652436435222626,-0.05787777900695801,0.056427016854286194
1789323903965976800,1.133976806640625,0.12003148347139359,-0.23380178213119507,-0.0064902519807219505
1789323903984827600,1.15282763671875,0.03390202298760414,-0.14400723576545715,-0.18974442780017853
1789323904003678500,1.171678466796875,-0.1053711548447609,0.2286095917224884,-0.35772743821144104
1789323904022529300,1.190529296875,-0.11942064017057419,0.5010474920272827,-0.36872267723083496
1789323904041380000,1.209380126953125,0.016187451779842377,0.4130854606628418,-0.26671117544174194
1789323904060231000,1.22823095703125,0.10842538625001907,0.11865708231925964,-0.14332003891468048
1789323904079081700,1.247081787109375,0.04367557913064957,-0.0590994730591774,-0.012598725035786629
1789323904097932500,1.2659326171875,-0.033291175961494446,-0.034665580838918686,0.056427016854286194
1789323904116783400,1.284783447265625,-0.021685076877474785,-0.06948387622833252,0.07169819623231888
1789323904135634200,1.30363427734375,0.07421794533729553,0.06001574173569679,0.006337540224194527
1789323904154485000,1.322485107421875,0.168899267911911,0.0594048947095871,-0.022372281178832054
1789323904173336000,1.341336181640625,0.07666133344173431,-0.11407572776079178,0.17981816828250885
1789323904192187000,1.360186767578125,-0.014965757727622986,-0.15316994488239288,0.3832302987575531
1789323904211037700,1.37903759765625,-0.04062134400010109,-0.14095300436019897,0.3282540440559387
1789323904229888500,1.397888427734375,0.013133215717971325,-0.06948387622833252,0.10957072675228119
1789323904248739300,1.4167392578125,-0.03695625811815262,-0.029167955741286278,0.028938889503479004
1789323904267590100,1.435590087890625,-0.09071081876754761,0.001374406274408102,0.14011308550834656
1789323904286441000,1.45444091796875,-0.026571854948997498,-0.04504998400807381,0.1462215632200241
1789323904305291800,1.473291748046875,-0.051616594195365906,-0.18065807223320007,0.06620056927204132
1789323904324142800,1.492142822265625,-0.18783552944660187,-0.4934118688106537,0.09185615926980972
1789323904352419000,1.520419189453125,-0.28068432211875916,-1.2044380903244019,0.40399911999702454
1789323904371270000,1.539269775390625,-0.351542592048645,-0.8226585388183594,0.41743773221969604
1789323904399546000,1.567546142578125,0.030847785994410515,0.05207473039627075,-0.1280488520860672
1789323904427822300,1.595822265625,0.1175880953669548,-0.7029324769973755,-0.22883865237236023
1789323904446673400,1.61467333984375,0.04856235533952713,-0.9087880253791809,-0.08101361989974976
1789323904465524200,1.633524169921875,0.026571854948997498,-0.8812998533248901,-0.08956547826528549
1789323904484375000,1.652375,0.12797249853610992,-0.8049439787864685,-0.18791188299655914
1789323904503225900,1.671225830078125,0.1322484314441681,-0.453095942735672,-0.34612134099006653
1789323904522076700,1.69007666015625,0.25502872467041016,0.36971530318260193,-0.4127036929130554
1789323904540927500,1.708927490234375,0.5909947156906128,0.870686411857605,-0.3668901324272156
1789323904559778600,1.727778564453125,0.9104678630828857,1.5328447818756104,-0.1268271654844284
1789323904578629400,1.74662939453125,1.3356938362121582,2.6897895336151123,-0.004046862944960594
1789323904597480200,1.765480224609375,1.9483736753463745,4.56516695022583,-0.4004867374897003
1789323904616331000,1.7843310546875,2.419947862625122,5.31712007522583,-1.1830583810806274
1789323904635181800,1.803181884765625,2.3136603832244873,4.3495378494262695,-1.9576127529144287
1789323904654033000,1.822032958984375,1.784666657447815,3.0178146362304688,-2.3644371032714844
1789323904672883700,1.8408837890625,2.0858142375946045,1.9891477823257446,-2.6997921466827393
1789323904691734500,1.859734619140625,1.9862462282180786,1.9280630350112915,-3.5965921878814697
1789323904710585300,1.87858544921875,1.558042287826538,3.4075350761413574,-4.663742542266846
1789323904729436200,1.897436279296875,0.9422318935394287,2.7563719749450684,-5.677748680114746
1789323904757712600,1.925712646484375,-0.3142809271812439,0.06368082761764526,-5.465174198150635
1789323904776563500,1.9445634765625,-1.3209571838378906,-1.150072693824768,-4.379087448120117
1789323904804839700,1.972839599609375,-2.460874557495117,-1.0737167596817017,-3.47869873046875
1789323904823690800,1.991690673828125,-2.5335652828216553,-0.26190075278282166,-4.106649875640869
1789323904842541600,2.01054150390625,-2.211038112640381,0.2536543309688568,-4.349767208099365
1789323904861392400,2.029392333984375,-1.8750720024108887,0.5303681492805481,-4.375422477722168
1789323904880243200,2.0482431640625,-1.8176523447036743,0.10827267915010452,-4.1164231300354
1789323904899094300,2.06709423828125,-1.6673839092254639,-0.695602297782898,-3.6167502403259277
1789323904917945000,2.085945068359375,-1.203674554824829,0.34161633253097534,-3.8500938415527344
1789323904936796000,2.1047958984375,-0.6557445526123047,1.2567418813705444,-3.990588903427124
1789323904955646700,2.123646728515625,-0.17684027552604675,0.8462525010108948,-3.092566967010498
1789323904974497500,2.14249755859375,0.2910687327384949,1.4742034673690796,-2.421245813369751
1789323904993348600,2.1613486328125,1.2098593711853027,4.53584623336792,-1.63997220993042
1789323905012199400,2.180199462890625,1.5226131677627563,8.163744926452637,0.46691638231277466
1789323905031050200,2.19905029296875,1.3375264406204224,7.618257999420166,0.889622688293457
