time,seconds_elapsed,x,y,z
1789030856382566400,0.82756640625,0.2600700822692365,-8.3375091753304,-2.210746542468667
1789030856392570400,0.8375703125,0.6518212558470665,-9.661051442497968,-2.7843071854189034
1789030856402574300,0.84757421875,0.9044096040587871,-10.034695370042325,-3.338115372411906
1789030856412579300,0.857579345703125,0.9937433996338396,-10.373775933727618,-3.0763992034360763
1789030856422583300,0.867583251953125,0.39833515507802375,-9.804554489025474,-1.7274167900636797
1789030856432588300,0.87758837890625,0.7007528253417461,-9.454104390063883,-2.1733365570068357
1789030856442592300,0.88759228515625,0.8872012796264139,-10.4183696932137,-2.814534273639321
1789030856452597500,0.897597412109375,0.5897217964172364,-10.338311237114667,-1.9301751586362719
1789030856462601500,0.9076015625,0.6169558403015136,-10.09425288990438,-1.914313280376792
1789030856472606500,0.9176064453125,1.0301053373474627,-10.392183112555742,-2.8064535507753487
1789030856482610200,0.927610107421875,0.8394668840270488,-10.551396353912352,-2.909403929901123
1789030856492614100,0.9376142578125,1.007958825860545,-10.404451057976482,-2.8664573531001802
1789030856502619400,0.947619384765625,1.4507365684509277,-10.816852878460288,-3.3584660865232348
1789030856512623400,0.957623291015625,1.0169369359556586,-10.165630026897787,-3.3372178390502927
1789030856522628400,0.96762841796875,0.4260182579040528,-8.883534453362223,-3.0591902944818132
1789030856532632300,0.97763232421875,-0.06075294019170108,-7.927351334381104,-2.6095301719665525
1789030856542637300,0.98763720703125,0.008230214337259567,-7.791331337085365,-2.3989903557375074
1789030856552641300,0.997641357421875,0.5626375362671912,-7.797317425757646,-2.921374938201904
1789030856562645500,1.0076455078125,0.8634088275633752,-7.992443107494712,-3.863942204284668
1789030856572650500,1.017650390625,1.107767217166163,-7.69331812210083,-3.4401688026979564
1789030856582654500,1.027654541015625,1.2826936124939472,-7.520037776947021,-3.3110308200009166
1789030856592659500,1.037659423828125,1.4604631588257848,-8.612391699871422,-3.767874424279481
1789030856602663400,1.047663330078125,1.6069581902435046,-9.897630832129718,-3.687669545447081
1789030856612668400,1.05766845703125,1.884236816140823,-10.820145490264892,-3.407098892267048
1789030856622672400,1.06767236328125,1.9958662493498995,-11.259480910381674,-3.0325559700563547
1789030856632676400,1.07767626953125,1.1230301796844229,-10.581923009601235,-2.3036710560120643
1789030856642681300,1.087681396484375,0.4830302214691415,-9.450660971611738,-2.1806687995910643
1789030856652685300,1.097685302734375,0.3205238933838904,-9.416395129394534,-2.750488794708252
1789030856662690300,1.107690185546875,0.3480570298125967,-10.036495112940669,-3.104082744653523
1789030856672694500,1.117694580078125,0.4385876704894006,-10.335019794353842,-2.9224219630368053
1789030856682699500,1.127699462890625,0.4367920192442834,-10.081831799748539,-2.8660088786803186
1789030856692703500,1.137703369140625,0.2668037744384259,-9.526828850013018,-3.0811877528868616
1789030856702707500,1.14770751953125,0.3583819514067844,-9.040805913001298,-2.841618095397949
1789030856712712400,1.15771240234375,0.8369230447631328,-9.196129745703933,-2.8196210753843185
1789030856722716400,1.16771630859375,1.026513961791992,-9.641150810241697,-2.8537390335634347
1789030856732721400,1.177721435546875,0.9256581072600558,-9.713726217108967,-2.712630919348449
1789030856742725400,1.187725341796875,0.8177695410797372,-9.55091875065267,-2.763208429419249
1789030856752730400,1.19773046875,0.7130232001815922,-9.421033310589195,-2.7198130859374996
1789030856762734300,1.207734375,0.6420948298689909,-9.222764070129397,-2.684947816522419
1789030856772738600,1.217738525390625,0.8333318153381347,-9.011776217871905,-2.845509257617593
1789030856782743600,1.22774365234375,1.0009260228806176,-8.999953678131103,-2.961627015221864
1789030856792747500,1.23774755859375,0.930745877119433,-9.081806616431473,-2.907758500781655
1789030856802752500,1.24775244140625,0.8191161699157208,-8.951621901160479,-2.7326819198608403
1789030856812756500,1.257756591796875,0.7908346445388159,-8.82906753463745,-2.5784059887759385
1789030856822761500,1.267761474609375,0.8560766215117647,-8.98199716567993,-2.587683374078572
1789030856832765400,1.277765380859375,0.8732848911452107,-9.190442347717285,-2.5170536944516004
1789030856842769400,1.287769287109375,0.8731355640687049,-9.369257530644534,-2.3886646304257213
1789030856852774400,1.2977744140625,0.739509183911234,-9.506475797814131,-2.361431171063334
1789030856862778400,1.3077783203125,0.6295255268814972,-9.528772385296225,-2.4631848877504465
1789030856872783400,1.317783447265625,0.7158662415877916,-9.475651620483399,-2.469170099639893
1789030856882787600,1.32778759765625,0.8201637427398933,-9.538498829540611,-2.511068774823099
1789030856892791600,1.33779150390625,0.940921234175097,-9.653272040668131,-2.490268855639547
1789030856902796500,1.347796630859375,1.0356417825561017,-9.674968908691408,-2.4691695151180024
1789030856912800300,1.35780029296875,1.1569979522705076,-9.721654672020675,-2.5016417519167065
1789030856922805200,1.36780517578125,1.1795932669708504,-9.889548647961018,-2.5008928332455453
1789030856932809500,1.3778095703125,1.2204443693298845,-9.88865023781657,-2.4446293864928186
1789030856942814500,1.387814453125,1.3959691689422353,-9.829842659538985,-2.452859162438661
1789030856952818400,1.397818359375,1.4468459907531739,-9.795876092529296,-2.429815994372964
1789030856962822400,1.407822509765625,1.4547768568176773,-9.733027714428305,-2.410213395215198
1789030856972827400,1.417827392578125,1.4619593522002918,-9.650577394756672,-2.4592940177917475
1789030856982831400,1.427831298828125,1.453280517312698,-9.536853984943033,-2.406173252978921
1789030856992836400,1.43783642578125,1.438615995611623,-9.45649742268026,-2.41724592420049
1789030857002840600,1.447840576171875,1.4851532538482919,-9.468619237628578,-2.551770129980519
1789030857012844300,1.45784423828125,1.6160859744749962,-9.504531678009032,-2.770690382672474
1789030857022849300,1.467849365234375,1.614889129373245,-9.451711357447504,-2.862867073523253
1789030857032853200,1.477853271484375,1.5840635638030245,-9.310601343536376,-2.900874294225871
1789030857042858200,1.487858154296875,1.4501380545685065,-9.271547097998857,-3.012205036749318
1789030857052862500,1.497862548828125,1.3419499939849597,-9.330503144836424,-3.05006313130483
1789030857062867500,1.507867431640625,1.1893197842804715,-9.328559609553217,-2.9025205270629373
1789030857072871400,1.517871337890625,1.004816509246826,-9.402329194641112,-2.8556841762818395
1789030857082875400,1.52787548828125,0.9439138583861291,-9.457097726660965,-2.6792616606447845
1789030857092880400,1.53788037109375,0.886752476412989,-9.345468658778072,-2.2492028221130367
1789030857102884600,1.547884521484375,0.6356604311736299,-9.272443754577635,-1.7914613191466777
1789030857112889600,1.5578896484375,0.3179800175873563,-9.57800315693319,-1.5153800132751463
1789030857122893300,1.567893310546875,0.21577749768681828,-9.924414209637048,-1.4044982566282151
1789030857132898300,1.577898193359375,0.20380630672294647,-9.82385832443237,-1.3444938697814939
1789030857142902300,1.58790234375,0.1973718897612766,-9.698910925292969,-1.536629210596159
1789030857152906500,1.597906494140625,0.22041615380551663,-9.57605962164998,-1.5424650040775538
1789030857162911500,1.607911376953125,0.0667384808747098,-9.560047229003905,-1.5144816031306982
1789030857172915500,1.61791552734375,-0.007781191928125986,-9.574863105341791,-1.5426142032898962
1789030857182920400,1.62792041015625,0.010325104257278173,-9.65955623550415,-1.354220021764934
1789030857192924400,1.63792431640625,-0.05446823389902711,-9.746046185955404,-1.2370544356081634
1789030857202928400,1.647928466796875,0.041449616241455045,-9.58967489002645,-1.1511620126586406
1789030857212933600,1.65793359375,0.257227004330419,-9.182212279510498,-0.884807151031494
1789030857222937300,1.667937255859375,0.5216367232391611,-8.810512471771238,-0.7158660771910101
1789030857232942300,1.6779423828125,0.7092823514191433,-8.645912276679278,-0.8445553662724793
1789030857242946300,1.6879462890625,1.0954967509947715,-8.556876148876547,-0.8761280238829552
1789030857252950500,1.697950439453125,1.6490064299652354,-8.257451888275146,-0.6875849354065955
1789030857262955500,1.70795556640625,2.079364141845703,-7.809737346869707,-0.4948517748292535
1789030857272959500,1.71795947265625,2.303521272277832,-7.564629198345543,-0.454749116217345
1789030857282964500,1.727964599609375,2.381482244640961,-7.719205427551269,-0.7137711507383735
1789030857292968400,1.737968505859375,2.278980632195994,-8.259246954998373,-1.0986387022823094
1789030857302972400,1.747972412109375,2.391508183288574,-9.165902365222573,-1.5061022626463323
1789030857312977400,1.757977294921875,2.635866244097799,-10.186728344506022,-1.577479911096394
1789030857322981400,1.7679814453125,2.611924446691945,-10.825233168792721,-1.4109322351984677
1789030857332986400,1.777986328125,2.2363339881896973,-11.280131484222412,-1.6659153695922344
1789030857342990300,1.787990234375,1.8610428048949688,-11.688493089404702,-1.9847936146609484
1789030857352994600,1.79799462890625,1.7369930852476507,-12.000486908721923,-2.0567690828736866
1789030857362999600,1.80799951171875,1.7088615080017595,-12.131270174407957,-1.85924737284556
1789030857373003500,1.81800341796875,1.676838841601461,-12.043132456749676,-2.002150846044719
1789030857383008500,1.828008544921875,1.7836800906859338,-11.598111392211914,-2.0892405159547924
1789030857393012500,1.838012451171875,2.110339125823974,-11.127350321739911,-2.1267985315851865
1789030857403017500,1.848017578125,2.439541927160695,-10.791564123424887,-2.4510638034544883
1789030857413021400,1.858021484375,2.5830444622315465,-10.743380815014241,-2.977937952423096
1789030857423025400,1.868025390625,2.5676314967833456,-10.768520516967774,-3.1667803161069745
1789030857433030400,1.878030517578125,2.2468085473876447,-10.560224388012287,-3.2414499187745154
1789030857443034400,1.888034423828125,1.8366518024168905,-10.119392591857908,-3.377918975012004
1789030857453039400,1.898039306640625,1.8176479728698731,-9.664045363616946,-3.1723167613156136
1789030857463043300,1.908043212890625,1.747168515368551,-9.321374081963299,-2.885012708227336
1789030857473047600,1.918047607421875,1.6986857856199147,-8.934111378911135,-2.2747909984864294
1789030857483052500,1.928052490234375,1.7271175148561595,-8.557925365668535,-1.9131164718076585
1789030857493056500,1.938056396484375,2.0241478660583496,-8.336011630249022,-2.2456118118837476
1789030857503061500,1.9480615234375,2.513313046618551,-8.284087381744385,-2.6149172718323768
1789030857513065200,1.958065185546875,2.7482439383909103,-8.301593227818607,-2.5625441105164586
1789030857523069400,1.9680693359375,2.8898014038085935,-8.133402314758303,-2.375497251947224
1789030857533074400,1.978074462890625,3.1064766540527344,-7.914483669501541,-2.108693112182617
1789030857543078400,1.988078369140625,3.3921348396301267,-7.797315672191977,-1.8567032413206994
1789030857553083400,1.99808349609375,3.3409589252747596,-7.969549138641357,-1.5818195477358996
1789030857563087000,2.008087158203125,3.2026936332702634,-8.368931318554282,-1.649305814770609
1789030857573091300,2.01809130859375,3.1302691791810093,-8.627656489020588,-1.8622407094426452
1789030857583096300,2.028096435546875,3.064578417260945,-8.544308343726396,-1.9734202799923717
1789030857593100300,2.038100341796875,2.8104934738159177,-8.066514305877686,-2.589927792004495
1789030857603105300,2.048105224609375,2.663549200793356,-7.597250195965171,-3.052606970568746
1789030857613109000,2.05810888671875,2.6598084068298338,-7.298873398590085,-2.948458759960532
1789030857623113200,2.06811328125,2.621351250402629,-7.250988780865072,-2.9487586196899414
1789030857633118200,2.0781181640625,2.613720024871826,-7.428459563446044,-2.6954220103941857
1789030857643122200,2.0881220703125,2.823661582946777,-7.7714301203072065,-2.7249010567262766
1789030857653127200,2.098127197265625,3.1147068683899937,-8.322695052558183,-2.953248186194151
1789030857663131100,2.108131103515625,3.41383214604482,-8.966434270367026,-2.9607297741211953
1789030857673135400,2.11813525390625,3.4683000876829024,-9.48747182213664,-2.7066449768066403
1789030857683140400,2.128140380859375,3.2092776878356934,-9.680804775238038,-2.5893290954589845
1789030857693144300,2.138144287109375,2.9381342036925258,-9.757567696923015,-2.5989057559691364
1789030857703149300,2.1481494140625,3.0262707523070276,-9.89538509902954,-2.7940339219242336
1789030857713153000,2.158153076171875,2.963722380065918,-10.35611928100586,-3.22738413015157
1789030857723158000,2.168157958984375,2.856282580566406,-10.848576634979247,-3.242197522271424
1789030857733162200,2.178162353515625,2.4925135658264157,-11.344475069317223,-3.2112228305540977
1789030857743166200,2.188166259765625,1.977461079815775,-11.603498930469154,-3.085827103125304
1789030857753171200,2.198171142578125,1.746869386291504,-11.590180014690755,-3.204638775988668
1789030857763175200,2.208175048828125,1.9577087699890139,-11.257236346325278,-3.4286459765560924
1789030857773179400,2.218179443359375,2.1975777026854453,-10.734103868103027,-3.4359780730098484
1789030857783184400,2.228184326171875,2.270900274658203,-10.214262832641602,-3.3279407460086046
1789030857793188000,2.23818798828125,2.270152378900349,-9.752182496753333,-3.2839474366337056
1789030857803193300,2.248193359375,2.341978282574564,-9.256731806182863,-3.4151794690005484
1789030857813197000,2.258197021484375,2.625391611834616,-9.02823401619792,-3.2215482636049395
1789030857823202000,2.2682021484375,2.8918963302612304,-8.77878929977417,-2.852242657525837
1789030857833206300,2.278206298828125,2.752882704107463,-8.502706167271732,-2.4509138735897835
1789030857843210200,2.288210205078125,2.5805000384457406,-8.26657802853882,-2.2294506584167477
1789030857853215200,2.29821533203125,2.6123728480465704,-8.06501617627442,-2.047490455462038
1789030857863219200,2.30821923828125,2.9029696590699254,-8.009951291656494,-2.139667657769471
1789030857873223400,2.318223388671875,2.823212962396443,-8.272865730506183,-2.3662191359922287
1789030857883228400,2.328228515625,2.5005942886903885,-8.622419172888995,-2.10989108979553
1789030857893232000,2.338232177734375,2.23304181477651,-9.128791654968259,-1.9647415912352502
1789030857903237000,2.348237060546875,2.2635683243349196,-9.727194185969234,-2.013524472974241
1789030857913241000,2.358240966796875,2.355146391705423,-10.223242842432857,-2.3231245290227234
1789030857923245300,2.368245361328125,2.4235303382322186,-10.413280261120201,-2.6660926016658544
1789030857933250300,2.378250244140625,2.353499939672649,-10.207827246636151,-2.6099786463864145
1789030857943254300,2.388254150390625,2.2762873745240273,-9.807548994666336,-2.387019639697671
1789030857953259300,2.39825927734375,2.1763290168210863,-9.52503086068034,-2.487426033429057
1789030857963263200,2.40826318359375,2.1205144828796385,-9.34097719257772,-2.3321014700740577
1789030857973267200,2.41826708984375,2.0700864642821255,-9.297881562694906,-2.1999723427370186
1789030857983272200,2.428272216796875,2.2764365737363694,-9.083898035752773,-1.7419306147150697
1789030857993276200,2.438276123046875,2.4534582973755894,-8.861688532257082,-1.545007966558635
1789030858003281200,2.44828125,2.339883063860982,-8.572288822063804,-1.2244845115661622
1789030858013285000,2.45828515625,2.412158318737894,-8.42714093093872,-1.0284595429018137
1789030858023289000,2.4682890625,3.0605380558289585,-7.8359239275276655,-1.0862192195616662
1789030858033294000,2.478294189453125,3.5339914341248573,-7.569868268042802,-1.1572972274780275
1789030858043298300,2.48829833984375,3.1452326472960412,-7.277176530566812,-1.2722186149045827
1789030858053303300,2.49830322265625,1.6680108075015245,-7.564481314307449,-1.733402732605487
1789030858063307300,2.508307373046875,-0.00314238967895486,-8.202235027965903,-1.8828899681091307
1789030858073312300,2.518312255859375,-0.7954735015869141,-8.904335833850501,-1.6678602931149304
1789030858083316200,2.528316162109375,0.12165537185668951,-9.010278672790525,-0.7891894528813659
1789030858093320200,2.5383203125,2.320131046295166,-8.328081421771646,-1.3459903919495642
1789030858103325200,2.5483251953125,3.6192844298765063,-8.95805514907837,-3.7732612318843604
1789030858113329200,2.5583291015625,2.9565400673463937,-11.905917112189531,-4.260930620928853
1789030858123334100,2.568334228515625,2.7525834288999436,-13.775637217602133,-2.762460095269978
1789030858133338000,2.578338134765625,3.6384380431577563,-12.664727062767744,-2.043899737493694
1789030858143342300,2.58834228515625,3.6644752784729,-10.984896492004392,-2.3769937741152942
1789030858153347300,2.598347412109375,3.6581902068540453,-10.251821286663413,-2.466925681713968
1789030858163351300,2.608351318359375,4.001309816797077,-10.211271249610185,-2.794632472339272
1789030858173356300,2.618356201171875,4.2995369765684,-10.165779664501546,-2.9299038432247935
1789030858183360000,2.628360107421875,4.221875644738972,-10.027665909796953,-2.910451393127442
1789030858193364200,2.6383642578125,3.348440659332276,-9.728238726586103,-2.7036516402095554
1789030858203369200,2.648369140625,3.1242835289001465,-9.173235192328692,-2.4776994430541994
1789030858213373200,2.658373291015625,3.8389533089786765,-8.852412169867753,-2.8799260526128116
1789030858223378200,2.668378173828125,4.079121370752156,-9.074025461035967,-3.301603943224996
1789030858233382100,2.678382080078125,3.385999113354087,-9.25089593963623,-3.214963770648092
1789030858243386400,2.688386474609375,2.6940751258298756,-9.016862727355957,-2.6966186728328467
1789030858253391400,2.698391357421875,3.057694502966106,-8.584559105572101,-2.394949409783631
1789030858263395300,2.708395263671875,3.672556001336872,-8.197447209167478,-2.200719946233928
1789030858273399000,2.71839892578125,3.832667945098877,-7.829637979125977,-1.8646341804504392
1789030858283404000,2.728404052734375,3.5579333045959474,-7.494449746704099,-1.7769466907776892
1789030858293408300,2.738408203125,3.078643913622945,-7.563282459911704,-1.634192124529928
1789030858303413200,2.748413330078125,3.1985036342345174,-8.114398339080811,-1.714397880145162
1789030858313417200,2.758417236328125,3.7193922790527343,-8.90014656546712,-2.029983878735453
1789030858323422200,2.768422119140625,3.8642413333617154,-9.479242922973633,-2.0011035289488732
1789030858333426200,2.77842626953125,3.4102406974241135,-9.809492529949546,-2.0257934413082896
1789030858343430400,2.788430419921875,2.623745598193257,-10.279803518566489,-2.018910988318175
1789030858353435400,2.798435302734375,2.5035867485046386,-10.850222648620605,-2.0459951023377476
1789030858363439400,2.808439453125,2.9061117564879355,-11.114182797130944,-2.0893894229061902
1789030858373443000,2.818443115234375,2.9982892510563133,-10.748920328962804,-1.9427454480044541
1789030858383448000,2.828447998046875,2.9285575431823725,-9.94147231194377,-2.0620053030267353
1789030858393452300,2.838452392578125,2.5122652911312873,-9.254934985893964,-2.3843257244385776
1789030858403457300,2.848457275390625,2.353650015667826,-9.075072339740396,-2.3663690658569334
1789030858413461200,2.858461181640625,2.7762264625549316,-8.809465008544922,-1.3504790816709398
1789030858423465200,2.86846533203125,3.3173157454892994,-7.863605130657554,-0.14873992426767946
1789030858433470200,2.87847021484375,2.9679122329711913,-7.524227045330408,-1.0830766837522385
1789030858443474200,2.88847412109375,2.458994888714701,-7.846548197394609,-1.912667851257324
1789030858453479200,2.898479248046875,2.6631001418516043,-8.273313474273683,-1.9928734607420862
1789030858463483100,2.908483154296875,2.87932677154541,-8.859145862036943,-2.436699031884968
1789030858473487000,2.918487060546875,2.7166702578671273,-9.261817731145024,-2.3400324092037974
1789030858483492000,2.9284921875,2.4573484366819263,-9.499891158726811,-2.426523382568359
1789030858493496000,2.93849609375,2.0700866104125977,-9.921721317291261,-2.3573903712399304
1789030858503501000,2.9485009765625,2.16106656575948,-10.09410383682251,-2.26641056202352
1789030858513505300,2.95850537109375,2.579751850426942,-9.900022111180423,-2.431311493627727
1789030858523509200,2.96850927734375,3.332279651995748,-9.694270990532635,-2.9165868271425364
1789030858533514200,2.97851416015625,3.7009865615293385,-9.950451737213134,-3.1175495444700116
1789030858543518200,2.988518310546875,4.010138143157959,-10.186429653820394,-2.995145838464051
1789030858553523200,2.998523193359375,4.078821803283692,-10.501567031860354,-2.969408609008789
1789030858563527400,3.00852734375,4.0149265464782715,-10.57249467152059,-3.0044236621581017
1789030858573531400,3.018531494140625,3.9656957748413078,-10.709712354168294,-3.0285159008853135
1789030858583536400,3.028536376953125,3.547757655279338,-10.934617088097333,-2.893092919634655
1789030858593540000,3.0385400390625,2.969557954351604,-10.970680335125326,-2.592321701403707
1789030858603545000,3.048545166015625,2.574365335083008,-10.856057930645346,-2.454056920855865
1789030858613549300,3.05854931640625,2.640056097003072,-10.52161730172038,-2.3476636347346007
1789030858623553300,3.06855322265625,2.6973675915040074,-10.263194329071045,-2.5386015093930068
1789030858633558300,3.078558349609375,2.4010846976682547,-10.205134354290363,-2.508823772375285
1789030858643562200,3.088562255859375,2.2759878070555626,-10.420911778911947,-2.2647655712954697
1789030858653567200,3.098567138671875,2.227056456756592,-10.64342348022461,-2.208202264813334
1789030858663571500,3.108571533203125,2.0768201564513147,-10.512489407891032,-1.6081551814757287
1789030858673575400,3.118575439453125,1.7232264987669885,-10.108170356097817,-1.0847234280459583
1789030858683580400,3.128580322265625,1.515529943139851,-9.56304115012288,-1.0919056677002459
1789030858693584100,3.138584228515625,1.475726194409281,-9.47475379486084,-1.6493052302487192
1789030858703588400,3.14858837890625,1.7271172225952147,-9.509918631744386,-1.792209580230713
1789030858713593300,3.15859326171875,2.0590137199953196,-9.085996469336747,-1.475277719989419
1789030858723597300,3.168597412109375,2.247706592205912,-8.590246503558754,-1.3239932258054614
1789030858733602300,3.178602294921875,2.3569416045591236,-8.187720764923094,-1.2041338705200701
1789030858743606300,3.188606201171875,2.3126491661071777,-8.127416226086018,-1.1997940877500923
1789030858753610500,3.198610595703125,2.0603601661682127,-7.915230688476562,-1.2575544950623065
1789030858763615500,3.208615478515625,1.8677765701293942,-7.465270413970947,-1.102828993579
1789030858773619500,3.218619384765625,1.9018937976561485,-7.223754736980798,-0.5201400184080005
1789030858783624400,3.22862451171875,1.9376573310852048,-7.443422739300131,-0.04459222511611882
1789030858793628200,3.238628173828125,2.037465758923441,-7.612364178466796,0.27428609301783147
