time,seconds_elapsed,z,y,x
1789021925520427300,0.06442724609375,8.264571949413419,5.181884751749038,1.0076214836649595
1789021925530431200,0.07443115234375,8.272416817694902,5.172814725586772,0.9896928821340203
1789021925540434400,0.084434326171875,8.277370640709997,5.169470091333985,0.9654533438906073
1789021925550438400,0.0944384765625,8.281022733476757,5.169543156570196,0.9332055634975432
1789021925560441300,0.10444140625,8.284972932407259,5.17037434669733,0.8926604948803782
1789021925570445300,0.1144453125,8.29060713890195,5.169221669530868,0.8457929452434182
1789021925580448500,0.124448486328125,8.29867880167663,5.1640959970802065,0.7965093474406748
1789021925590451200,0.134451171875,8.310394373911619,5.15247044121623,0.7481782280571758
1789021925600455200,0.144455078125,8.326976675400138,5.132190454253554,0.70175506118685
1789021925610458400,0.154458251953125,8.34829185062945,5.103350728738308,0.6574316430747509
1789021925620462300,0.16446240234375,8.372020516741275,5.069009483197331,0.6203185216676443
1789021925630465300,0.17446533203125,8.394639175784587,5.033566413894295,0.6030166737329214
1789021925640469200,0.18446923828125,8.414687107557057,4.998667534470558,0.6137992759667337
1789021925650472400,0.194472412109375,8.42997703114748,4.96770482545197,0.6540501108776777
1789021925660475100,0.20447509765625,8.434159285268187,4.950522804504633,0.7264040570139885
1789021925670479400,0.214479248046875,8.42768395177424,4.94722727009058,0.8182135950528084
1789021925680482300,0.224482421875,8.411164194127917,4.959121121501922,0.9109420015022158
1789021925690486500,0.234486572265625,8.382434943249821,4.989571789345145,1.0046576654233037
1789021925700489200,0.2444892578125,8.338102465048431,5.042188696289062,1.1057860167536884
1789021925710493400,0.254493408203125,8.276972581303118,5.116869551002979,1.2164510619100182
1789021925720496400,0.264496337890625,8.200133671772479,5.2111973554730415,1.3310175714842973
1789021925730500000,0.2745,8.108817324078082,5.322352376103401,1.4456969668485224
1789021925740503300,0.28450341796875,8.010278623914719,5.439783992785215,1.5538880231067538
1789021925750506500,0.294506591796875,7.918756524515151,5.543875650900602,1.652004552335292
1789021925760510500,0.304510498046875,7.846686729082465,5.615749631500244,1.7502141666747628
1789021925770513400,0.314513427734375,7.801161241704225,5.644872265610099,1.85679559577927
1789021925780517400,0.324517333984375,7.781525397863984,5.633802005541324,1.9693980387389658
1789021925790520300,0.334520263671875,7.778122311422228,5.590207778486609,2.10256600760445
1789021925800524300,0.344524169921875,7.791369915530085,5.516944973877072,2.2423792597033083
1789021925810527200,0.35452734375,7.8281433566540475,5.415910949766635,2.3576382085211574
1789021925820530400,0.364530517578125,7.8885788283944125,5.286533459225296,2.448116205695271
1789021925830534100,0.3745341796875,7.957789727264642,5.135086760216951,2.544573131148517
1789021925840537300,0.384537353515625,8.014894008755684,4.987741651308537,2.65599206341207
1789021925850541300,0.394541259765625,8.060058261606097,4.862403499285876,2.7500696925133465
1789021925860544500,0.40454443359375,8.094472572383284,4.770534486144781,2.8092516570612784
1789021925870548200,0.41454833984375,8.115558615031837,4.7182539715483784,2.836578347665071
1789021925880551400,0.424551513671875,8.126974912059307,4.704061195544898,2.8274507460966705
1789021925890555400,0.434555419921875,8.133687561440468,4.720751633583009,2.77993145455271
1789021925900558300,0.444558349609375,8.138015946033596,4.755470188003778,2.7071356829330324
1789021925910561300,0.454561279296875,8.142536053806543,4.793845511366427,2.6246029456749556
1789021925920565200,0.464565185546875,8.149738532531261,4.8247740258544685,2.544348090220988
1789021925930568200,0.474568115234375,8.16072228336036,4.843088557963073,2.473355568630993
1789021925940572200,0.484572265625,8.174875311875343,4.848244625551998,2.4158491360798475
1789021925950575900,0.494575927734375,8.19256294425726,4.839474459119141,2.373138706122339
1789021925960579800,0.504579833984375,8.214266826543211,4.817281332011521,2.3430760146833953
1789021925970582800,0.514582763671875,8.238595796635746,4.785822071647644,2.3220332266546784
1789021925980586800,0.524586669921875,8.262367717367411,4.751555644908547,2.3078945189259943
1789021925990590000,0.53458984375,8.282634260326624,4.720875844484567,2.298192186209559
1789021926000593000,0.544593017578125,8.29897573879659,4.696198791606724,2.2897819391302763
1789021926010596900,0.554596923828125,8.311983104407787,4.679896183842421,2.2759375381730496
1789021926020599800,0.564599853515625,8.32117061946988,4.67427396004647,2.2538122156046327
1789021926030603800,0.574603759765625,8.327574641293287,4.679554823058844,2.2189304334461686
1789021926040606700,0.584606689453125,8.332961595028639,4.692541438142955,2.1707569157771767
1789021926050610700,0.594610595703125,8.338186051678656,4.710026533690095,2.112033654782176
1789021926060614000,0.60461376953125,8.343407585719227,4.729302019785345,2.047349293425679
1789021926070616800,0.614616943359375,8.350334754633902,4.746307222861051,1.978601335892081
1789021926080620800,0.624620849609375,8.35862035242021,4.759993218386173,1.909531306797266
1789021926090623700,0.634623779296875,8.367359539192915,4.772123801162839,1.839704175724834
1789021926100628000,0.6446279296875,8.375176934945582,4.78446773442924,1.7707807154938577
1789021926110630700,0.654630615234375,8.381981938785314,4.7961964584067465,1.7056569398067891
1789021926120635000,0.664634765625,8.389917407959699,4.803102000011504,1.6461730697028338
1789021926130637800,0.674637939453125,8.40086316486597,4.801483458898962,1.5942517438076436
1789021926140640800,0.684640869140625,8.413851241254806,4.792369593594968,1.5526381691761313
1789021926150644700,0.694644775390625,8.42695388393402,4.779515080457926,1.520877587778121
1789021926160648000,0.70464794921875,8.4403645696491,4.7661602165833115,1.4880701276756823
1789021926170652000,0.71465185546875,8.454511752945184,4.753328207539021,1.4482672557279466
1789021926180654800,0.72465478515625,8.468463705930112,4.741567627118528,1.4046515474937855
1789021926190658800,0.734658935546875,8.48025643505454,4.732596677416563,1.3631452326290308
1789021926200662000,0.744662109375,8.488758305940031,4.727709782157838,1.3266986853718756
1789021926210666000,0.754666015625,8.493822019070386,4.727699845285714,1.293919720711559
1789021926220668700,0.764668701171875,8.495302613016962,4.733523436872661,1.2625268035821615
1789021926230672000,0.774671875,8.494016080337762,4.7446781603544945,1.2288622882589697
1789021926240675800,0.78467578125,8.490617670071124,4.759715278227627,1.193691971482709
1789021926250678800,0.7946787109375,8.48501152062714,4.777114449056983,1.1636760417949408
1789021926260682800,0.804682861328125,8.475928634983301,4.798184709614515,1.142993757641688
1789021926270686000,0.81468603515625,8.464173899781704,4.8233521763578056,1.124016596905887
1789021926280689700,0.824689697265625,8.45298731985688,4.850302142603695,1.091772615905106
1789021926290692900,0.83469287109375,8.443188394898176,4.879140114553272,1.0377628663633018
1789021926300695800,0.84469580078125,8.433022974714635,4.911659697625041,0.9644234163209795
1789021926310700000,0.854699951171875,8.419815118095277,4.950319975408911,0.8783072676181792
1789021926320702700,0.86470263671875,8.40166454437673,4.996783035898209,0.7839427843995392
1789021926330707000,0.87470703125,8.381133213001489,5.0458916424602265,0.6826210293889046
1789021926340710000,0.8847099609375,8.36201291746795,5.089240370321273,0.5888633164243773
1789021926350713900,0.8947138671875,8.347141511550545,5.1194700888901945,0.5353863220524042
1789021926360716800,0.904716796875,8.344117779815196,5.128032165530324,0.4993634801000356
1789021926370720000,0.914719970703125,8.35647632612884,5.111443434301019,0.461333974500373
1789021926380723700,0.9247236328125,8.379316518968343,5.076402516058087,0.43310229788087307
1789021926390727000,0.934726806640625,8.406628304263949,5.03130080704987,0.43010859595760703
1789021926400731000,0.94473095703125,8.432634852179884,4.984240365189313,0.46733895053621377
1789021926410733800,0.95473388671875,8.448298869779705,4.947343005424738,0.5660584506265819
1789021926420737800,0.96473779296875,8.45065741560459,4.919969845330715,0.7420780845511704
1789021926430740700,0.97474072265625,8.437586337107419,4.899281862089038,0.9871971197955309
1789021926440744000,0.984743896484375,8.41483265350759,4.879695994870365,1.2448081915400921
1789021926450747600,0.99474755859375,8.412807285159825,4.840429275625944,1.401893334826827
1789021926460750800,1.004750732421875,8.436829965782165,4.7827077390193935,1.4546457047186792
1789021926470754800,1.0147548828125,8.463083181935549,4.73380400737971,1.4620891525924204
1789021926480758000,1.024758056640625,8.476118604597449,4.719515077525377,1.4324746433123945
1789021926490761700,1.03476171875,8.468607498314976,4.753185291936993,1.3639263000041246
1789021926500765000,1.044764892578125,8.438091948541999,4.833053486160933,1.269087185011059
1789021926510767900,1.054767822265625,8.394368542149662,4.932831664991379,1.1713813554752617
1789021926520771800,1.064771728515625,8.344339313611387,5.035453835076093,1.0893085638791322
1789021926530774800,1.07477490234375,8.296574522873758,5.128830037909746,1.0160437865082175
1789021926540778800,1.08477880859375,8.253686398261785,5.207334250304102,0.9647350395534187
1789021926550781700,1.09478173828125,8.214972344464064,5.27194320833683,0.9440467640507966
1789021926560785700,1.10478564453125,8.181957963612675,5.322743421247601,0.9457003764767199
1789021926570788900,1.114788818359375,8.152134487757086,5.362873187062144,0.9760522601205855
1789021926590171000,1.1341708984375,8.089785875871778,5.4321799475222825,1.1032544524494559
1789021926600173800,1.144173828125,8.04624951648414,5.4781543477118015,1.190831029093638
1789021926610177800,1.154177734375,7.988861157354712,5.537976655989885,1.2958755309544503
1789021926620180700,1.1641806640625,7.917440765741467,5.609110047355294,1.4221100472949444
1789021926630185000,1.17418505859375,7.836385115298628,5.686060600566863,1.5588988370060919
1789021926640187600,1.184187744140625,7.750942043551802,5.7627305832713835,1.6982989782594142
1789021926650190800,1.19419091796875,7.666520716068148,5.833651793190836,1.8339459044590591
1789021926660194800,1.20419482421875,7.589608156779408,5.893394606491923,1.9586054265677928
1789021926670197800,1.21419775390625,7.522019306153059,5.939193065592646,2.0774005866877734
1789021926680201700,1.22420166015625,7.457885564416647,5.973425005540252,2.2064732490636407
1789021926690205000,1.234204833984375,7.386035549214482,6.001749182748794,2.3655584801264107
1789021926700209000,1.244208984375,7.294497083202004,6.030576048782468,2.567652685701847
1789021926710211800,1.2542119140625,7.177584521958232,6.064172613435983,2.8068627160981294
1789021926720214800,1.26421484375,7.036825805702805,6.103793845206499,3.065479750014841
1789021926730219000,1.274218994140625,6.878588131380081,6.148827749675512,3.323753961843252
1789021926740221700,1.2842216796875,6.712943395671248,6.197469907769561,3.563445638276636
1789021926750225700,1.2942255859375,6.551758561980724,6.248219267275929,3.7688986527606843
1789021926760228900,1.304228759765625,6.403197647541761,6.300981720170379,3.9328196334168313
1789021926770231800,1.314231689453125,6.26835955350697,6.357044968175888,4.0578354216173285
1789021926780235800,1.32423583984375,6.14444909619987,6.415736811119317,4.153847233651578
1789021926790239000,1.334239013671875,6.034887482240796,6.4672542323887345,4.233807490073144
1789021926800243000,1.344242919921875,5.953899636337161,6.49730800986886,4.301911596745252
1789021926810245600,1.35424560546875,5.900148172405362,6.505261599221825,4.36350822121948
1789021926820249900,1.364249755859375,5.860057569557428,6.500932045584917,4.423573398342729
1789021926830252800,1.374252685546875,5.821313705143332,6.494414626514911,4.483891088922322
1789021926840255700,1.384255859375,5.7777148019135,6.494269665086269,4.540137876801192
1789021926850259700,1.394259765625,5.728650619015097,6.506847991630434,4.584088662208616
1789021926860263000,1.404262939453125,5.682575681060552,6.5301920423388475,4.60817797832638
1789021926870267000,1.414266845703125,5.655509394958615,6.55611208101511,4.604671139249206
1789021926880269800,1.424269775390625,5.661140678843855,6.5777697860717765,4.56670819607973
1789021926890273800,1.434273681640625,5.700058730781078,6.5901984750121825,4.4998894530430436
1789021926900277000,1.444277099609375,5.7604702371239656,6.590612901031971,4.421672825418413
1789021926910279700,1.45427978515625,5.824373677235841,6.579491203036904,4.354004479815066
1789021926920284000,1.464283935546875,5.879967554163932,6.558755873522162,4.31034683213532
