time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1789324439622000000,-4.363999755859375,0,0,1,40.874000549316406,0,0,63.599998474121094,5.4564773,51.4271776
1789324445382510000,1.396510009765625,16.78826904296875,0.7856844067573547,1.0576051473617554,7.867000102996826,2.2300000190734863,45,63.599998474121094,5.4565863,51.4274063
1789324445648264700,1.6622646484375,26.027009963989258,1.2949516773223877,1.060262680053711,7.913000106811523,2.7100000381469727,36,63.599998474121094,5.4565949,51.4274312
1789324446656162000,2.670162109375,19.175479888916016,1.1833850145339966,1.0703415870666504,6.980999946594238,2.6600000858306885,38,63.599998474121094,5.45661,51.4274614
1789324477649825800,33.66382568359375,17.8707332611084,1.2022062540054321,1.38027822971344,16.389999389648438,3.700000047683716,332,63.599998474121094,5.457573,51.4284745
1789324478656252000,34.670251953125,18.3023624420166,1.276322841644287,1.3903424739837646,12.954999923706055,3.9000000953674316,331,63.599998474121094,5.4574958,51.4285072
1789324479657416700,35.67141674804687,5.8654704093933105,0.446878045797348,1.0387741327285767,10.989999771118164,3.7699999809265137,328,63.599998474121094,5.4574334,51.4285305
1789324480653559000,36.66755908203125,1.039905071258545,0.10000000149011612,1.0487356185913086,9.574999809265137,3.940000057220459,323,63.599998474121094,5.4573704,51.4285499
1789324481654488300,37.66848828125,1.044693946838379,0.10816653817892075,1.0587449073791504,8.571000099182129,3.8499999046325684,323,63.599998474121094,5.4573176,51.4285753
