time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1790096741974439400,-7.616560546875,3.144043445587158,0.21931712329387665,1.1655943393707275,3.7899999618530273,3.1700000762939453,238,63,5.4615709,51.4333402
1790096751070668000,1.47966796875,11.983136177062988,0.5093132853507996,1.2565566301345825,6.085999965667725,1.8899999856948853,201,63,5.4612321,51.4331105
1790096756085000000,6.494,0,0,1.6161240339279175,36.17100143432617,0,0,62.89999771118164,5.4612321,51.4331105
1790096762660000000,13.069,0,0,1.0650240182876587,20.999000549316406,0,0,63.099998474121094,5.4608214,51.4325091
1790096769219000000,19.628,0,0,1.1153900623321533,19.367000579833984,0,0,63.099998474121094,5.4606548,51.4324314
1790096776185000000,26.594,0,0,1,14.527999877929688,0,0,63.20000076293945,5.4601604,51.432252
1790096783165000000,33.574,0,0,1.187238335609436,18.999000549316406,0,0,63.29999923706055,5.4598151,51.4319232
1790096790213000000,40.622,0,0,2.308946371078491,15.967000007629395,0,0,63.29999923706055,5.4594846,51.4316186
1790096797153000000,47.562,0,0,2.382798433303833,16.128999710083008,0,0,63.29999923706055,5.4593428,51.4315276
