time,seconds_elapsed,x,y,z
1789214271300409900,0.054409912109375,-0.3327939211638644,6.877793181610107,8.75948604888916
1789214271310441700,0.064441650390625,0.0037410131592303664,6.794594673919677,8.801983128356934
1789214271320473600,0.0744736328125,0.5651811563353984,4.965873518371581,8.399308336639404
1789214271330505700,0.084505615234375,-0.0691325364043936,3.988590328216553,8.249371457672119
1789214271340537900,0.094537841796875,-0.09741400698237121,4.773589197540283,7.99334151763916
1789214271350569700,0.10456982421875,-0.01795640285331762,5.179855291748047,7.4956468475341795
1789214271360601600,0.1146015625,-0.34611188709419216,5.5632268325805665,7.258321607971191
1789214271370633700,0.1246337890625,-0.2901474232880399,6.235398364147543,6.777236711883544
1789214271380665900,0.134665771484375,-0.47225642359629255,6.5397618347167965,6.819135240936279
1789214271390697700,0.14469775390625,-0.9273043035645038,6.3681269186824565,7.101052486419677
1789214271400729600,0.1547294921875,-0.9183260838715359,5.6648307655334476,7.453449043273926
1789214271410761500,0.164761474609375,-1.063474413388036,5.305401241302491,7.154772386169434
1789214271420794600,0.174794677734375,-1.4561234125884253,5.269786907085776,6.809108936962485
1789214271430826800,0.18482666015625,-1.243189285101369,5.408501550292969,7.129333993530272
1789214271440858600,0.194858642578125,0.0941219796996563,5.313032174572348,7.198914894756674
1789214271450890800,0.204890869140625,1.664119572216645,5.122244814300537,7.0640919982910155
1789214271460922600,0.214922607421875,0.6798036338806152,4.648192885589599,7.50791713104248
1789214271470954800,0.224954833984375,-0.26201537111811335,4.267514821624755,7.631368154144287
1789214271480986600,0.234986572265625,-0.9968857893127947,3.884741246685385,7.383118784984946
1789214271491018800,0.245018798828125,-0.6977601463317868,3.570352641186118,7.483226341900229
1789214271501050600,0.255050537109375,0.8125322614807636,3.6267666023254392,8.116193990325929
1789214271511082800,0.265082763671875,2.808997170843556,3.7192426414489743,7.886200993347168
1789214271521114600,0.275114501953125,3.132064611230417,4.541501274108886,8.602366564941406
1789214271531146800,0.285146728515625,2.7823617504395544,5.4783823112487795,8.464699969482421
1789214271541178600,0.2951787109375,0.36272166111152604,5.6706663398191335,7.244255673217773
1789214271551210800,0.305210693359375,-4.09662875119634,5.895571950531005,7.173775777325034
1789214271561242600,0.31524267578125,-5.228038490560837,6.572682107543946,7.921215608105062
1789214271571274800,0.325274658203125,-3.339611784982122,5.943306346130371,8.168716789245606
1789214271581306600,0.335306640625,-1.5542858998505396,5.517437725830078,9.212289437866211
1789214271591338800,0.3453388671875,-1.0574889823028817,5.796661494445801,9.64728595199585
1789214271601370600,0.35537060546875,-0.5609913764953612,5.263502712249755,9.492560669708253
1789214271611402800,0.36540283203125,0.8565256987198255,4.796783026123046,9.293243381500243
1789214271621434600,0.3754345703125,1.9208980107956566,5.060743759155273,8.854206652069092
1789214271631467500,0.385467529296875,2.072480967336381,4.8615761085510245,9.300276348876952
1789214271641499600,0.395499755859375,1.7854760113591095,3.884891468811035,10.414926859283447
1789214271651531800,0.40553173828125,0.7719803646889455,3.7777509445190427,10.744428862762451
1789214271661563600,0.415563720703125,1.203834586179396,4.243872080230713,9.85737714767456
1789214271671595500,0.425595458984375,1.8903718848297368,4.483292246246338,8.958055149078367
1789214271681627600,0.435627685546875,1.4673462511367164,4.74396036747396,8.637980314636229
1789214271691659800,0.44565966796875,0.8051999092986806,5.060144624218344,8.677035729217529
1789214271701691600,0.455691650390625,0.883610086734034,5.31812043762207,8.579322373962402
1789214271711723500,0.4657236328125,0.9615712417602539,5.553799663543701,8.205826914978028
1789214271721755600,0.475755615234375,0.9714472870757802,5.676801773834228,7.855525284576416
1789214271731787800,0.485787841796875,0.881814472021535,5.79052635269165,7.152078909301757
1789214271741819600,0.495819580078125,-1.0591349594116208,8.8359508644104,6.681319007873535
1789214271751851800,0.505851806640625,-0.753425407995656,11.539154176330566,6.798335614013672
1789214271761883600,0.515883544921875,0.41778822622988365,11.17299095993042,7.365911045074462
1789214271771915800,0.525915771484375,0.6262334447998553,4.561702350616455,9.096769207763671
1789214271781947600,0.53594775390625,0.4670189613342285,4.272003949737549,9.233687615203857
1789214271791979800,0.545979736328125,0.5981015022277832,6.7078042792171235,8.059780613708496
1789214271802011600,0.55601171875,0.9659107688019052,5.983409223937987,8.208520391845703
1789214271812043800,0.566043701171875,1.14397944421079,5.724685222515465,8.311471063232421
1789214271822075600,0.57607568359375,1.200692059503123,5.5865697142452,8.332569965362548
1789214271832108800,0.58610888671875,0.7269395155975593,5.464764704784751,8.180238300213217
1789214271842139600,0.5961396484375,0.44472284877616897,5.550957133594155,7.753771714019774
1789214271852172500,0.606172607421875,0.20275893482817336,5.541379742431641,7.467514978027342
1789214271862204700,0.61620458984375,0.0278324299025349,6.120027771648764,7.510610607910156
1789214271872236800,0.62623681640625,-0.2323871255736798,6.475716940307617,7.334336926159262
1789214271882268700,0.6362685546875,-0.08649058977207172,6.542156036376953,7.19487526397705
1789214271892300500,0.646300537109375,0.40536828685151405,6.169708040618896,7.095216619873046
1789214271902332700,0.656332763671875,1.0600328033004887,5.842151325988769,7.375338214111327
1789214271912364800,0.66636474609375,1.858499111761525,5.651812294006347,7.785943798828124
1789214271922396700,0.676396728515625,1.8700210428542459,5.312433624157309,8.583511642345785
