time,seconds_elapsed,z,y,x
1789214101499145200,0.041145263671875,0.003906324505805969,-0.3009326756000519,0.5795270204544067
1789214101509176300,0.05117626953125,-0.09897078573703766,-0.17191050946712494,0.20209157466888428
1789214101519208400,0.06120849609375,-0.2283277064561844,0.0014026869321241975,-0.13574717938899994
1789214101529239300,0.0712392578125,-0.3335723876953125,0.15492220222949982,-0.4359419047832489
1789214101539271400,0.081271484375,-0.34378108382225037,0.196786031126976,-0.6483199596405029
1789214101549302300,0.09130224609375,-0.2801022231578827,0.07055006921291351,-0.6992736458778381
1789214101559334400,0.10133447265625,-0.19171003997325897,-0.16707900166511536,-0.5652061104774475
1789214101569366500,0.111366455078125,-0.0930204913020134,-0.37340766191482544,-0.2281375676393509
1789214101579397400,0.1213974609375,0.00962439738214016,-0.47010305523872375,0.20540136098861694
1789214101589429500,0.131429443359375,0.15019989013671875,-0.19575858116149902,0.6538140177726746
1789214101599460400,0.14146044921875,0.22882066667079926,0.1833495795726776,0.9670408964157104
1789214101609492200,0.1514921875,0.21960826218128204,0.32368752360343933,1.0942766666412354
1789214101619523300,0.1615234375,0.15421806275844574,0.29353415966033936,1.0752017498016357
1789214101629555500,0.171555419921875,0.06323303282260895,0.16848409175872803,0.9228990077972412
1789214101639586600,0.181586669921875,-0.03936498239636421,0.014161624945700169,0.6469742059707642
1789214101649618400,0.191618408203125,-0.1110634058713913,-0.08611544221639633,0.312728613615036
1789214101659649300,0.201649169921875,-0.1530180424451828,-0.1921984702348709,-0.048534512519836426
1789214101669681400,0.211681396484375,-0.17946696281433105,-0.42950209975242615,-0.4153716266155243
1789214101679713300,0.22171337890625,-0.20952951908111572,-0.7812013030052185,-0.8032304048538208
1789214101689744400,0.231744384765625,-0.25075340270996094,-1.0450955629348755,-1.1485837697982788
1789214101699776500,0.241776611328125,-0.2825760245323181,-1.056226134300232,-1.4108856916427612
1789214101709807400,0.251807373046875,-0.30705633759498596,-0.8587504029273987,-1.5618139505386353
1789214101719839200,0.261839111328125,-0.3226377069950104,-0.5789046287536621,-1.6164237260818481
1789214101729870300,0.271870361328125,-0.35547688603401184,-0.3588353991508484,-1.582898497581482
1789214101739902200,0.281902099609375,-0.38983646035194397,-0.2836143970489502,-1.447948694229126
1789214101749933600,0.29193359375,-0.4116024672985077,-0.26531821489334106,-1.239720106124878
1789214101759965400,0.30196533203125,-0.3983079493045807,-0.21255141496658325,-0.9959644675254822
1789214101769996300,0.311996337890625,-0.3877631723880768,-0.1566964089870453,-0.7143415808677673
1789214101780028400,0.3220283203125,-0.36277472972869873,-0.08109964430332184,-0.4217946529388428
1789214101790060300,0.332060302734375,-0.3213364779949188,-0.00011717908637365326,-0.1485484540462494
1789214101800091400,0.34209130859375,-0.3109184503555298,-0.07275782525539398,0.04282549396157265
1789214101810123500,0.35212353515625,-0.2724277973175049,-0.3037463128566742,0.14069373905658722
1789214101820154400,0.362154296875,-0.17094644904136658,-0.5363097786903381,0.24912700057029724
1789214101830186200,0.372186279296875,-0.03032408282160759,-0.6109136939048767,0.391665518283844
1789214101840217300,0.38221728515625,0.11757802963256836,-0.6266103982925415,0.45626741647720337
1789214101850249200,0.392249267578125,0.2291407734155655,-0.5445112586021423,0.5132102966308594
1789214101860280300,0.4022802734375,0.27109089493751526,-0.46986550092697144,0.6016581654548645
1789214101870312400,0.4123125,0.20636701583862305,-0.31029102206230164,0.7125476598739624
1789214101880343600,0.422343505859375,0.023918649181723595,-0.09173285216093063,0.7669097185134888
1789214101890375400,0.43237548828125,-0.24712510406970978,-0.021255753934383392,0.7141208052635193
1789214101900407300,0.4424072265625,-0.34978756308555603,0.09299013018608093,0.6157039403915405
1789214101910438400,0.4524384765625,-0.2570626735687256,0.26547881960868835,0.4929191470146179
1789214101920470500,0.462470458984375,-0.1580793857574463,0.35949158668518066,0.3299259841442108
1789214101930501400,0.47250146484375,-0.15473631024360657,0.42765066027641296,0.15406599640846252
1789214101940533500,0.482533447265625,-0.13951848447322845,0.6036131978034973,0.09497152268886566
1789214101950564400,0.492564453125,-0.06676465272903442,0.7345056533813477,0.12683171033859253
1789214101960596200,0.50259619140625,0.13394847512245178,0.7657536268234253,0.13851580023765564
1789214101970627300,0.51262744140625,0.38671308755874634,0.859921395778656,0.08960764855146408
1789214101980659500,0.522659423828125,0.5948492288589478,1.0366157293319702,-0.07137431204319
1789214101990690600,0.532690673828125,0.6279398202896118,1.1283714771270752,-0.3052981197834015
1789214102000722400,0.542722412109375,0.5422600507736206,0.967144250869751,-0.5485920310020447
1789214102010754300,0.55275439453125,0.3727133870124817,0.774300217628479,-0.715715765953064
1789214102020785400,0.562785400390625,0.1151774525642395,0.5169102549552917,-0.836685061454773
1789214102030817300,0.5728173828125,-0.14772021770477295,0.10221824795007706,-0.9120311737060547
1789214102040843300,0.58284326171875,-0.4105193614959717,-0.3799467980861664,-0.928211510181427
1789214102050875100,0.592875244140625,-0.554248034954071,-0.7364660501480103,-0.9136442542076111
1789214102060906200,0.60290625,-0.28667038679122925,-1.3847047090530396,-0.7154155969619751
1789214102070938000,0.612938232421875,0.07792995125055313,-1.1826871633529663,-0.4493578374385834
1789214102080969200,0.62296923828125,0.4791894853115082,-0.718407154083252,0.04231762886047363
1789214102091001300,0.63300146484375,0.819957971572876,0.11046312749385834,0.5679694414138794
1789214102101033200,0.643033203125,1.0000559091567993,0.8057817220687866,1.0217132568359375
1789214102111064300,0.653064208984375,0.9210598468780518,0.9102380871772766,1.1687716245651245
1789214102121096200,0.66309619140625,0.7815908789634705,0.41436415910720825,0.9273175001144409
1789214102131127000,0.673126953125,0.6626021862030029,0.22408156096935272,0.5264329314231873
1789214102141159200,0.6831591796875,0.5587500929832458,0.10619514435529709,0.15917180478572845
1789214102151190000,0.69318994140625,0.39784136414527893,-0.10528088361024857,-0.19269302487373352
1789214102161222100,0.70322216796875,0.30530211329460144,-0.3170053958892822,-0.4092263877391815
1789214102171253200,0.713253173828125,0.27497830986976624,-0.45147210359573364,-0.5101562142372131
1789214102181285000,0.72328515625,0.26792892813682556,-0.4664992690086365,-0.5250123739242554
1789214102191317000,0.73331689453125,0.22548158466815948,-0.3635057806968689,-0.4031597077846527
1789214102201348000,0.74334814453125,0.11317822337150574,-0.3066456913948059,-0.20169104635715485
1789214102211380200,0.753380126953125,-0.04041639715433121,-0.3566468060016632,0.04073251411318779
1789214102221411300,0.763411376953125,-0.24703802168369293,-0.5250512361526489,0.3292742967605591
1789214102231443200,0.773443115234375,-0.5296359062194824,-0.7171666622161865,0.587500274181366
1789214102241474000,0.78347412109375,-0.8477256894111633,-0.9400548338890076,0.7762911915779114
1789214102251506200,0.793506103515625,-1.2076811790466309,-1.2003540992736816,0.8884356021881104
1789214102261537000,0.803537109375,-1.6080890893936157,-1.3428432941436768,0.9184738993644714
1789214102271569200,0.813569091796875,-1.9586329460144043,-1.3265596628189087,0.8308753371238708
1789214102281600300,0.823600341796875,-2.025251626968384,-0.9786011576652527,0.3605949282646179
1789214102291632000,0.833632080078125,-1.7866287231445312,-0.7734658718109131,-0.06169239431619644
1789214102301664000,0.8436640625,-1.3793808221817017,-0.41022586822509766,-0.38320305943489075
1789214102311695000,0.853695068359375,-0.7011852860450745,-0.031676970422267914,-0.5373420119285583
1789214102321727200,0.863727294921875,0.0694672241806984,0.4767167568206787,-0.4016244113445282
1789214102331758300,0.87375830078125,0.4525107443332672,0.6411552429199219,-0.26914864778518677
1789214102341790200,0.883790283203125,0.4661831557750702,0.39306581020355225,-0.22837059199810028
1789214102351821300,0.8938212890625,0.39458540081977844,0.1537000834941864,-0.09354326874017715
1789214102361853200,0.903853271484375,0.14141970872879028,-0.19295747578144073,0.025144236162304878
1789214102371885000,0.913885009765625,-0.2294933795928955,-0.42218106985092163,0.08229673653841019
1789214102381916200,0.923916259765625,-0.4637751281261444,-0.31259679794311523,0.07455971837043762
1789214102391948300,0.9339482421875,-0.5084810853004456,0.10090557485818863,0.017434917390346527
1789214102401979100,0.943979248046875,-0.4920442998409271,0.7131942510604858,0.0056741307489573956
1789214102412011300,0.95401123046875,-0.4314022660255432,1.3189947605133057,0.07578983902931213
1789214102422042000,0.9640419921875,-0.3755379319190979,1.8137037754058838,0.19059258699417114
1789214102432074000,0.974073974609375,-0.3483297526836395,1.8919522762298584,0.3376619219779968
1789214102442105000,0.98410498046875,-0.33233800530433655,1.5138903856277466,0.4014347791671753
1789214102452137200,0.99413720703125,-0.294236958026886,1.1835650205612183,0.40582260489463806
1789214102462169000,1.004169189453125,-0.23737287521362305,0.7095997929573059,0.2864362895488739
1789214102472200200,1.0142001953125,-0.13718608021736145,0.34496909379959106,0.1288975328207016
1789214102482232000,1.024232177734375,-0.07893822342157364,0.2788199186325073,-0.035115111619234085
1789214102492263200,1.03426318359375,-0.11720918118953705,0.3017728924751282,-0.14378832280635834
1789214102502295300,1.04429541015625,-0.11901746690273285,0.329506516456604,-0.18811877071857452
1789214102512326100,1.054326171875,-0.1842382848262787,0.4544367492198944,-0.10380709171295166
1789214102522358300,1.064358154296875,-0.32641008496284485,0.6233291029930115,0.09239012002944946
1789214102532389000,1.07438916015625,-0.44290846586227417,0.3536800444126129,0.11063303798437119
1789214102542421000,1.0844208984375,-0.5295509099960327,0.18789906799793243,0.13389362394809723
1789214102552453000,1.094453125,-0.43587982654571533,0.13732217252254486,0.20097385346889496
1789214102562484200,1.104484130859375,-0.3018251061439514,0.0051867724396288395,0.20811858773231506
1789214102572516000,1.11451611328125,-0.20883630216121674,-0.1763838231563568,0.18132798373699188
1789214102582547200,1.124547119140625,-0.11709120124578476,-0.37871161103248596,0.1613774448633194
1789214102592579000,1.1345791015625,0.03015577234327793,-0.3443901240825653,0.14919747412204742
1789214102602610200,1.144610107421875,0.13595810532569885,-0.5167747139930725,0.06656570732593536
1789214102612642000,1.15464208984375,0.23093414306640625,-0.585862934589386,0.0895080417394638
1789214102622674200,1.164674072265625,0.22458970546722412,-0.5893381237983704,0.07318313419818878
1789214102632705300,1.174705322265625,0.09528949856758118,-0.4883449077606201,0.03937457129359245
1789214102642737200,1.184737060546875,0.017585119232535362,-0.2995041608810425,-0.00899855513125658
1789214102652768300,1.194768310546875,-0.04212428256869316,-0.028598621487617493,-0.09034480899572372
1789214102662800100,1.204800048828125,-0.017286311835050583,0.21739010512828827,-0.16836397349834442
