time,seconds_elapsed,z,y,x
1789031942035843800,0.05284375,0.060744550079107285,0.06299322098493576,0.0070093609392642975
1789031942045846800,0.0628466796875,0.07333303987979889,0.07402296364307404,0.010676001198589802
1789031942055849700,0.072849609375,0.0770561620593071,0.07170072942972183,0.010584908537566662
1789031942065852700,0.082852783203125,0.08473538607358932,0.07230420410633087,0.015277132391929626
1789031942075855600,0.092855712890625,0.0917971134185791,0.06903720647096634,0.02142711915075779
1789031942085858800,0.10285888671875,0.11378417164087296,0.06323444098234177,0.016056589782238007
1789031942095861800,0.11286181640625,0.13617756962776184,0.05806732550263405,0.015294699929654598
1789031942105864700,0.12286474609375,0.16588033735752106,0.05320785567164421,0.013094129972159863
1789031942115868000,0.132867919921875,0.19056850671768188,0.030479170382022858,0.008137783966958523
1789031942125870600,0.14287060546875,0.219773530960083,-0.01398123987019062,-0.0003092302940785885
1789031942135873800,0.152873779296875,0.25731515884399414,-0.10794652253389359,-0.03697781637310982
1789031942145876700,0.162876708984375,0.2832428812980652,-0.20244640111923218,-0.04826615750789642
1789031942155879700,0.172879638671875,0.3067086338996887,-0.2273721694946289,-0.0037850309163331985
1789031942165883000,0.1828828125,0.3289497494697571,-0.2549643814563751,0.0397038571536541
1789031942175885600,0.192885498046875,0.33413296937942505,-0.2659519612789154,0.08711430430412292
1789031942185888800,0.202888671875,0.3458287715911865,-0.24029558897018433,0.12877918779850006
1789031942195892000,0.21289208984375,0.3638747036457062,-0.20998412370681763,0.1267455518245697
1789031942205894700,0.222894775390625,0.3737933933734894,-0.1719251573085785,0.09487549960613251
1789031942215897900,0.23289794921875,0.37260639667510986,-0.11320021748542786,0.0696902722120285
1789031942225900500,0.242900634765625,0.35989779233932495,-0.06631020456552505,0.049110427498817444
1789031942235903700,0.25290380859375,0.338645339012146,-0.0393921323120594,0.03872311860322952
1789031942245907000,0.262906982421875,0.3014140725135803,-0.050298575311899185,0.038736168295145035
1789031942255909600,0.27290966796875,0.2706645131111145,-0.09371299296617508,0.023159556090831757
1789031942265912800,0.282912841796875,0.255944162607193,-0.12448422610759735,-0.0034515480510890484
1789031942275915800,0.292915771484375,0.2514098882675171,-0.18503887951374054,-0.027676738798618317
1789031942285918700,0.302918701171875,0.2559410035610199,-0.21672889590263367,-0.04372281953692436
1789031942295922000,0.312921875,0.2623952329158783,-0.2690534293651581,-0.07105141133069992
1789031942305924600,0.322924560546875,0.2655430734157562,-0.280753493309021,-0.061508506536483765
1789031942315927800,0.332927734375,0.264540433883667,-0.27011561393737793,-0.03860359638929367
1789031942325930800,0.3429306640625,0.2680124044418335,-0.23465457558631897,-0.026119496673345566
1789031942335933700,0.35293359375,0.2645357847213745,-0.17985382676124573,-0.007921934127807617
1789031942345937000,0.36293701171875,0.258516788482666,-0.1145605593919754,0.005579759366810322
1789031942355939800,0.37293994140625,0.25806838274002075,-0.08250153064727783,0.0018518154975026846
1789031942365942800,0.38294287109375,0.28122323751449585,-0.06869197636842728,0.024468444287776947
1789031942375945700,0.39294580078125,0.2969028353691101,-0.08025185018777847,0.03995367884635925
1789031942385948700,0.40294873046875,0.3169702887535095,-0.09299614280462265,0.025062616914510727
1789031942395951900,0.412951904296875,0.3297342360019684,-0.09729421883821487,-0.004379930440336466
1789031942405954800,0.422954833984375,0.3448151648044586,-0.08416564017534256,-0.022773850709199905
1789031942415957800,0.432957763671875,0.34642452001571655,-0.04956630989909172,-0.02701546438038349
1789031942425960700,0.442960693359375,0.3531085252761841,-0.029540136456489563,-0.06001841649413109
1789031942435964000,0.4529638671875,0.3561497628688812,0.010500134900212288,-0.08966680616140366
1789031942445966800,0.462966796875,0.3487413823604584,0.082164466381073,-0.0924769714474678
1789031942455969800,0.4729697265625,0.3342788517475128,0.15434573590755463,-0.10364363342523575
1789031942465972700,0.48297265625,0.33249959349632263,0.22069253027439117,-0.09879854321479797
1789031942475975700,0.4929755859375,0.35526949167251587,0.23679408431053162,-0.10965578258037567
1789031942485979000,0.502978759765625,0.3911702334880829,0.2699001133441925,-0.11284651607275009
1789031942495981600,0.512981689453125,0.42676541209220886,0.3096332848072052,-0.09777884185314178
1789031942505984800,0.52298486328125,0.4562215805053711,0.3566756248474121,-0.09359315037727356
1789031942515987700,0.53298779296875,0.48705169558525085,0.4129219055175781,-0.07672922313213348
1789031942525990700,0.54299072265625,0.5264225602149963,0.45814770460128784,-0.06879114359617233
1789031942535993900,0.552993896484375,0.5651593804359436,0.5066751837730408,-0.056561682373285294
