time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1789322953660999400,-9.79400048828125,1.3711410760879517,0.1166190356016159,5.104313373565674,4.382999897003174,3.0899999141693115,244,63.79999923706055,5.461685,51.435957
1789322963733000000,0.278,0,0,5.104313373565674,64.33699798583984,0,0,63.79999923706055,5.461685,51.435957
1789322964908711200,1.453711181640625,11.802413940429688,0.6453680992126465,5.216790676116943,8.840999603271484,2.700000047683716,240,63.79999923706055,5.4611563,51.4358657
1789322996656194800,33.20119482421875,24.24034881591797,1.5128780603408813,5.534265518188477,4.960000038146973,3.5999999046325684,235,63.79999923706055,5.4599107,51.4350327
1789322997673729500,34.2187294921875,26.88951301574707,1.7102631330490112,30.964887619018555,4.375,3.700000047683716,225,63.89999771118164,5.4598527,51.4349975
1789322998658131000,35.203130859375,12.350909233093262,0.9080198407173157,3.1730539798736572,4.179999828338623,4.320000171661377,239,64.15679931640625,5.4597932,51.4349699
1789322999656865300,36.201865234375,0.6848971843719482,0.07211102545261383,2.7526957988739014,4.081999778747559,3.9100000858306885,243,64.40350341796875,5.4597365,51.4349497
1789323000658179300,37.203179443359375,0.7327430844306946,0.08062257617712021,2.5,4.02400016784668,3.859999895095825,241,63.303955078125,5.4596816,51.4349316
