time,seconds_elapsed,x,y,z
1789214478178734800,0.05873486328125,1.2654852880615741,7.403469499096274,6.757035050854087
1789214478188767000,0.06876708984375,1.2988544006347655,7.409305950164795,6.356755045318604
1789214478198798800,0.078798828125,0.6082769323486834,7.295132458496093,6.424091967010497
1789214478208830000,0.088829833984375,0.2427120289015584,7.182305120739341,6.188561794170737
1789214478218861800,0.09886181640625,0.05057761966865512,6.987327907562255,6.059873454937339
1789214478228893000,0.108892822265625,0.0658404543227516,6.885873027691244,6.0998266951411955
1789214478238925000,0.118925048828125,0.21517902033701547,6.747309191131591,6.056881287384033
1789214478248956000,0.128955810546875,0.36855756419077507,6.6799722694396975,6.060173314666748
1789214478258987800,0.13898779296875,0.5138555313110351,6.647650547027587,6.361244173431396
1789214478269020000,0.14902001953125,0.7303812170166522,6.5672945692867035,6.52524640263021
1789214478279050800,0.15905078125,0.9635166767396033,6.556371608734131,6.457910065460204
1789214478289083000,0.169082763671875,1.0558429686615243,6.4296285583496084,6.3217398460388186
1789214478299114000,0.179114013671875,0.8225578348021954,6.444292458996176,6.4363622505187985
1789214478309145900,0.189145751953125,0.4810850056855007,6.574028845977783,6.3815948875427235
1789214478319178800,0.1991787109375,0.2694972878387198,6.6057520179748535,6.0802247535705565
1789214478329211000,0.2092109375,-0.0058358665466308746,6.648997285461426,5.974430967712402
1789214478339243000,0.219242919921875,-0.2344821616241708,6.672191114044189,6.007051965332031
1789214478349273900,0.22927392578125,-0.3699041930267587,6.583156739807128,6.274753638458251
1789214478359306000,0.239305908203125,-0.34087437003320076,6.5023524337768555,6.660669018554687
1789214478369336800,0.2493369140625,-0.1509842508620582,6.422894866180419,6.79983199005127
1789214478379368700,0.25936865234375,0.04982932205200191,6.407631830596923,7.0640919982910155
1789214478389400800,0.26940087890625,-0.23971942295683546,6.428730148205161,7.205498949322104
1789214478399430700,0.2794306640625,-0.17268177647246052,6.271162335968017,7.143100068554282
1789214478409462800,0.289462890625,0.0966658920288086,6.3031847831726076,6.808062058258056
1789214478419493600,0.29949365234375,0.024989388496335696,6.153547179412842,6.7290534034729
1789214478429525500,0.309525390625,-0.1782184956757351,6.116885966491698,6.888267229351401
1789214478439556600,0.319556640625,-0.08200135206142439,6.271461611175536,6.944232277679443
1789214478449588700,0.329588623046875,0.1261445730347186,5.051764918407797,7.142053189849853
1789214478459620600,0.33962060546875,-0.20425543872993435,5.733963338470458,6.866420723724365
1789214478469651700,0.349651611328125,0.0823008281983435,6.939144599151611,6.749553755187988
1789214478479683600,0.35968359375,-0.08230086473096154,6.429777611431479,6.642861559185385
