time,seconds_elapsed,x,y,z
1789213792040179000,0.066178955078125,0.23223763410039244,6.896647519683837,6.691793640136718
1789213792050211000,0.076211181640625,-0.007032967376708998,6.471078174591064,6.530334081158042
1789213792060242000,0.086241943359375,-0.06539148671254513,6.316352892303467,6.443095942687988
1789213792070273800,0.096273681640625,-0.16594810256958004,6.414066247558593,6.214000771331786
1789213792080306000,0.106305908203125,-0.3429693878173825,6.604255641937255,6.177488611492514
1789213792090338000,0.116338134765625,-0.49215807876586903,6.687903062438965,6.5604118240356435
1789213792100370000,0.126369873046875,-0.5461770345274358,6.657676266479491,6.819434516143799
1789213792110401000,0.136401123046875,-0.7944259652953596,6.609492958068848,6.795941412353515
1789213792120433000,0.146432861328125,-0.6274304725646973,6.611438246917725,6.5294368400573735
1789213792130465000,0.156465087890625,-0.3534441662110388,6.546196251678467,6.647201049694418
1789213792140497000,0.166496826171875,0.1384146738799289,6.75464143371582,7.42471862335205
1789213792150529000,0.176529052734375,0.3429694974152371,6.8483151581913235,7.634360906219482
1789213792160561000,0.186560791015625,0.3438672499725595,6.589441519165039,7.794622779846191
1789213792170591700,0.196591796875,0.18764559164736422,6.509086125946045,8.224381977844239
1789213792180624100,0.2066240234375,0.10384864313974984,6.693738928985595,8.256703700256347
1789213792190656000,0.216656005859375,0.014664558233693226,6.592583908843994,7.9569795799255365
1789213792200687900,0.22668798828125,0.2133832229614258,6.463297019195557,9.031975540813804
1789213792210719700,0.2367197265625,0.6907271241561509,6.603058541107177,8.823381305694578
1789213792220750800,0.246750732421875,1.0115500735518521,6.49965895690918,7.908197721099853
1789213792230783000,0.256782958984375,1.0072107109069823,5.965153436279297,7.971644065093994
1789213792240814800,0.26681494140625,0.7326257673733169,5.464466014099121,8.545354053387044
1789213792250847000,0.276846923828125,0.6388028208525851,5.5711576255798345,8.978405863189696
1789213792260878800,0.28687890625,0.7647978476150891,6.093692137908935,8.828020071411132
1789213792270910000,0.296909912109375,0.1400606875212863,6.514173804473876,8.003516874694823
1789213792280942000,0.306942138671875,-0.05641332181850453,6.682216833496093,7.975983555603026
1789213792290974000,0.316973876953125,0.3540425704956054,7.020397817993164,8.710853827667236
1789213792301005800,0.327005859375,0.5075707884857431,7.347355982208252,9.226355957141518
1789213792311038000,0.337037841796875,0.5811923434050752,7.570914562225341,9.037811991882322
1789213792321069000,0.347069091796875,0.7604581196440383,7.5436805183410645,8.829666085052489
1789213792331101000,0.357100830078125,1.05075532666631,7.244704586029052,9.389909273529051
1789213792341132800,0.3671328125,1.1930606513092294,6.743867526245117,9.33379517211914
1789213792351165000,0.3771650390625,1.4677952187469223,6.40314270248413,8.786421402087807
1789213792361197000,0.387197021484375,1.7455227574555203,6.569390080261231,7.988104201507567
1789213792371228000,0.397227783203125,1.7082628479888669,7.057956272014976,6.43531420277059
1789213792381260000,0.407260009765625,1.5625158584594727,6.829609288677573,6.175394269561767
1789213792391292000,0.4172919921875,1.9547160179138183,6.140229432678222,5.8610056640625
1789213792401324000,0.427323974609375,1.8622399057250472,5.461772537231445,5.559784583172202
1789213792411356000,0.43735595703125,1.1974001052856447,4.599261389160156,5.648071353912353
1789213792421388000,0.447387939453125,-0.2708440628051758,4.028543568420409,5.691765534210205
1789213792431419000,0.4574189453125,-1.100883923925832,4.505588249206543,5.763142671203613
1789213792441450800,0.46745068359375,-0.7766191635131835,5.887042607116699,7.29707774734497
1789213792451483100,0.477483154296875,-0.44547107332758606,6.519560758209229,7.153874560546875
1789213792461515000,0.487514892578125,-0.24555538083501155,5.993883271679282,6.089352647399902
1789213792471547000,0.497546875,0.42721535873413086,5.457433046722413,6.856544641876221
1789213792481578000,0.507577880859375,0.6691794736115262,5.409698651123047,7.924358582305907
1789213792491609900,0.51760986328125,-0.3860650177001953,5.367949759674072,7.808239801788329
1789213792501642000,0.52764208984375,-0.8026562526978551,5.250483656200767,7.660546902355551
1789213792511673900,0.537673828125,-0.15053535631708803,5.367500846862792,7.877372374725341
1789213792521706000,0.5477060546875,0.0020948899200186055,5.6093146300166845,8.520065882873535
1789213792531736800,0.55773681640625,0.5386953004699202,5.810577791595459,9.055768504333496
1789213792541769000,0.56776904296875,1.429488065249659,5.698199951171874,9.609427053722738
1789213792551801000,0.577801025390625,1.6856676063537597,5.7721209274291985,9.300575624084471
1789213792561833000,0.5878330078125,1.24034604276577,5.280860674285888,8.178742508697509
1789213792571864800,0.59786474609375,0.17986458238232883,4.987570386394857,7.5602897078365086
1789213792581896000,0.60789599609375,-0.924909974040184,5.519831927490234,7.8353242080688466
1789213792591928000,0.617927978515625,-1.0863690032958984,6.357203373607993,8.68900673751831
1789213792601960000,0.6279599609375,-0.4522047106978483,6.643909606933593,8.72821178970337
1789213792611991800,0.63799169921875,0.1360207462144084,6.09653525238037,7.997381148418784
1789213792622024000,0.64802392578125,0.2684498885444831,5.749674702343344,7.834425797924399
1789213792632054800,0.6580546875,0.0309749291793443,5.652859757232665,8.105569720458984
1789213792642087000,0.6680869140625,-0.1408090810360619,5.521777216339111,7.968352037811279
1789213792652119000,0.678119140625,-0.05716167423408479,5.61185905380249,7.57151311264038
1789213792662151000,0.68815087890625,0.2862568638565949,5.673360108947754,7.38012661743164
1789213792672183000,0.69818310546875,0.29388838164834297,5.946897648620605,7.068581126403808
1789213792682215000,0.70821484375,0.15158303873911488,5.935225915527343,6.976703637695312
1789213792692246000,0.71824609375,-0.2799720844986848,5.697451763153076,7.352144385528564
1789213792702278000,0.72827783203125,-0.638503691775538,5.668720758709312,7.999476074871421
1789213792712309800,0.738309814453125,-0.6657376829301186,5.629665928649902,7.827842327880859
1789213792722342000,0.748341796875,-0.6754640703063458,5.836015599712729,7.735815201568603
1789213792732374000,0.7583740234375,-0.6787561489630547,6.040720426177978,7.958475955963134
1789213792742404900,0.76840478515625,-0.4979938528393104,6.057030924987793,8.030003315082192
1789213792752436000,0.77843603515625,-0.9181762287845339,7.291092243194579,7.502679814910888
1789213792762467800,0.7884677734375,-1.472733241404686,9.81906933659017,6.767659320721029
1789213792772500000,0.7985,-0.5009867293537362,10.84648170852661,5.997774433898925
1789213792782532000,0.808531982421875,-0.136020495052659,7.987206375885009,7.199663667297363
1789213792792563000,0.81856298828125,-0.5220855903846677,4.194192395782471,9.135226071929932
1789213792802594800,0.8285947265625,-0.6932710753012099,5.3001639251708985,9.566481645965576
1789213792812627200,0.838627197265625,-1.0322002957661403,6.226420107921958,8.018031137737632
