time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1790097388027010800,1.3810107421875,26.507226943969727,1.0429285764694214,3.6436634063720703,9.137999534606934,2.049999952316284,192,64.5,5.4505207,51.4291197
1790097423931000000,37.285,0,0,1,25.042999267578125,0,0,63.39999771118164,5.4499208,51.427345
1790097425969535700,39.32353564453125,15.907928466796875,1.1423659324645996,1.0203853845596313,22.19300079345703,4.010000228881836,200,63.39999771118164,5.4495423,51.4275627
