time,seconds_elapsed,x,y,z
1789031864578070000,0.814070068359375,3.333925519506633,-9.726593297466634,-1.536329423931986
1789031864588072700,0.82407275390625,3.662080784551799,-9.636960957336425,-1.3227970017582178
1789031864598076000,0.834075927734375,3.55927975076884,-9.540893615722656,-1.2214923440128564
1789031864608078600,0.84407861328125,3.494786235809326,-9.383174412316082,-1.1724098948054014
1789031864618082800,0.854082763671875,3.7464769775941966,-9.303418738555909,-1.1725598246701066
1789031864628085800,0.864085693359375,3.8099230293273925,-9.274837956237791,-1.3560161114014684
1789031864638088700,0.874088623046875,3.8320696869447826,-9.249849645453692,-1.6464622619077562
1789031864648092700,0.8840927734375,3.769221601104736,-9.270649272376296,-1.9650411587037144
1789031864658095900,0.894095947265625,3.6592382546022533,-9.166651137763262,-2.2102976296573877
1789031864668098800,0.904098876953125,3.6686651313781735,-9.261969122314452,-2.1152776051394637
1789031864678102800,0.914102783203125,3.270330122430623,-9.284565569525958,-2.302324463708699
1789031864688105700,0.924105712890625,2.9719527405336503,-9.228899796405434,-2.407219985552877
1789031864698109000,0.93410888671875,2.8312928084775804,-9.142108232659101,-2.3994391224183143
1789031864708112600,0.944112548828125,2.752882996368408,-9.162909028625487,-2.390461304584145
1789031864718115800,0.95411572265625,2.7534815467834477,-9.18640213241577,-2.432359979767352
1789031864728118800,0.964118896484375,3.069066960851848,-9.236679782757163,-2.2933462074831126
1789031864738121700,0.974121826171875,3.2260368071958423,-9.196277045220135,-2.0319287291929125
1789031864748125700,0.984125732421875,2.986616933441162,-9.114577251654863,-1.978658765167743
1789031864758129000,0.99412890625,2.945616522271931,-8.954913928443194,-1.763928657642007
1789031864768131800,1.0041318359375,3.011008155114949,-8.776396267157793,-1.56580744735077
1789031864778135800,1.0141357421875,2.986018090765178,-8.550740422600507,-1.7257698996394872
1789031864788138800,1.024138671875,3.2558141058221457,-8.3012933680892,-1.9876355600886049
1789031864798141700,1.0341416015625,3.5015199279785154,-8.45886410293579,-2.227954574640095
1789031864808145700,1.044145751953125,3.493738480322063,-8.94339007938802,-2.4139530932001767
1789031864818148900,1.05414892578125,3.363254489843547,-9.164255182537437,-2.5519196945190425
1789031864828151800,1.06415185546875,3.1579519897460937,-9.267356076049804,-2.499396457207948
1789031864838154800,1.07415478515625,2.9287068885251877,-9.248650791057944,-2.3132477165222167
1789031864848158700,1.08415869140625,2.6683374579831955,-9.11023483853638,-2.2831702659055595
1789031864858162000,1.094161865234375,2.487575524902343,-8.805424793243409,-2.4076690444946287
1789031864868164900,1.104164794921875,2.4280200508669014,-8.584860718867182,-2.5598501952573653
1789031864878168800,1.1141689453125,2.5867852561950677,-8.360552197265624,-2.4362495345517994
1789031864888172000,1.124172119140625,2.9424741325929755,-8.047809605407714,-1.9020429968684909
1789031864898174700,1.1341748046875,3.3559222472593184,-8.323142211803793,-1.7860744384765623
1789031864908178700,1.1441787109375,3.3961750549316405,-9.330802420043945,-1.7260703438907863
1789031864918182000,1.154181884765625,3.5417718588680027,-9.879072846654058,-2.1622633743286133
1789031864928184800,1.164184814453125,3.9486370880126946,-10.0495118309021,-2.710834245190024
1789031864938188800,1.174188720703125,3.6077623343870044,-9.61541197335124,-3.107674047143757
1789031864948192000,1.18419189453125,3.2339673079341655,-9.055467475560308,-3.545214108276367
1789031864958194700,1.194194580078125,3.488501164190471,-9.009828590935468,-3.8067809319093815
1789031864968198000,1.204197998046875,3.4295448250919582,-9.089288496619462,-3.6557965897157785
1789031864978201900,1.214201904296875,3.3016043816164133,-8.932019375067949,-3.4103915040716526
1789031864988204800,1.224204833984375,3.643077685657143,-9.019407735663652,-2.885461621038615
1789031864998207700,1.234207763671875,3.7270232123225924,-9.368659564751386,-2.5748145401552316
1789031865008212000,1.2442119140625,3.5953429977968336,-9.575012158423661,-2.580650114440918
1789031865018214700,1.254214599609375,3.304446619305015,-9.522487021416426,-2.700958747863769
1789031865028217900,1.2642177734375,3.1230858435481785,-9.264811067742109,-2.863914098358154
1789031865038221800,1.274221923828125,3.2725741019651298,-8.816647029003502,-2.830096292169392
1789031865048225000,1.28422509765625,3.706971773418784,-8.439559683007001,-2.6538220258966088
1789031865058227700,1.294227783203125,3.901650880432128,-8.448090195465088,-2.4684222038820387
1789031865068231000,1.30423095703125,3.9315786934450263,-8.604910404205322,-2.3641242095395922
1789031865078235000,1.31423486328125,3.9032966018125412,-8.668954714092612,-2.325219017083943
1789031865088237800,1.32423779296875,3.7822394881099464,-8.67643600975871,-2.287060843603313
1789031865098240800,1.33424072265625,3.580229015295207,-8.667458338055013,-2.3517039961665867
1789031865108245000,1.344244873046875,3.2721254814147946,-8.787318643188478,-2.4075199914127587
1789031865118247700,1.35424755859375,3.188777336120605,-8.908525102233886,-2.4516627922609446
1789031865128251000,1.3642509765625,3.3203093743473286,-8.884284979468584,-2.5028385604858396
1789031865138254800,1.3742548828125,3.587112637329102,-8.724021352276205,-2.576310623931885
1789031865148257800,1.3842578125,3.8340152680546034,-8.712052097541093,-2.5267808693483467
1789031865158260700,1.3942607421875,3.903896029010415,-8.799440458136797,-2.5528181046634915
1789031865168264000,1.404263916015625,3.8989579880863423,-8.808717989569901,-2.7052982383728024
1789031865178267600,1.414267578125,3.859303438568115,-8.794650885772706,-2.9001266907289627
1789031865188270800,1.424270751953125,3.7214869132444264,-8.862436135753988,-2.9451661481559275
1789031865198273800,1.434273681640625,3.6058170455381267,-8.882188299450277,-2.8326395469114183
1789031865208277800,1.44427783203125,3.5796307571411132,-8.795249436187744,-2.7852050110414623
1789031865218280700,1.45428076171875,3.631555005645752,-8.777442561340331,-2.737919820514321
1789031865228284000,1.464283935546875,3.6035727737426755,-8.860491431427002,-2.692728679656982
1789031865238288000,1.474287841796875,3.4144305503293872,-8.923339225006103,-2.599055247442424
1789031865248290800,1.484290771484375,3.402309904424846,-8.902389375957846,-2.498947982788086
1789031865258293800,1.494293701171875,3.4876030463069685,-8.866924094823002,-2.450465399169922
1789031865268296700,1.504296630859375,3.578732931518555,-8.870367513275145,-2.5073279808595776
1789031865278300700,1.51430078125,3.6400840567991133,-8.915856760296226,-2.546233465576172
1789031865288303900,1.524303955078125,3.67091027995646,-8.970176964026688,-2.5538652756288647
1789031865298306800,1.534306884765625,3.713706050109863,-9.004143531036377,-2.4759043763309716
1789031865308310800,1.544310791015625,3.7777509445190427,-9.03481923980713,-2.462436407470703
1789031865318313700,1.554313720703125,3.826683317731321,-8.891617806574702,-2.5276795717537404
1789031865328317000,1.56431689453125,3.766976744787395,-8.868720915111899,-2.519597387585044
1789031865338320600,1.574320556640625,3.685723818206787,-8.976759849548339,-2.5466823783874513
1789031865348323800,1.58432373046875,3.6534020957946773,-8.94428848953247,-2.597408941540122
1789031865358326800,1.594326904296875,3.73450626155436,-8.871565783149004,-2.658162685449421
1789031865368330800,1.604330810546875,3.7957080414921047,-8.831762180548905,-2.6458926942020655
1789031865378333700,1.614333740234375,3.788375798907876,-8.825627038794755,-2.611775028283894
1789031865388337000,1.6243369140625,3.7593455192565917,-8.860192156219483,-2.5549118620723483
1789031865398339800,1.63433984375,3.68362947627604,-8.843134638434648,-2.568530053058266
1789031865408343800,1.64434375,3.6107553787231446,-8.91825154647827,-2.618507843670249
1789031865418347000,1.654346923828125,3.5782840187072753,-9.003993893432616,-2.6044427856996655
1789031865428349700,1.664349609375,3.6472666617795824,-8.934262185558675,-2.523487965282798
1789031865438353700,1.674353759765625,3.711311263927817,-8.7735508145988,-2.437147360174358
1789031865448356900,1.68435693359375,3.8413463415950533,-8.723871130150556,-2.289754028210044
1789031865458359800,1.69435986328125,3.9802097456231715,-8.745119085362552,-2.287808739361167
1789031865468363800,1.70436376953125,3.9829040992736817,-8.64486364440918,-2.348861466217041
1789031865478367200,1.7143671875,3.9457942658022045,-8.621969091033936,-2.384924713245034
1789031865488370400,1.724370361328125,3.8489778593868014,-8.731502647942305,-2.4114102768495678
1789031865498373600,1.73437353515625,3.7015848196834336,-8.853307657402754,-2.3912080312982202
1789031865508377300,1.74437744140625,3.4603701714664696,-8.901493303900956,-2.340332707324624
1789031865518380300,1.75438037109375,3.292476780048013,-8.73300136206746,-2.2994816414982076
1789031865528383500,1.764383544921875,3.254318022045493,-8.661172389653323,-2.293644313646853
1789031865538387200,1.77438720703125,3.299209887695312,-8.750807067871094,-2.341679445758462
1789031865548390400,1.784390380859375,3.344699719238281,-8.820388553619384,-2.4416370728090406
1789031865558393600,1.7943935546875,3.2511756323665377,-8.839391360253096,-2.640954361017048
1789031865568397600,1.8043974609375,3.2781104010432953,-8.801383408898115,-2.964918896374106
1789031865578400300,1.814400146484375,3.576338729858398,-8.77863907764852,-3.0853780441835523
1789031865588403500,1.824403564453125,3.951929992078245,-8.760085768347977,-2.8311437553957104
1789031865598406400,1.834406494140625,3.946093541009724,-8.86183933890462,-2.499546533203125
1789031865608410400,1.844410400390625,3.805583246557414,-9.019855479431152,-2.450614744512736
1789031865618413600,1.85441357421875,3.7057752571105955,-9.0014500541687,-2.59187351924479
1789031865628416300,1.864416259765625,3.3774703544616695,-8.908824377441407,-2.790741310119629
1789031865638420200,1.874420166015625,3.097498982349038,-8.936807778388262,-2.9477111564636234
1789031865648423400,1.88442333984375,3.084778909246623,-9.06549436405599,-2.891447125189006
1789031865658426400,1.89442626953125,3.0695170427069067,-9.18550606035888,-2.9357410249456763
1789031865668430300,1.904430419921875,3.038241906738281,-9.203311181640625,-3.1138091888979083
1789031865678433500,1.91443359375,3.198204212896526,-8.897002422222496,-3.3779189750120047
1789031865688436500,1.9244365234375,3.507505432128906,-8.705317236328124,-3.5506010620117188
1789031865698439400,1.934439453125,3.795408766284585,-8.900296203070878,-3.7992987594604486
1789031865708443400,1.944443359375,4.053084135437011,-9.183858293151856,-3.9787136618465184
1789031865718446600,1.954446533203125,4.196137392370403,-9.084199649047852,-4.100669185693562
1789031865728449300,1.96444921875,3.9971199638918042,-8.441357672339677,-4.146159309497475
1789031865738453500,1.97445361328125,3.5791821365907786,-7.627179470282792,-4.061313911382854
1789031865748456400,1.98445654296875,3.353976666149497,-7.425016144993901,-4.251054392950237
1789031865758459400,1.99445947265625,3.1712694442197678,-7.953089002227783,-4.537311713464558
1789031865768463400,2.00446337890625,3.200000156402588,-8.441655778503417,-4.372859694671631
1789031865778466600,2.014466552734375,3.1874305976867676,-8.391826456451417,-4.375851862224936
1789031865788469200,2.02446923828125,3.2273838378906246,-7.9442603836059575,-4.472069425964356
1789031865798472400,2.034472412109375,3.166780316106975,-7.617301634868978,-4.522048093359173
1789031865808476400,2.044476318359375,3.1217396896362306,-7.774122428131103,-4.556016706195473
1789031865818479400,2.054479248046875,3.2631472251892086,-8.214056983184813,-4.587889515796303
1789031865828482300,2.064482421875,3.3007059714719653,-8.486995387920736,-4.5965673277705905
1789031865838486500,2.074486572265625,3.040187195587158,-8.406341304016113,-4.620959133966267
1789031865848489500,2.084489501953125,2.797175434820354,-8.109159853905439,-4.698919156481326
1789031865858492400,2.094492431640625,2.585288587896526,-8.088360811504723,-4.881626962932944
1789031865868496400,2.104496337890625,2.341229363903403,-8.311320841106772,-5.238213957214356
1789031865878499600,2.11449951171875,1.9675845595762136,-8.572138599938153,-5.3878500996693965
1789031865888502300,2.124502197265625,1.7959505203247075,-8.623166191864014,-5.351339693395793
1789031865898505500,2.13450537109375,1.8348560050413012,-8.394968261608481,-5.388899024200439
1789031865908509400,2.144509521484375,1.899799017333984,-8.217647116631268,-5.130174438256025
1789031865918512400,2.154512451171875,1.9557634811401368,-8.261492103576659,-4.9515080161497
1789031865928515300,2.164515380859375,2.0374653205320232,-8.721627735137938,-4.921431150054931
1789031865938519600,2.17451953125,2.3130980789184568,-8.885181636047363,-4.783764262335002
1789031865948522200,2.184522216796875,2.6901839636102323,-8.629598855260014,-4.736926231053473
1789031865958525400,2.194525390625,2.904615818841755,-8.36938198493123,-4.786158756256103
1789031865968529400,2.204529296875,2.826803972625732,-8.176797219848632,-4.830750469915569
1789031865978532400,2.214532470703125,2.6165634316042063,-8.385692483741044,-4.920384271350503
1789031865988535300,2.224535400390625,2.2916993170589204,-8.616580968254805,-4.811595979851484
1789031865998538500,2.23453857421875,2.035520323944091,-8.53622791312337,-4.663756365424395
1789031866008542200,2.244542236328125,1.9815014412477614,-8.287530215674638,-4.574272493854164
1789031866018545400,2.25454541015625,2.572569683837891,-8.295760868403315,-4.338294577246904
1789031866028548400,2.26454833984375,3.1835397277280686,-8.640973066711425,-4.253448886871338
1789031866038552600,2.274552490234375,3.2899314794793724,-8.84253316541016,-4.251352791374921
1789031866048555300,2.28455517578125,3.4183211280271406,-8.84238411232829,-4.130895104870199
1789031866058558500,2.294558349609375,3.322702991485595,-8.529642689514159,-4.309562988281249
1789031866068562400,2.3045625,2.8772318450927727,-8.098087840270995,-4.479102393341064
1789031866078565400,2.3145654296875,2.5049334869384765,-7.726088757324218,-4.51321976699829
1789031866088568600,2.324568603515625,2.1146783240720626,-7.935280958336591,-4.708945168194174
1789031866098571300,2.3345712890625,1.4965256752014162,-8.41502028503418,-4.6327796278804545
1789031866108575200,2.3445751953125,0.9965858565181493,-8.311619531792402,-4.391563226097822
1789031866118578400,2.354578369140625,0.8307879760742192,-8.232462408447265,-4.483292246246338
1789031866128581400,2.364581298828125,0.9316437210083004,-8.353968142700195,-4.666299620166421
1789031866138585300,2.37458544921875,1.0290578010559086,-8.415918110656738,-4.748898700658977
1789031866148588500,2.384588623046875,1.2828434692934154,-8.246080599433183,-4.552724678912759
1789031866158591500,2.394591552734375,1.6118962677001953,-7.9007158409118645,-4.186261602783203
1789031866168595200,2.40459521484375,1.9952675162717695,-7.524227045330405,-3.908982830755412
1789031866178598400,2.414598388671875,2.1604671385616063,-7.204001988762617,-3.9070369573846455
1789031866188601600,2.4246015625,2.1092922471195457,-7.088933594080804,-3.9200568902164696
1789031866198604300,2.434604248046875,1.9093755317136647,-7.179462006267905,-3.9490854163020854
1789031866208608500,2.4446083984375,1.6106991668701172,-7.49489982855916,-4.20077703486979
1789031866218611500,2.454611572265625,1.2966101288393141,-8.109759573364258,-4.58998385772705
1789031866228614400,2.464614501953125,0.8065466842651365,-8.553435068511963,-4.787055997356772
1789031866238618400,2.474618408203125,0.21472996139526357,-8.873060990142822,-4.7667058677673335
1789031866248621600,2.48462158203125,-0.23882190786153057,-9.088089642223716,-4.70535445022583
1789031866258624300,2.494624267578125,-0.27997195663452157,-9.266308612823485,-4.816236499133706
1789031866268627500,2.50462744140625,0.19752134470194616,-9.07866247318685,-5.070768894085288
1789031866278631400,2.51463134765625,0.9317936508730056,-8.702026378089188,-5.4261599565804
1789031866288634400,2.52463427734375,1.6555907402589916,-8.70053058657348,-5.885547400122881
1789031866298637300,2.53463720703125,3.6891651908323166,-8.994266864666344,-6.572232025688886
1789031866308641500,2.5446416015625,5.29253182285726,-9.437792137688398,-7.292736503270268
1789031866318644200,2.554644287109375,5.288342554473877,-9.739462715911865,-7.957278855133056
1789031866328647400,2.5646474609375,5.04712644495219,-9.749936763653158,-8.07474437408447
1789031866338651400,2.5746513671875,4.8927004378721115,-9.145998810356854,-7.299321726879478
1789031866348654600,2.584654541015625,4.586542192840576,-8.583959970635176,-6.526443503460287
1789031866358657300,2.5946572265625,4.0258500915527335,-8.397962182727456,-6.03997165363729
1789031866368660500,2.604660400390625,3.3490389174863693,-8.261641156658529,-5.361364536064863
1789031866378664400,2.61466455078125,3.0220816300541156,-7.850439359614252,-4.618715446692705
1789031866388667400,2.62466748046875,3.0348005341127515,-7.350050628119707,-3.803639419013262
1789031866398670300,2.63467041015625,3.2212489883974196,-7.220913376075028,-3.029414457160234
1789031866408674600,2.644674560546875,3.3954265746518963,-7.64214206161499,-2.5710733078002925
1789031866418677200,2.65467724609375,3.68692121129781,-8.138190718078613,-2.55970084991455
1789031866428680400,2.664680419921875,3.854515619769692,-8.323144549891351,-2.598607795935869
1789031866438684400,2.674684326171875,4.288613431493937,-8.525752111816406,-2.219723921911418
1789031866448687400,2.684687255859375,4.368070706829428,-8.706513168114423,-1.6912030286490918
1789031866458690300,2.694690185546875,4.115782583673298,-8.543859430915116,-1.06512163260579
1789031866468693500,2.704693603515625,4.189254354858399,-7.688828993988037,-0.9567822539180519
1789031866478697700,2.71469775390625,4.3107603813722735,-7.024738477545976,-1.2247843712955717
1789031866488700700,2.72470068359375,4.412364022064208,-6.784419316864014,-1.4173676750734447
1789031866498703600,2.73470361328125,4.160973140008747,-6.920740342932939,-1.7628811944156881
1789031866508707800,2.744707763671875,3.63260246887207,-7.397634217071532,-2.427121348461508
1789031866518710500,2.75471044921875,3.1036335395812986,-7.850587243652344,-2.943820578765869
1789031866528713700,2.764713623046875,2.894440461786091,-8.12652015402913,-3.773860951343178
1789031866538716700,2.774716552734375,2.8541873618528246,-8.430731064385176,-4.623502680969238
1789031866548720600,2.784720703125,2.9403789138793943,-8.723423386383056,-5.3859062721252435
1789031866558723600,2.7947236328125,3.122936498205364,-9.30895416085124,-5.6576475760310885
1789031866568726800,2.804726806640625,3.335722047534585,-9.599103812628984,-5.976227788001299
1789031866578730500,2.81473046875,3.4784760292604564,-9.162012372046709,-6.057032094031572
1789031866588733700,2.824733642578125,3.5889079963132735,-8.577526138195395,-5.919513967132568
1789031866598736600,2.834736572265625,3.3828570159360765,-7.781752776879071,-5.863398112156987
1789031866608740900,2.844740966796875,3.217058258709311,-6.946175812962651,-5.864146884697676
1789031866618743600,2.85474365234375,3.036595600835979,-6.689398853954672,-5.888240292468668
1789031866628746800,2.864746826171875,3.1489737335205072,-6.708851742443443,-5.9400143188476555
1789031866638749700,2.874749755859375,2.858677074487507,-6.746860862842202,-5.989395312610268
1789031866648753700,2.884753662109375,2.565537300983071,-6.767512021204828,-5.956775484034419
1789031866658756600,2.894756591796875,2.323872278650105,-6.539313506427407,-5.89228050777018
1789031866668759600,2.904759521484375,2.140416284179688,-6.319196006774902,-6.1454661642879245
1789031866678763500,2.914763427734375,1.6066589515686036,-6.58166036376953,-6.526294450378417
1789031866688766700,2.9247666015625,1.0850219726011157,-7.224353287395835,-7.015159332817792
1789031866698770000,2.93477001953125,0.8800190399721266,-7.716213844519853,-7.569419939753414
1789031866708772600,2.944772705078125,0.861463392584026,-7.8534297736018885,-8.091652838787436
1789031866718776600,2.954776611328125,0.9729439919069411,-7.8719860055118795,-8.744971785846353
1789031866728779800,2.96477978515625,1.2397475471496575,-7.735815786090494,-9.106645289611816
1789031866738782700,2.97478271484375,1.6150386573791506,-7.369353294482826,-9.069385526275635
1789031866748786700,2.98478662109375,1.7830816864013672,-7.015010864257812,-8.808867042651773
1789031866758790000,2.994789794921875,1.9684832619816062,-7.002890802875161,-8.596232007709144
1789031866768792600,3.00479248046875,2.1003139908939596,-7.363968094313145,-8.487296416693924
1789031866778796800,3.014796875,2.1574752632692458,-7.640496632495522,-8.244734445521235
1789031866788799700,3.0247998046875,2.4263737449645992,-7.502530177307128,-7.829188481792808
1789031866798802700,3.034802734375,2.6080335036680102,-7.3367311278194185,-7.179761281475424
1789031866808805600,3.0448056640625,2.5993545226499437,-7.197718378448486,-6.383090679058433
1789031866818809900,3.054809814453125,2.750937415258586,-6.8929065795898445,-5.754762965393066
1789031866828812500,3.0648125,2.781613708551228,-6.867019858661294,-5.372739332038163
1789031866838815700,3.074815673828125,2.549525346728414,-7.135917463573813,-5.194518607872725
1789031866848819700,3.08481982421875,2.0732292923524973,-7.515549233356118,-5.0299189973026515
1789031866858822700,3.09482275390625,1.6484078430175786,-7.87767164993286,-4.930408821758627
1789031866868825600,3.10482568359375,1.4053959361203017,-8.239493622258305,-4.989964003533125
1789031866878828800,3.114828857421875,1.2969089656554162,-8.744372066387532,-4.911105570873618
1789031866888832800,3.124832763671875,1.2600985535219311,-9.222166688758135,-4.973057292395829
1789031866898835700,3.134835693359375,1.1453257807858286,-9.279176277703046,-5.41403755711019
1789031866908838700,3.144838623046875,0.8503900637753306,-9.183557848900556,-6.049697513359785
1789031866918843000,3.1548427734375,0.4528033889770513,-9.05831234359741,-6.623259617614745
1789031866928845600,3.164845458984375,0.3927987098693846,-8.83580122680664,-7.00304044047892
1789031866938848800,3.174848876953125,0.48198272171020506,-8.596081785583495,-6.753892661175132
1789031866948852700,3.184852783203125,0.38935719111338263,-8.278850065612792,-6.337751654163003
1789031866958855700,3.194855712890625,0.5340564616881311,-7.888744832611084,-5.736656230816244
1789031866968858600,3.204858642578125,0.7377133865356443,-7.3941919676631676,-5.18434441986084
1789031866978861800,3.21486181640625,0.8613139011107385,-6.942586848559975,-4.720018935394287
1789031866988865500,3.224865478515625,1.040131349060312,-6.63328709063232,-4.218883769446611
1789031866998868700,3.23486865234375,1.2494741375245153,-6.573881546461582,-3.7211896838635212
1789031867008871700,3.24487158203125,1.4136262235227972,-6.6322367047965525,-3.323450010460615
1789031867018875600,3.254875732421875,1.57852722819224,-6.750451580810546,-2.80884746017456
1789031867028878600,3.264878662109375,1.5096937843322753,-6.898740692570806,-2.3696599240958687
1789031867038881800,3.2748818359375,1.3579611810546366,-7.059453232574463,-2.034023947906494
1789031867048884700,3.284884765625,1.3968668119017034,-7.327751702550053,-2.0385124914973973
1789031867058888700,3.294888671875,1.299004257434234,-7.556101608496903,-2.4551041648864746
1789031867068891600,3.3048916015625,1.0259153383117168,-7.87722390616536,-2.798822032983601
