time,seconds_elapsed,x,y,z
1789031942035843800,0.05284375,3.4359792420536275,-8.728961146765947,-2.9216745056703686
1789031942045846800,0.0628466796875,3.4409166984558106,-8.711452378082274,-2.973897444860637
1789031942055849700,0.072849609375,3.4566280623286962,-8.71384482617676,-2.9794340361997484
1789031942065852700,0.082852783203125,3.4914945007875557,-8.782679877471924,-2.989459463390708
1789031942075855600,0.092855712890625,3.4888004393979903,-8.732849970898032,-2.9954446752801536
1789031942085858800,0.10285888671875,3.516633033697307,-8.6957404296875,-3.0074168526247145
1789031942095861800,0.11286181640625,3.579480242754519,-8.709654973271489,-3.058143415777385
1789031942105864700,0.12286474609375,3.6878190369203683,-8.728511064910888,-3.081037969152629
1789031942115868000,0.132867919921875,3.8058828140258787,-8.68840818710327,-3.078943334960938
1789031942125870600,0.14287060546875,3.840149825286865,-8.60640619572103,-3.101538320867717
1789031942135873800,0.152873779296875,3.837605693762004,-8.56136527698934,-3.0936072356075046
1789031942145876700,0.162876708984375,3.7289685011714693,-8.528445004162192,-3.1994013137266037
1789031942155879700,0.172879638671875,3.7202901046752928,-8.524106098175048,-2.990058598327636
1789031942165883000,0.1828828125,3.7647318884700534,-8.45990922807455,-2.6246432776853443
1789031942175885600,0.192885498046875,3.5464106245845555,-8.390928630828858,-2.6448443541929123
1789031942185888800,0.202888671875,3.50810427480489,-8.410083413153886,-2.4976012443542484
1789031942195892000,0.21289208984375,3.403058092443645,-8.596829973602294,-2.3683149392276994
1789031942205894700,0.222894775390625,3.194762840270996,-8.84971693943441,-2.461838441577554
1789031942215897900,0.23289794921875,3.0484172637939446,-9.12909209921956,-2.5802009093686937
1789031942225900500,0.242900634765625,3.014150252532959,-9.312546632385253,-2.519897247314453
1789031942235903700,0.25290380859375,2.927061751666665,-9.421334339362383,-2.5954645294740795
1789031942245907000,0.262906982421875,2.845359035491943,-9.54403600540161,-2.641852186639607
1789031942255909600,0.27290966796875,2.9481594847530124,-9.620050154545902,-2.590226336559653
1789031942265912800,0.282912841796875,3.164835319519043,-9.60134779216349,-2.643946236309409
1789031942275915800,0.292915771484375,3.3075893012449145,-9.534758473968505,-2.6391578329890963
1789031942285918700,0.302918701171875,3.391985202026367,-9.370755075725913,-2.6515783386230467
1789031942295922000,0.312921875,3.353976958410442,-9.214083920067548,-2.6014494491025806
1789031942305924600,0.322924560546875,3.3002567663997406,-9.165002201512454,-2.804657022747398
1789031942315927800,0.332927734375,3.1812954559326165,-9.151387517657875,-2.6795611550480123
1789031942325930800,0.3429306640625,3.1453824310302725,-9.015815264129637,-2.843713021850586
1789031942335933700,0.35293359375,3.01355170211792,-8.895506630706786,-3.2411504974365233
1789031942345937000,0.36293701171875,3.0521576193660493,-8.85600230331421,-3.3256951590389012
1789031942355939800,0.37293994140625,3.120991501617431,-8.863932511791587,-3.443908573748171
1789031942365942800,0.38294287109375,3.2267847029536956,-8.994865415081382,-3.6849750456660986
1789031942375945700,0.39294580078125,3.1865323336727913,-9.211540080803633,-3.4593215391963716
1789031942385948700,0.40294873046875,3.221098474010825,-9.337384721043705,-3.335122620336712
1789031942395951900,0.412951904296875,3.1576524222776294,-9.34516704548299,-3.581575753729045
1789031942405954800,0.422954833984375,3.052158057757467,-9.301323812103272,-3.6767452697202554
1789031942415957800,0.432957763671875,2.821716001836955,-9.414449256023765,-3.6080619018554683
1789031942425960700,0.442960693359375,2.6797103542603553,-9.537152675628661,-3.3455975448608397
1789031942435964000,0.4529638671875,2.458545829772949,-9.550769113048911,-3.435678797802329
1789031942445966800,0.462966796875,2.2647648406431076,-9.545979540684819,-3.432535823601484
1789031942455969800,0.4729697265625,2.2258595020569856,-9.40397520828247,-3.215113554382324
1789031942465972700,0.48297265625,2.1365251219600436,-9.266606134465336,-3.262847073198855
1789031942475975700,0.4929755859375,2.015019972229004,-9.153481859588622,-2.8678046760559077
1789031942485979000,0.502978759765625,1.871068743542581,-8.973318769183756,-2.7922376861572267
1789031942495981600,0.512981689453125,1.7953518237791957,-8.982146218761804,-2.825755924877524
1789031942505984800,0.52298486328125,1.7926586391724648,-9.230545225524903,-2.7878973188653586
1789031942515987700,0.53298779296875,1.8994995959959924,-9.542687513402104,-2.910450224083662
1789031942525990700,0.54299072265625,1.97910694732666,-9.658507603234051,-2.6991625120967626
1789031942535993900,0.552993896484375,1.90249249420166,-9.553313536834716,-2.7569235039308664
1789031942545996500,0.56299658203125,1.8523640430726105,-9.416844042205812,-2.860173450525105
1789031942556000800,0.573000732421875,1.894561701202393,-9.303119463348388,-3.1364041748046874
1789031942566003700,0.583003662109375,2.0166662781313063,-9.182512723761796,-3.3934821625858547
1789031942576006700,0.593006591796875,2.1941363300599157,-9.471762211829422,-3.2513258544921873
1789031942586009900,0.603009765625,2.15358395491913,-9.687536713841556,-3.0340511770501735
1789031942596012800,0.6130126953125,2.0416556118287144,-9.560945054626464,-3.053056029510498
1789031942606015700,0.623015625,2.0081363501951097,-9.495103924450277,-2.99739113317281
1789031942616018700,0.633018798828125,2.083104935809225,-9.675715927666426,-2.95594122467041
1789031942626022000,0.64302197265625,2.2167311698362226,-9.631724225726723,-3.0018793845027685
1789031942636024800,0.65302490234375,2.324022062384337,-9.424776588770747,-3.152565036010742
1789031942646027800,0.66302783203125,2.19144285319224,-9.164854317474362,-3.0449755989074703
1789031942656030700,0.67303076171875,2.152537076214701,-9.081954500469564,-3.2830493187502023
1789031942666033700,0.68303369140625,2.013822725268453,-8.989328823742268,-3.3243487128660085
1789031942676036900,0.693036865234375,1.8989011917114258,-8.973617459869384,-3.2600048355102538
1789031942686039800,0.703039794921875,1.8366520946778355,-8.823082030487063,-3.3336265365600584
1789031942696042800,0.713042724609375,1.7371426497861742,-8.711302740478516,-3.150170542089641
1789031942706046000,0.7230458984375,1.7577929313659668,-8.647406899151205,-3.1206922264099117
1789031942716048600,0.733048583984375,1.8197430454529822,-8.570344117736816,-3.2609020766109227
1789031942726051800,0.7430517578125,1.670105295562744,-8.235902904289961,-3.1759079176753757
1789031942736054800,0.7530546875,1.5695486797057092,-7.980321877068281,-2.9921532325193283
1789031942746057700,0.7630576171875,1.613093222399801,-8.043917858666182,-3.064877400207519
1789031942756061000,0.77306103515625,1.6458638576231897,-8.257302250671387,-3.1651345947265628
1789031942766063600,0.783063720703125,1.7337014232911168,-8.562862822070716,-3.4162273706182837
1789031942776066800,0.79306689453125,2.002300922039896,-9.026737640160322,-3.8223429504394533
1789031942786069800,0.80306982421875,1.7559969878599047,-9.003993308910728,-3.4382235138490795
1789031942796072700,0.81307275390625,1.3531729969300328,-8.94234436972737,-3.065326313018799
1789031942806076000,0.823075927734375,1.0651204635620115,-9.024344607543945,-2.8993779181882737
1789031942816078600,0.83307861328125,0.9859621711730956,-8.723273748779295,-2.6651953605651855
1789031942826081800,0.843081787109375,1.184980184173584,-8.848668891686202,-2.6773155680783094
1789031942836084700,0.853084716796875,1.2623428983826188,-8.725368090710042,-2.530671008654684
1789031942846087700,0.863087646484375,1.3477858239989726,-8.562562962341307,-2.714127295386046
1789031942856091000,0.8730908203125,1.507898133087158,-8.790609501427411,-3.1066264377869666
1789031942866093600,0.883093505859375,1.389983701324463,-8.860342962867021,-2.9322986294068394
1789031942876096800,0.8930966796875,1.2156560390748081,-8.983644348365068,-2.835483538165688
1789031942886099700,0.903099609375,1.6241666242737323,-9.69113093894124,-3.2776620727539063
1789031942896102700,0.9131025390625,1.7835305992126465,-9.882366627502442,-3.0563480567932126
1789031942906105900,0.92310595703125,1.7838298013549296,-9.472658283886313,-2.89997690699473
1789031942916108800,0.93310888671875,1.7733552421569825,-9.053972853088379,-2.803909419250488
1789031942926111700,0.94311181640625,1.9228430621825159,-9.335441185760498,-2.8440127354495224
1789031942936114700,0.95311474609375,1.9312226949278262,-9.701454180034995,-2.620154003442079
1789031942946117600,0.96311767578125,1.4434043989319354,-9.505578556713463,-2.4643812579281628
1789031942956120800,0.973120849609375,1.3094785974364727,-9.56932359139323,-2.925115586034953
1789031942966123800,0.983123779296875,1.5134345782957968,-10.068066309246422,-3.1944632728025315
